participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
16,8,0.6,right,\RIGHT,1,25,0.255,2443083.23614204,2443083.14726924,-0.000221028923988342
16,8,0.6,right,\RIGHT,1,26,0.27,2443083.33115234,2443083.23733096,-0.000251781195402145
16,8,0.6,right,\RIGHT,1,27,0.285,2443083.42616264,2443083.33734729,-0.000276568811386824
16,8,0.6,right,\RIGHT,1,28,0.3,2443083.52117295,2443083.43744603,0.00978522840887308
16,8,0.6,right,\RIGHT,1,29,0.315,2443083.61618325,2443083.52750292,-0.000256611034274101
16,8,0.6,right,\RIGHT,1,30,0.33,2443083.71119355,2443083.61757491,-0.000241518020629883
16,8,0.6,right,\RIGHT,1,31,0.345,2443083.80620386,2443083.71762655,-0.000241253059357405
16,8,0.6,right,\RIGHT,1,32,0.36,2443083.90121416,2443083.80768103,-0.000259025488048792
16,8,0.6,right,\RIGHT,1,33,0.375,2443083.99622446,2443083.90774475,-0.000229178927838802
16,8,0.6,right,\RIGHT,1,34,0.39,2443084.09123477,2443083.99780195,-0.000256308820098639
16,8,0.6,right,\RIGHT,1,35,0.405,2443084.18624507,2443084.09786356,-0.000231291633099318
16,8,0.6,right,\RIGHT,1,36,0.42,2443084.28125537,2443084.18792076,-0.000256308820098639
16,8,0.6,right,\RIGHT,1,37,0.435,2443084.37626568,2443084.2879887,-0.000224953051656485
16,8,0.6,right,\RIGHT,1,38,0.45,2443084.47127598,2443084.37804379,-0.000258421991020441
16,8,0.6,right,\RIGHT,1,39,0.465,2443084.56628629,2443084.47810569,-0.000230989884585142
16,8,0.6,right,\RIGHT,1,40,0.48,2443084.66129659,2443084.56815927,-0.000259931199252605
16,8,0.6,right,\RIGHT,1,41,0.495,2443084.75630689,2443084.66822178,-0.000230385921895504
16,8,0.6,right,\RIGHT,1,42,0.51,2443084.8513172,2443084.75827988,-0.000255403574556112
16,8,0.6,right,\RIGHT,1,43,0.525,2443084.9463275,2443084.85834209,-0.000230688136070967
16,8,0.6,right,\RIGHT,1,44,0.54,2443085.0413378,2443084.94839989,-0.000255705323070288
16,8,0.6,right,\RIGHT,1,45,0.555,2443085.13634811,2443085.04846362,-0.000229178462177515
16,8,0.6,right,\RIGHT,1,46,0.57,2443085.23135841,2443085.1385181,-0.000259025488048792
16,8,0.6,right,\RIGHT,1,47,0.585,2443085.32636871,2443085.23861592,-0.000195070169866085
16,8,0.6,right,\RIGHT,1,48,0.6,2443085.42137902,2443085.32864897,-0.000280457083135843
16,8,0.6,right,\RIGHT,1,49,0.6,2443085.51638932,2443085.42870515,-0.000236724968999624
16,8,0.6,right,\RIGHT,1,50,0.6,2443085.61139962,2443085.5287586,0.00973995123058558
16,8,0.6,right,\RIGHT,1,51,0.6,2443085.70640993,2443085.61881339,-0.000258723739534616
16,8,0.6,right,\RIGHT,1,52,0.6,2443085.80142023,2443085.7088727,-0.000254195649176836
16,8,0.6,right,\RIGHT,1,53,0.6,2443085.89643053,2443085.80893581,-0.000229782424867153
16,8,0.6,right,\RIGHT,1,54,0.6,2443085.99144084,2443085.8989915,-0.00025781849399209
16,8,0.6,right,\RIGHT,1,55,0.6,2443086.08645114,2443085.99900813,-0.000276266597211361
16,8,0.6,right,\RIGHT,1,56,0.6,2443086.18146145,2443086.08911181,-0.000209824647754431
16,8,0.6,right,\RIGHT,1,57,0.6,2443086.27647175,2443086.18918248,-0.000222236383706331
16,8,0.6,right,\RIGHT,1,58,0.6,2443086.37148205,2443086.27923243,-0.000263553112745285
16,8,0.6,right,\RIGHT,1,59,0.6,2443086.46649236,2443086.37929886,-0.000226462259888649
16,8,0.6,right,\RIGHT,1,60,0.6,2443086.56150266,2443086.46935214,-0.000260232947766781
16,8,0.6,right,\RIGHT,1,61,0.6,2443086.65651296,2443086.56941737,-0.000227669719606638
16,8,0.6,right,\RIGHT,1,62,0.6,2443086.75152327,2443086.65947094,-0.000259931199252605
16,8,0.6,right,\RIGHT,1,63,0.6,2443086.84653357,2443086.75954402,-0.000219821464270353
16,8,0.6,right,\RIGHT,1,64,0.6,2443086.94154387,2443086.84959337,-0.000264157075434923
16,8,0.6,right,\RIGHT,1,65,0.6,2443087.03655418,2443086.94969663,-0.000189636833965778
16,8,0.6,right,\RIGHT,1,66,0.6,2443087.13156448,2443087.03970704,-0.000303095206618309
16,8,0.6,right,\RIGHT,1,67,0.6,2443087.22657478,2443087.13976895,-0.000230989884585142
16,8,0.6,right,\RIGHT,1,68,0.6,2443087.32158509,2443087.22981679,-0.000265666283667088
16,8,0.6,right,\RIGHT,1,69,0.6,2443087.41659539,2443087.32988504,-0.000224650837481022
16,8,0.6,right,\RIGHT,1,70,0.6,2443087.5116057,2443087.41995431,-0.000244235154241323
16,8,0.6,right,\RIGHT,1,71,0.6,2443087.606616,2443087.52001652,-0.000230688136070967
16,8,0.6,right,\RIGHT,1,72,0.6,2443087.7016263,2443087.62006907,0.00973904551938176
16,8,0.6,right,\RIGHT,1,73,0.6,2443087.79663661,2443087.71012596,-0.000256610568612814
16,8,0.6,right,\RIGHT,1,74,0.6,2443087.89164691,2443087.80018407,-0.000255403574556112
16,8,0.6,right,\RIGHT,1,75,0.6,2443087.98665721,2443087.9002496,-0.000227367505431175
16,8,0.6,right,\RIGHT,1,76,0.6,2443088.08166752,2443087.99030468,-0.000258421991020441
16,8,0.6,right,\RIGHT,1,77,0.6,2443088.17667782,2443088.0903687,-0.00022887671366334
16,8,0.6,right,\RIGHT,1,78,0.6,2443088.27168812,2443088.1804256,-0.000256611034274101
16,8,0.6,right,\RIGHT,1,79,0.6,2443088.36669843,2443088.28049445,-0.000224047340452671
16,8,0.6,right,\RIGHT,1,80,0.6,2443088.46170873,2443088.37054561,-0.000262345653027296
16,8,0.6,right,\RIGHT,1,81,0.6,2443088.55671903,2443088.47060631,-0.000232197344303131
16,8,0.6,right,\RIGHT,1,82,0.6,2443088.65172934,2443088.56068856,-0.000231255777180195
16,8,0.6,right,\RIGHT,1,83,0.6,2443088.74673964,2443088.66073025,-0.000251213554292917
16,8,0.6,right,\RIGHT,1,84,0.6,2443088.84174994,2443088.75078322,-0.000260534696280956
16,8,0.6,right,\RIGHT,1,85,0.6,2443088.93676025,2443088.85084694,-0.000229178927838802
16,8,0.6,right,\RIGHT,1,86,0.6,2443089.03177055,2443088.94090262,-0.000257818028330803
16,8,0.6,right,\RIGHT,1,87,0.6,2443089.12678086,2443089.04096333,-0.000232197344303131
16,8,0.6,right,\RIGHT,1,88,0.6,2443089.22179116,2443089.13104558,-0.000231255777180195
16,8,0.6,right,\RIGHT,1,89,0.6,2443089.31680146,2443089.2310767,-0.000261778477579355
16,8,0.6,right,\RIGHT,1,90,0.6,2443089.41181177,2443089.32113903,-0.000251177232712507
16,8,0.6,right,\RIGHT,1,91,0.6,2443089.50682207,2443089.42120335,-0.000228575430810452
16,8,0.6,right,\RIGHT,1,92,0.6,2443089.60183237,2443089.51126598,-0.000250875484198332
16,8,0.6,right,\RIGHT,1,93,0.6,2443089.69684268,2443089.61132276,-0.000236121471971273
16,8,0.6,right,\RIGHT,1,94,0.6,2443089.79185298,2443089.70135671,-0.000279550906270742
16,8,0.6,right,\RIGHT,1,95,0.6,2443089.88686328,2443089.80143673,-0.00021287938579917
16,8,0.6,right,\RIGHT,1,96,0.6,2443089.98187359,2443089.89149091,-0.000259327236562967
16,8,0.6,right,\RIGHT,1,97,0.6,2443090.07688389,2443089.99155553,-0.000228273216634989
16,8,0.6,right,\RIGHT,1,98,0.6,2443090.17189419,2443090.0816245,-0.000244536902755499
16,8,0.6,right,\RIGHT,1,99,0.6,2443090.2669045,2443090.18169849,-0.000218916218727827
16,8,0.6,right,\RIGHT,1,100,0.6,2443090.3619148,2443090.27173486,-0.000277136452496052
16,8,0.6,right,\RIGHT,1,101,0.6,2443090.4569251,2443090.37179676,-0.000230989884585142
16,8,0.6,right,\RIGHT,1,102,0.6,2443090.55193541,2443090.46185004,-0.000260232947766781
16,8,0.6,right,\RIGHT,1,103,0.6,2443090.64694571,2443090.56194213,-0.000200805254280567
16,8,0.6,right,\RIGHT,1,104,0.6,2443090.74195602,2443090.65197216,-0.000283475033938885
16,8,0.6,right,\RIGHT,1,105,0.6,2443090.83696632,2443090.75204162,-0.00022344384342432
16,8,0.6,right,\RIGHT,1,106,0.6,2443090.93197662,2443090.84209519,-0.000259930733591318
16,8,0.6,right,\RIGHT,1,107,0.6,2443091.02698693,2443090.94215559,-0.000232499092817307
16,8,0.6,right,\RIGHT,1,108,0.6,2443091.12199723,2443091.03224056,-0.000228539109230042
16,8,0.6,right,\RIGHT,1,109,0.6,2443091.21700753,2443091.1322753,0.00972123676910996
16,8,0.6,right,\RIGHT,1,110,0.6,2443091.31201784,2443091.22233189,-0.000256912782788277
16,8,0.6,right,\RIGHT,1,111,0.6,2443091.40702814,2443091.32239561,0.00975021393969655
16,8,0.6,right,\RIGHT,1,112,0.6,2443091.50203844,2443091.41244889,-0.000260232947766781
16,8,0.6,right,\RIGHT,1,113,0.6,2443091.59704875,2443091.512512,0.0097496104426682
16,8,0.6,right,\RIGHT,1,114,0.6,2443091.69205905,2443091.60257131,-0.000254196114838123
16,8,0.6,right,\RIGHT,1,115,0.6,2443091.78706935,2443091.70265284,0.00976802315562963
16,8,0.6,right,\RIGHT,1,116,0.6,2443091.88207966,2443091.79266868,-0.000297661870718002
16,8,0.6,right,\RIGHT,1,117,0.6,2443091.97708996,2443091.8927481,0.00976590998470783
16,8,0.6,right,\RIGHT,1,118,0.6,2443092.07210027,2443091.9828059,-0.000255705323070288
16,8,0.6,right,\RIGHT,1,119,0.6,2443092.16711057,2443092.08286992,0.00975051615387201
16,8,0.6,right,\RIGHT,1,120,0.6,2443092.26212087,2443092.17292772,-0.000255705323070288
16,8,0.6,right,\RIGHT,1,121,0.6,2443092.35713118,2443092.27298873,0.0097474972717464
16,8,0.6,right,\RIGHT,1,122,0.6,2443092.45214148,2443092.36304683,-0.000255403108894825
16,8,0.6,right,\RIGHT,1,123,0.6,2443092.54715178,2443092.46312836,0.00976802268996835
16,8,0.6,right,\RIGHT,1,124,0.6,2443092.64216209,2443092.55316171,-0.000280154868960381
16,8,0.6,right,\RIGHT,1,125,0.6,2443092.73717239,2443092.64323007,-0.00024514039978385
16,8,0.6,right,\RIGHT,1,126,0.6,2443092.83218269,2443092.74328444,-0.000238535925745964
16,8,0.6,right,\RIGHT,1,127,0.6,2443092.927193,2443092.84333759,0.00973964901641011
16,8,0.6,right,\RIGHT,1,128,0.6,2443093.0222033,2443092.93340415,-0.00024695135653019
16,8,0.6,right,\RIGHT,1,129,0.6,2443093.1172136,2443093.02346225,-0.000255403574556112
16,8,0.6,right,\RIGHT,1,130,0.6,2443093.21222391,2443093.12351933,-0.000235819257795811
16,8,0.6,right,\RIGHT,1,131,0.6,2443093.30723421,2443093.21358166,-0.000251177698373795
16,8,0.6,right,\RIGHT,1,132,0.6,2443093.40224451,2443093.31366288,-0.000211671460419893
16,8,0.6,right,\RIGHT,1,133,0.6,2443093.49725482,2443093.40371706,-0.000259327702224255
16,8,0.6,right,\RIGHT,1,134,0.6,2443093.59226512,2443093.50376086,-0.000249100383371115
16,8,0.6,right,\RIGHT,1,135,0.6,2443093.68727543,2443093.59381715,-0.000257214531302452
16,8,0.6,right,\RIGHT,1,136,0.6,2443093.78228573,2443093.6938857,-0.000224349554628134
16,8,0.6,right,\RIGHT,1,137,0.6,2443093.87729603,2443093.78394411,-0.00025510136038065
16,8,0.6,right,\RIGHT,1,138,0.6,2443093.97230634,2443093.88398277,-0.000254231970757246
16,8,0.6,right,\RIGHT,1,139,0.6,2443094.06731664,2443093.97401129,-0.000284984707832336
16,8,0.6,right,\RIGHT,1,140,0.6,2443094.16232694,2443094.07411546,-0.000188731122761965
16,8,0.6,right,\RIGHT,1,141,0.6,2443094.25733725,2443094.16417085,-0.000258120242506266
16,8,0.6,right,\RIGHT,1,142,0.6,2443094.35234755,2443094.26423276,-0.000230989884585142
16,8,0.6,right,\RIGHT,1,143,0.6,2443094.44735785,2443094.35431833,-0.000227935146540403
16,8,0.6,right,\RIGHT,1,144,0.6,2443094.54236816,2443094.45437299,-0.000238234177231789
16,8,0.6,right,\RIGHT,1,145,0.6,2443094.63737846,2443094.54441359,-0.000272910576313734
16,8,0.6,right,\RIGHT,1,146,0.6,2443094.73238876,2443094.64447278,-0.000233706552535295
16,8,0.6,right,\RIGHT,1,147,0.6,2443094.82739907,2443094.73420126,-0.000585020054131746
16,8,0.6,right,\RIGHT,1,148,0.6,2443094.92240937,2443094.83459732,0.000103154219686985
16,8,0.6,right,\RIGHT,1,149,0.6,2443095.01741967,2443094.93467371,0.0097628915682435
16,8,0.6,right,\RIGHT,1,150,0.6,2443095.11242998,2443095.02475053,-0.000236688647419214
16,8,0.6,right,\RIGHT,1,151,0.6,2443095.20744028,2443095.11445336,-0.000610677059739828
16,8,0.6,right,\RIGHT,1,152,0.6,2443095.30245059,2443095.21483311,8.68546776473522e-05
16,8,0.6,right,\RIGHT,1,153,0.6,2443095.39746089,2443095.30455134,-0.000595282763242722
16,8,0.6,right,\RIGHT,1,154,0.6,2443095.49247119,2443095.40494588,0.000101645011454821
16,8,0.6,right,\RIGHT,1,155,0.6,2443095.5874815,2443095.49504383,-0.000215559266507626
16,8,0.6,right,\RIGHT,1,156,0.6,2443095.6824918,2443095.59507163,-0.000265098642557859
16,8,0.6,right,\RIGHT,1,157,0.6,2443095.7775021,2443095.68512762,-0.000257516279816628
16,8,0.6,right,\RIGHT,1,158,0.6,2443095.87251241,2443095.78519767,-0.000222840346395969
16,8,0.6,right,\RIGHT,1,159,0.6,2443095.96752271,2443095.87524672,-0.000264458358287811
16,8,0.6,right,\RIGHT,1,160,0.6,2443096.06253301,2443095.97532463,-0.000214992091059685
16,8,0.6,right,\RIGHT,1,161,0.6,2443096.15754332,2443096.06536854,-0.00026959041133523
16,8,0.6,right,\RIGHT,1,162,0.6,2443096.25255362,2443096.16542653,-0.000234914012253284
16,8,0.6,right,\RIGHT,1,163,0.6,2443096.34756392,2443096.25548554,-0.000254497863352299
16,8,0.6,right,\RIGHT,1,164,0.6,2443096.44257423,2443096.35555107,-0.000227367505431175
16,8,0.6,right,\RIGHT,1,165,0.6,2443096.53758453,2443096.44560706,-0.000257516279816628
16,8,0.6,right,\RIGHT,1,166,0.6,2443096.63259484,2443096.54567923,-0.000220727175474167
16,8,0.6,right,\RIGHT,1,167,0.6,2443096.72760514,2443096.63574276,-0.000249970238655806
16,8,0.6,right,\RIGHT,1,168,0.6,2443096.82261544,2443096.73581192,-0.000223745591938496
16,8,0.6,right,\RIGHT,1,169,0.6,2443096.91762575,2443096.82584738,-0.000278041698038578
16,8,0.6,right,\RIGHT,1,170,0.6,2443097.01263605,2443096.92590839,-0.000231895595788956
16,8,0.6,right,\RIGHT,1,171,0.6,2443097.10764635,2443097.02596848,0.00974659202620387
16,8,0.6,right,\RIGHT,1,172,0.6,2443097.20265666,2443097.11602447,-0.000257516279816628
16,8,0.6,right,\RIGHT,1,173,0.6,2443097.29766696,2443097.20608439,-0.000253592617809772
16,8,0.6,right,\RIGHT,1,174,0.6,2443097.39267726,2443097.30614569,-0.000231593381613493
16,8,0.6,right,\RIGHT,1,175,0.6,2443097.48768757,2443097.39617693,-0.000282268039882183
16,8,0.6,right,\RIGHT,1,176,0.6,2443097.58269787,2443097.49626178,-0.000208049546927214
16,8,0.6,right,\RIGHT,1,177,0.6,2443097.67770817,2443097.58631867,-0.000256610568612814
16,8,0.6,right,\RIGHT,1,178,0.6,2443097.77271848,2443097.6863842,-0.000227367971092463
16,8,0.6,right,\RIGHT,1,179,0.6,2443097.86772878,2443097.77643838,-0.000259327236562967
16,8,0.6,right,\RIGHT,1,180,0.6,2443097.96273908,2443097.8765012,-0.000230084173381329
16,8,0.6,right,\RIGHT,1,181,0.6,2443098.05774939,NaN,NaN
16,8,0.6,right,\RIGHT,1,182,0.6,2443098.15275969,NaN,NaN
16,8,0.6,right,\RIGHT,1,183,0.6,2443098.24777,NaN,NaN
16,8,0.6,right,\RIGHT,1,184,0.6,2443098.3427803,NaN,NaN
16,8,0.6,right,\RIGHT,1,185,0.6,2443098.4377906,NaN,NaN
16,8,0.6,right,\RIGHT,1,186,0.6,2443098.53280091,NaN,NaN
16,8,0.6,right,\RIGHT,1,187,0.6,2443098.62781121,NaN,NaN
16,8,0.6,right,\RIGHT,1,188,0.6,2443098.72282151,NaN,NaN
16,8,0.6,right,\RIGHT,1,189,0.6,2443098.81783182,NaN,NaN
16,8,0.6,right,\RIGHT,1,190,0.6,2443098.91284212,NaN,NaN
16,8,0.6,right,\RIGHT,1,191,0.6,2443099.00785242,NaN,NaN
16,8,0.6,right,\RIGHT,1,192,0.6,2443099.10286273,NaN,NaN
16,8,0.6,right,\RIGHT,1,193,0.6,2443099.19787303,NaN,NaN
16,8,0.6,right,\RIGHT,1,194,0.6,2443099.29288333,NaN,NaN
16,8,0.6,right,\RIGHT,1,195,0.6,2443099.38789364,NaN,NaN
16,8,0.6,right,\RIGHT,1,196,0.6,2443099.48290394,NaN,NaN
16,8,0.6,right,\RIGHT,1,197,0.6,2443099.57791424,NaN,NaN
16,8,0.6,right,\RIGHT,1,198,0.6,2443099.67292455,NaN,NaN
16,8,0.6,right,\RIGHT,1,199,0.6,2443099.76793485,NaN,NaN
16,8,0.6,right,\RIGHT,1,200,0.6,2443099.86294516,NaN,NaN
16,8,0.6,right,\RIGHT,1,201,0.6,2443099.95795546,NaN,NaN
16,8,0.6,right,\RIGHT,1,202,0.6,2443100.05296576,NaN,NaN
16,5,0.6,left,\LEFT,2,1,0,2443103.80020942,2443103.80020942,-0.000483309850096703
16,5,0.6,left,\LEFT,2,2,0,2443103.89521972,2443103.83023382,0.0195460361428559
16,5,0.6,left,\LEFT,2,3,0,2443103.99023003,2443103.90027314,-0.000315398909151554
16,5,0.6,left,\LEFT,2,4,0,2443104.08524033,2443104.00034018,-0.000225858297199011
16,5,0.6,left,\LEFT,2,5,0,2443104.18025064,2443104.09041126,-0.000242424197494984
16,5,0.6,left,\LEFT,2,6,0.015,2443104.27526094,2443104.19045959,-0.000244572758674622
16,5,0.6,left,\LEFT,2,7,0.03,2443104.37027124,2443104.28051467,-0.000258421991020441
16,5,0.6,left,\LEFT,2,8,0.045,2443104.46528155,2443104.38057387,0.00974568631500006
16,5,0.6,left,\LEFT,2,9,0.06,2443104.56029185,2443104.4706371,-0.000250271987169981
16,5,0.6,left,\LEFT,2,10,0.075,2443104.65530215,2443104.5706975,0.00974689377471805
16,5,0.6,left,\LEFT,2,11,0.09,2443104.75031246,2443104.66076707,-0.000243933405727148
16,5,0.6,left,\LEFT,2,12,0.105,2443104.84532276,2443104.76085192,0.00977134332060814
16,5,0.6,left,\LEFT,2,13,0.12,2443104.94033306,2443104.8508729,-0.000292530283331871
16,5,0.6,left,\LEFT,2,14,0.135,2443105.03534337,2443104.95093692,0.00975051568821073
16,5,0.6,left,\LEFT,2,15,0.15,2443105.13035367,2443105.04101887,-0.00023155752569437
16,5,0.6,left,\LEFT,2,16,0.165,2443105.22536397,2443105.14105361,0.00972123676910996
16,5,0.6,left,\LEFT,2,17,0.18,2443105.32037428,2443105.23111231,-0.000254799611866474
16,5,0.6,left,\LEFT,2,18,0.195,2443105.41538458,2443105.33117271,0.00974689377471805
16,5,0.6,left,\LEFT,2,19,0.21,2443105.51039488,2443105.42122508,-0.000261138658970594
16,5,0.6,left,\LEFT,2,20,0.225,2443105.60540519,2443105.52130299,0.00976440124213696
16,5,0.6,left,\LEFT,2,21,0.24,2443105.70041549,2443105.61137407,-0.000242424197494984
16,5,0.6,left,\LEFT,2,22,0.255,2443105.7954258,2443105.70106996,-0.000617619603872299
16,5,0.6,left,\LEFT,2,23,0.27,2443105.8904361,2443105.80145997,9.71178524196148e-05
16,5,0.6,left,\LEFT,2,24,0.285,2443105.9854464,2443105.89150359,-0.000269892159849405
16,5,0.6,left,\LEFT,2,25,0.3,2443106.08045671,2443105.99158662,-0.000209860503673553
16,5,0.6,left,\LEFT,2,26,0.315,2443106.17546701,2443106.08164261,-0.000257516279816628
16,5,0.6,left,\LEFT,2,27,0.33,2443106.27047731,2443106.18170603,-0.000229481142014265
16,5,0.6,left,\LEFT,2,28,0.345,2443106.36548762,2443106.27176444,-0.00025510136038065
16,5,0.6,left,\LEFT,2,29,0.36,2443106.46049792,2443106.37182785,-0.000229480676352978
16,5,0.6,left,\LEFT,2,30,0.375,2443106.55550822,2443106.46188777,-0.000253592152148485
16,5,0.6,left,\LEFT,2,31,0.39,2443106.65051853,2443106.56194183,-0.000238838139921427
16,5,0.6,left,\LEFT,2,32,0.405,2443106.74552883,2443106.65200899,-0.000246347859501839
16,5,0.6,left,\LEFT,2,33,0.42,2443106.84053913,2443106.75207361,-0.000228273216634989
16,5,0.6,left,\LEFT,2,34,0.435,2443106.93554944,2443106.8521316,0.00974447885528207
16,5,0.6,left,\LEFT,2,35,0.45,2443107.03055974,2443106.94218547,-0.00025962945073843
16,5,0.6,left,\LEFT,2,36,0.465,2443107.12557004,2443107.0319037,-0.000595282763242722
16,5,0.6,left,\LEFT,2,37,0.48,2443107.22058035,2443107.13230398,0.00010738056153059
16,5,0.6,left,\LEFT,2,38,0.495,2443107.31559065,2443107.2220219,-0.000595584977418184
16,5,0.6,left,\LEFT,2,39,0.51,2443107.41060096,2443107.32241976,0.000104965642094612
16,5,0.6,left,\LEFT,2,40,0.525,2443107.50561126,2443107.4121407,-0.000592566095292568
16,5,0.6,left,\LEFT,2,41,0.54,2443107.60062156,2443107.51254038,0.000106776598840952
16,5,0.6,left,\LEFT,2,42,0.555,2443107.69563187,2443107.60226101,-0.000592868309468031
16,5,0.6,left,\LEFT,2,43,0.57,2443107.79064217,2443107.70235281,-0.000201107002794743
16,5,0.6,left,\LEFT,2,44,0.585,2443107.88565247,2443107.79272211,5.58006577193737e-05
16,5,0.6,left,\LEFT,2,45,0.6,2443107.98066278,2443107.89276259,-0.000252421014010906
16,5,0.6,left,\LEFT,2,46,0.6,2443108.07567308,2443107.98281707,-0.000259025488048792
16,5,0.6,left,\LEFT,2,47,0.6,2443108.17068338,2443108.08289679,-0.000213181134313345
16,5,0.6,left,\LEFT,2,48,0.6,2443108.26569369,2443108.17295278,-0.000257516279816628
16,5,0.6,left,\LEFT,2,49,0.6,2443108.36070399,2443108.27301801,-0.000227669253945351
16,5,0.6,left,\LEFT,2,50,0.6,2443108.45571429,2443108.363074,-0.000257516279816628
16,5,0.6,left,\LEFT,2,51,0.6,2443108.5507246,2443108.46313409,-0.000232801306992769
16,5,0.6,left,\LEFT,2,52,0.6,2443108.6457349,2443108.55319763,-0.000249969772994518
16,5,0.6,left,\LEFT,2,53,0.6,2443108.74074521,2443108.65325561,-0.000234914012253284
16,5,0.6,left,\LEFT,2,54,0.6,2443108.83575551,2443108.74331855,-0.000250574201345444
16,5,0.6,left,\LEFT,2,55,0.6,2443108.93076581,2443108.84337804,-0.000233404338359833
16,5,0.6,left,\LEFT,2,56,0.6,2443109.02577612,2443108.94347285,0.00978130428120494
16,5,0.6,left,\LEFT,2,57,0.6,2443109.12078642,2443109.03349503,-0.000291323289275169
16,5,0.6,left,\LEFT,2,58,0.6,2443109.21579672,2443109.12355132,-0.000257214531302452
16,5,0.6,left,\LEFT,2,59,0.6,2443109.31080703,2443109.22357007,-0.000274153891950846
16,5,0.6,left,\LEFT,2,60,0.6,2443109.40581733,2443109.31367103,-0.000212541315704584
16,5,0.6,left,\LEFT,2,61,0.6,2443109.50082763,2443109.41373143,-0.000232499092817307
16,5,0.6,left,\LEFT,2,62,0.6,2443109.59583794,2443109.50382998,-0.000214955769479275
16,5,0.6,left,\LEFT,2,63,0.6,2443109.69084824,2443109.60385929,-0.000263589434325695
16,5,0.6,left,\LEFT,2,64,0.6,2443109.78585854,2443109.69392072,-0.000252082943916321
16,5,0.6,left,\LEFT,2,65,0.6,2443109.88086885,2443109.79398051,-0.000233103055506945
16,5,0.6,left,\LEFT,2,66,0.6,2443109.97587915,2443109.88403318,-0.000260836444795132
16,5,0.6,left,\LEFT,2,67,0.6,2443110.07088945,2443109.98409539,-0.000230688136070967
16,5,0.6,left,\LEFT,2,68,0.6,2443110.16589976,NaN,NaN
16,5,0.6,left,\LEFT,2,69,0.6,2443110.26091006,NaN,NaN
16,5,0.6,left,\LEFT,2,70,0.6,2443110.35592037,NaN,NaN
16,5,0.6,left,\LEFT,2,71,0.6,2443110.45093067,NaN,NaN
16,5,0.6,left,\LEFT,2,72,0.6,2443110.54594097,NaN,NaN
16,5,0.6,left,\LEFT,2,73,0.6,2443110.64095128,NaN,NaN
16,5,0.6,left,\LEFT,2,74,0.6,2443110.73596158,NaN,NaN
16,5,0.6,left,\LEFT,2,75,0.6,2443110.83097188,NaN,NaN
16,5,0.6,left,\LEFT,2,76,0.6,2443110.92598219,NaN,NaN
16,5,0.6,left,\LEFT,2,77,0.6,2443111.02099249,NaN,NaN
16,5,0.6,left,\LEFT,2,78,0.6,2443111.11600279,NaN,NaN
16,5,0.6,left,\LEFT,2,79,0.6,2443111.2110131,NaN,NaN
16,5,0.6,left,\LEFT,2,80,0.6,2443111.3060234,NaN,NaN
