participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
25,1,2,10,34,4,11,chess board,8,practice,noise,CFS,go,absent,\ENTER,4,2686537.90103772,2686541.02299439,Return,Return,2.93774711806327,,3,1,2,0,0,68255c2,1621880908,0.2
25,1,2,10,34,4,11,chess board,8,practice,study,CFS,go,absent,j,NaN,2686066.87589901,2686076.6520268,OK,j,9.61151533387601,1!,10,0.6,1,0,0,68255c2,1621880908,0.2
25,1,2,10,34,4,11,chess board,8,practice,study,CFS,go,absent,j,NaN,2686221.17258573,2686222.77358835,OK,j,1.4750866224058,1!,10,0.6,2,0,0,68255c2,1621880908,0.2
25,1,2,10,39,18,12,mouse,10,practice,name,Not Studied,name,present,NA,30,2686337.51548036,2686339.57675919,Return,NO RESPONSE,1.95799530297518,,7,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,39,18,12,mouse,10,practice,name,Not Studied,name,present,NA,30,2686548.34758141,2686549.79849131,Return,NO RESPONSE,1.33881819108501,,7,1,2,0,0,68255c2,1621880908,0.2
25,1,2,10,39,18,12,mouse,10,practice,noise,Not Studied,name,present,NA,4,2686543.17433071,2686547.18689991,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,39,18,12,mouse,10,practice,study,Not Studied,name,present,f,NaN,2686082.38563161,2686090.83091328,OK,f,8.26902879914269,,2,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,39,18,12,mouse,10,practice,study,Not Studied,name,present,f,NaN,2686227.5966038,2686231.28892262,OK,f,3.58663440542296,,2,0,2,0,0,68255c2,1621880908,0.2
25,1,2,10,125,111,13,cork screw,2,practice,name,CFS,go,present,NA,30,2686339.70688202,2686342.61868329,Return,NO RESPONSE,2.70242373924702,,6,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,125,111,13,cork screw,2,practice,noise,CFS,go,present,\ENTER,4,2686550.95922684,2686554.97177014,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,125,111,13,cork screw,2,practice,noise,CFS,go,present,\ENTER,4,2686557.19312278,2686559.45453357,Return,Return,2.1087647555396,,8,1,2,0,0,68255c2,1621880908,0.2
25,1,2,10,125,111,13,cork screw,2,practice,study,CFS,go,present,j,NaN,2686093.64269158,2686096.19427644,OK,j,2.40367570891976,1!,1,0.6,1,0,0,68255c2,1621880908,0.2
25,1,2,10,125,111,13,cork screw,2,practice,study,CFS,go,present,j,NaN,2686233.97063936,2686237.28268646,OK,f,3.17227875301614,,1,0.6,2,0,0,68255c2,1621880908,0.2
25,1,2,10,14,139,14,binoculars,9,practice,name,CFS,nogo,absent,NA,30,2686342.64270426,2686342.64870075,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,14,139,14,binoculars,9,practice,noise,CFS,nogo,absent,z,4,2686561.23778283,2686561.24566042,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,14,139,14,binoculars,9,practice,noise,CFS,nogo,absent,z,4,2686564.02742912,2686573.42328488,OK,NO RESPONSE,NaN,,11,0,2,0,0,68255c2,1621880908,0.2
25,1,2,10,14,139,14,binoculars,9,practice,study,CFS,nogo,absent,j,NaN,2686101.64769499,2686107.24123082,OK,j,5.4860949749127,1!,6,0.6,1,0,0,68255c2,1621880908,0.2
25,1,2,10,14,139,14,binoculars,9,practice,study,CFS,nogo,absent,j,NaN,2686240.50471681,2686244.3871342,OK,j,3.78175481036305,2@,6,0.6,2,0,0,68255c2,1621880908,0.2
25,1,2,10,146,147,15,hinge,16,practice,name,Not Studied,go,absent,NA,30,2686342.67352523,2686342.67872545,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,146,147,15,hinge,16,practice,noise,Not Studied,go,absent,\ENTER,4,2686576.92845175,2686576.93549081,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,146,147,15,hinge,16,practice,noise,Not Studied,go,absent,\ENTER,4,2686579.19689949,2686581.45832145,Return,Return,2.11982834618539,,8,1,2,0,0,68255c2,1621880908,0.2
25,1,2,10,146,147,15,hinge,16,practice,study,Not Studied,go,absent,f,NaN,2686113.41506288,2686120.99981738,OK,j,7.48595159780234,,4,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,146,147,15,hinge,16,practice,study,Not Studied,go,absent,f,NaN,2686248.49971038,2686251.62166523,OK,f,2.97041026083753,,4,0,2,0,0,68255c2,1621880908,0.2
25,1,2,10,40,88,16,cookie cutter,12,practice,name,Not Studied,go,present,NA,30,2686342.80880723,2686344.10961566,Return,NO RESPONSE,1.19236454367638,,7,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,40,88,16,cookie cutter,12,practice,noise,Not Studied,go,present,\ENTER,4,2686583.47962308,2686587.49210263,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,40,88,16,cookie cutter,12,practice,noise,Not Studied,go,present,\ENTER,4,2686589.61343266,2686592.25508438,Return,Return,2.54261397523806,,1,1,2,0,0,68255c2,1621880908,0.2
25,1,2,10,40,88,16,cookie cutter,12,practice,study,Not Studied,go,present,f,NaN,2686124.04172639,2686125.64272871,OK,j,1.48309069406241,,7,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,40,88,16,cookie cutter,12,practice,study,Not Studied,go,present,f,NaN,2686253.97313624,2686260.79741432,OK,j,6.72055024234578,,7,0,2,0,0,68255c2,1621880908,0.2
25,1,2,10,26,52,17,camera,17,practice,name,Not Studied,go,absent,NA,30,2686344.13321193,2686344.13963644,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,26,52,17,camera,17,practice,noise,Not Studied,go,absent,\ENTER,4,2686594.5889061,2686594.59654283,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621880908,0.2
25,1,2,10,26,52,17,camera,17,practice,noise,Not Studied,go,absent,\ENTER,4,2686596.69753986,2686599.62970734,Return,Return,2.78620584309101,,9,1,2,0,0,68255c2,1621880908,0.2
25,1,2,10,26,52,17,camera,17,practice,study,Not Studied,go,absent,f,NaN,2686128.4544895,2686133.85787725,OK,f,5.29385358467698,,7,0,1,0,0,68255c2,1621880908,0.2
25,1,2,10,26,52,17,camera,17,practice,study,Not Studied,go,absent,f,NaN,2686278.55854152,2686281.49036701,OK,j,2.80604261020198,,7,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,88,40,1,spoon,8,visualRecollection,name,CFS,go,absent,NA,30,2686887.90218413,2686887.91031951,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,88,40,1,spoon,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2686923.72497954,2686923.73274244,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,88,40,1,spoon,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2686926.65460004,2686929.39629857,Return,Return,2.63577958988026,,9,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,88,40,1,spoon,8,visualRecollection,study,CFS,go,absent,j,NaN,2686610.35642371,2686616.21009321,OK,f,5.74242960708216,,1,0.6,1,0,0,68255c2,1621880908,0.2
25,2,2,10,88,40,1,spoon,8,visualRecollection,study,CFS,go,absent,j,NaN,2686745.6812021,2686746.62178627,OK,j,0.778825085610151,1!,1,0.6,2,0,0,68255c2,1621880908,0.2
25,2,2,10,193,198,2,razor,4,visualRecollection,name,CFS,go,present,NA,30,2686888.04037925,2686891.89279972,Return,NO RESPONSE,3.74791688006371,,9,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,193,198,2,razor,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2686931.41755976,2686935.3500318,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,193,198,2,razor,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2686937.89164847,2686942.15430649,Return,Return,4.08600339479744,,5,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,193,198,2,razor,4,visualRecollection,study,CFS,go,present,j,NaN,2686619.45214506,2686627.51719183,OK,f,7.87814324395731,,8,0.6,1,0,0,68255c2,1621880908,0.2
25,2,2,10,193,198,2,razor,4,visualRecollection,study,CFS,go,present,j,NaN,2686750.32410678,2686750.86445268,CAUGHT,f,0.367664783261716,,8,0.6,2,0,0,68255c2,1621880908,0.2
25,2,2,10,71,20,3,truck,12,visualRecollection,name,Not Studied,go,present,NA,30,2686892.02289055,2686897.59637862,Return,NO RESPONSE,5.46913933474571,,1,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,71,20,3,truck,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2686944.48577924,2686948.49825125,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,71,20,3,truck,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2686950.61939233,2686953.93166702,Return,Return,3.1816516998224,,3,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,71,20,3,truck,12,visualRecollection,study,Not Studied,go,present,f,NaN,2686631.01937555,2686636.51281234,OK,j,5.38242599694058,,8,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,71,20,3,truck,12,visualRecollection,study,Not Studied,go,present,f,NaN,2686753.05582234,2686753.51611666,OK,f,0.363695799838752,,8,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,154,176,4,ladle,2,visualRecollection,name,CFS,go,present,NA,30,2686897.72646252,2686900.95847947,Return,NO RESPONSE,3.12537025287747,,3,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,154,176,4,ladle,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2686957.67401664,2686961.68648472,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,154,176,4,ladle,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2686963.4676464,2686966.29942115,Return,Return,2.71674154000357,,1,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,154,176,4,ladle,2,visualRecollection,study,CFS,go,present,j,NaN,2686639.41462309,2686645.95872879,OK,j,6.44259341899306,1!,2,0.6,1,0,0,68255c2,1621880908,0.2
25,2,2,10,154,176,4,ladle,2,visualRecollection,study,CFS,go,present,j,NaN,2686755.88758954,2686759.96014506,OK,j,3.97153856465593,1!,2,0.6,2,0,0,68255c2,1621880908,0.2
25,2,2,10,189,19,5,pen,13,visualRecollection,name,Not Studied,go,present,NA,30,2686901.08855672,2686905.13110534,Return,NO RESPONSE,3.93102559354156,,1,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,189,19,5,pen,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2686968.54081587,2686972.55333678,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,189,19,5,pen,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2686973.88418048,2686978.90732036,Return,Return,4.8835339252837,,9,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,189,19,5,pen,13,visualRecollection,study,Not Studied,go,present,f,NaN,2686650.58161952,2686654.46406348,OK,j,3.73124135425314,,6,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,189,19,5,pen,13,visualRecollection,study,Not Studied,go,present,f,NaN,2686764.76315984,2686770.99706273,OK,j,6.10349752893671,,6,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,113,76,6,radio,5,visualRecollection,name,CFS,nogo,present,NA,30,2686905.26117475,2686906.97225485,Return,NO RESPONSE,1.60633835988119,,4,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,113,76,6,radio,5,visualRecollection,noise,CFS,nogo,present,z,4,2686981.34884886,2686985.36136283,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,113,76,6,radio,5,visualRecollection,noise,CFS,nogo,present,z,4,2686986.86231711,2686996.25817861,OK,NO RESPONSE,NaN,,5,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,113,76,6,radio,5,visualRecollection,study,CFS,nogo,present,j,NaN,2686656.72551411,2686659.8474412,OK,f,2.95503539312631,,3,0.6,1,0,0,68255c2,1621880908,0.2
25,2,2,10,113,76,6,radio,5,visualRecollection,study,CFS,nogo,present,j,NaN,2686773.44859866,2686777.31100241,OK,f,3.72977196378633,,3,0.6,2,0,0,68255c2,1621880908,0.2
25,2,2,10,85,25,7,foot stool,6,visualRecollection,name,CFS,go,absent,NA,30,2686906.99676632,2686907.00226596,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,85,25,7,foot stool,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2686998.14165187,2686998.14940601,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,85,25,7,foot stool,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2687000.15063091,2687004.2231825,Return,Return,3.93574466649443,,11,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,85,25,7,foot stool,6,visualRecollection,study,CFS,go,absent,j,NaN,2686662.25892116,2686664.15012803,OK,j,1.78935591643676,1!,11,0.6,1,0,0,68255c2,1621880908,0.2
25,2,2,10,85,25,7,foot stool,6,visualRecollection,study,CFS,go,absent,j,NaN,2686782.1740672,2686784.53554684,OK,j,2.25982247153297,1!,11,0.6,2,0,0,68255c2,1621880908,0.2
25,2,2,10,73,68,8,toothbrush,17,visualRecollection,name,Not Studied,go,absent,NA,30,2686907.02558453,2686907.03231149,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,73,68,8,toothbrush,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687006.54591588,2687006.55464106,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,73,68,8,toothbrush,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687008.94613967,2687012.63845637,Return,Return,3.56379426270723,,10,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,73,68,8,toothbrush,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2686668.08258589,2686670.14388191,OK,j,1.94945273688063,,2,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,73,68,8,toothbrush,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2686789.90891592,2686798.92456154,OK,j,8.84432402765378,,2,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,157,33,9,axe,16,visualRecollection,name,Not Studied,go,absent,NA,30,2686907.05533395,2686907.06229091,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,157,33,9,axe,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687014.63102852,2687014.63971175,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,157,33,9,axe,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687016.57055955,2687020.16315091,Return,Return,3.49094686005265,,4,1,2,0,0,68255c2,1621880908,0.2
25,2,2,10,157,33,9,axe,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2686672.78554269,2686674.84682875,OK,f,1.91825234331191,,11,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,157,33,9,axe,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2686801.77635688,2686812.02277585,OK,j,10.1281798426062,,11,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,121,61,10,mug,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2686907.1924228,2686909.26369456,Return,NO RESPONSE,1.96297456743196,,8,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,121,61,10,mug,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2687022.30450032,2687026.31702063,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,121,61,10,mug,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2687028.2182144,2687037.61409944,OK,NO RESPONSE,NaN,,8,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,121,61,10,mug,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2686677.77865484,2686680.50032735,OK,j,2.57279654080048,,2,0,1,0,0,68255c2,1621880908,0.2
25,2,2,10,121,61,10,mug,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2686814.88453696,2686815.70507697,OK,j,0.6918023545295,,2,0,2,0,0,68255c2,1621880908,0.2
25,2,2,10,57,90,11,computer drive,11,visualRecollection,name,Not Studied,go,present,NA,30,2686909.39377513,2686914.23680213,Return,NO RESPONSE,4.73737940844148,,9,1,1,0,0,68255c2,1621880908,0.2
25,2,2,10,57,90,11,computer drive,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2687039.53529389,2687043.54781721,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1621880908,0.2
