participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
20,1,2,5,117,135,6,plane,10,practice,study,Not Studied,name,present,f,NaN,2445101.14340296,2445102.55428774,OK,f,1.24493398377672,,5,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,39,18,7,mouse,5,practice,name,CFS,nogo,present,NA,30,2445237.41762709,2445241.95042799,Return,book,4.42653362965211,,3,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,39,18,7,mouse,5,practice,noise,CFS,nogo,present,z,4,2445357.69196591,2445361.70444569,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,39,18,7,mouse,5,practice,noise,CFS,nogo,present,z,4,2445364.03589421,2445373.43169699,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,39,18,7,mouse,5,practice,study,CFS,nogo,present,j,NaN,2445026.10702882,2445027.23772532,OK,j,0.941595396026969,2@,1,0.6,1,0,0,68255c2,1597822108,0.2
20,1,2,5,39,18,7,mouse,5,practice,study,CFS,nogo,present,j,NaN,2445105.47607968,2445106.60677739,OK,f,0.97605795180425,,1,0.6,2,0,0,68255c2,1597822108,0.2
20,1,2,5,60,191,8,ethernet cable,17,practice,name,Not Studied,go,absent,NA,30,2445242.00434868,2445242.01045953,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,60,191,8,ethernet cable,17,practice,noise,Not Studied,go,absent,\ENTER,4,2445375.33427257,2445375.34287455,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,60,191,8,ethernet cable,17,practice,noise,Not Studied,go,absent,\ENTER,4,2445377.63430354,2445379.89568718,Return,Return,2.12178301112726,,11,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,60,191,8,ethernet cable,17,practice,study,Not Studied,go,absent,f,NaN,2445031.37028239,2445032.4009266,OK,f,0.902173827402294,,1,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,60,191,8,ethernet cable,17,practice,study,Not Studied,go,absent,f,NaN,2445109.39850218,2445110.04891822,OK,j,0.517390501219779,,1,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,81,96,9,stroller,16,practice,name,Not Studied,go,absent,NA,30,2445242.04135338,2445242.05048087,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,81,96,9,stroller,16,practice,noise,Not Studied,go,absent,\ENTER,4,2445381.99959432,2445382.00699556,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,81,96,9,stroller,16,practice,noise,Not Studied,go,absent,\ENTER,4,2445384.24806502,2445386.50977706,Return,Return,2.12365294108167,,9,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,81,96,9,stroller,16,practice,study,Not Studied,go,absent,f,NaN,2445035.2527077,2445036.28331539,OK,j,0.851413449738175,,4,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,81,96,9,stroller,16,practice,study,Not Studied,go,absent,f,NaN,2445112.96070551,2445113.90128821,OK,j,0.810973456595093,,4,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,187,2,10,jacket,15,practice,name,Not Studied,go,absent,NA,30,2445242.08499444,2445242.09050341,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,187,2,10,jacket,15,practice,noise,Not Studied,go,absent,\ENTER,4,2445392.38613348,2445392.3934167,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,187,2,10,jacket,15,practice,noise,Not Studied,go,absent,\ENTER,4,2445394.73486383,2445396.43592916,Return,Return,1.58821059577167,,2,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,187,2,10,jacket,15,practice,study,Not Studied,go,absent,f,NaN,2445039.34521325,2445040.28579958,OK,f,0.766630908008665,,4,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,187,2,10,jacket,15,practice,study,Not Studied,go,absent,f,NaN,2445116.62297047,2445120.57543802,OK,f,3.78829281870276,,4,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,122,32,11,lure,1,practice,name,CFS,name,present,NA,30,2445242.23059906,2445248.12424456,Return,bicycle,5.78917631926015,,6,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,122,32,11,lure,1,practice,name,CFS,name,present,NA,30,2445404.45086566,2445406.41208642,Return,NO RESPONSE,1.85566765442491,,6,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,122,32,11,lure,1,practice,noise,CFS,name,present,NA,4,2445399.36773089,2445403.29015581,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,122,32,11,lure,1,practice,study,CFS,name,present,j,NaN,2445043.03748976,2445043.76794001,CAUGHT,f,0.626205644570291,,4,0.6,1,0,0,68255c2,1597822108,0.2
20,1,2,5,122,32,11,lure,1,practice,study,CFS,name,present,j,NaN,2445123.34712785,2445125.23829762,OK,f,1.77591203991324,,4,0.6,2,0,0,68255c2,1597822108,0.2
20,1,2,5,20,71,12,briefcase,6,practice,name,CFS,go,absent,NA,30,2445248.16845037,2445248.1742799,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,20,71,12,briefcase,6,practice,noise,CFS,go,absent,\ENTER,4,2445407.46668083,2445407.47268996,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,20,71,12,briefcase,6,practice,noise,CFS,go,absent,\ENTER,4,2445410.28447689,2445411.98551929,Return,Return,1.53372575202957,,11,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,20,71,12,briefcase,6,practice,study,CFS,go,absent,j,NaN,2445047.69032538,2445048.53088992,OK,j,0.73317711846903,1!,3,0.6,1,0,0,68255c2,1597822108,0.2
20,1,2,5,20,71,12,briefcase,6,practice,study,CFS,go,absent,j,NaN,2445148.84288753,2445150.99421423,OK,j,2.03060316480696,1!,3,0.6,2,0,0,68255c2,1597822108,0.2
20,1,2,5,14,139,13,binoculars,4,practice,name,CFS,go,present,NA,30,2445248.33436856,2445251.41628207,Return,car,2.97323660599068,,1,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,14,139,13,binoculars,4,practice,noise,CFS,go,present,\ENTER,4,2445414.33698163,2445418.34945508,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,14,139,13,binoculars,4,practice,noise,CFS,go,present,\ENTER,4,2445421.2012232,2445422.90227042,Return,Return,1.56835220986977,,9,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,14,139,13,binoculars,4,practice,study,CFS,go,present,j,NaN,2445052.79351534,2445055.03490717,OK,f,2.06955687329173,,11,0.6,1,0,0,68255c2,1597822108,0.2
20,1,2,5,14,139,13,binoculars,4,practice,study,CFS,go,present,j,NaN,2445155.07672388,2445157.22806417,OK,j,1.96425943216309,0),11,0.6,2,0,0,68255c2,1597822108,0.2
20,1,2,5,125,111,14,cork screw,14,practice,name,Not Studied,nogo,present,NA,30,2445251.56636456,2445253.87780889,Return,NO RESPONSE,2.20498509192839,,4,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,125,111,14,cork screw,14,practice,noise,Not Studied,nogo,present,z,4,2445425.88413617,2445429.84657004,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,125,111,14,cork screw,14,practice,noise,Not Studied,nogo,present,z,4,2445432.31810636,2445441.71389495,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,125,111,14,cork screw,14,practice,study,Not Studied,nogo,present,f,NaN,2445058.296928,2445060.93855431,OK,f,2.45385362580419,,10,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,125,111,14,cork screw,14,practice,study,Not Studied,nogo,present,f,NaN,2445162.42124802,2445163.43190406,OK,f,0.915384982246906,,10,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,201,203,15,bellow,13,practice,name,Not Studied,go,present,NA,30,2445254.02789199,2445256.31929895,Return,NO RESPONSE,2.18343154387549,,7,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,201,203,15,bellow,13,practice,noise,Not Studied,go,present,\ENTER,4,2445444.30550221,2445448.31798109,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,201,203,15,bellow,13,practice,noise,Not Studied,go,present,\ENTER,4,2445450.63941921,2445452.05030188,Return,Return,1.24843448074535,,4,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,201,203,15,bellow,13,practice,study,Not Studied,go,present,f,NaN,2445063.62021311,2445065.22119568,OK,f,1.46631167689338,,3,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,201,203,15,bellow,13,practice,study,Not Studied,go,present,f,NaN,2445166.43375014,2445167.25427941,OK,f,0.686777797993273,,3,0,2,0,0,68255c2,1597822108,0.2
20,1,2,5,40,88,16,cookie cutter,7,practice,name,CFS,go,absent,NA,30,2445256.35520342,2445256.35932722,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1597822108,0.2
20,1,2,5,40,88,16,cookie cutter,7,practice,noise,CFS,go,absent,\ENTER,4,2445455.97471806,2445455.98271514,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,40,88,16,cookie cutter,7,practice,noise,CFS,go,absent,\ENTER,4,2445458.95451678,2445463.68743763,Return,Return,4.61263318173587,,8,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,40,88,16,cookie cutter,7,practice,study,CFS,go,absent,j,NaN,2445068.53324703,2445070.23429938,OK,j,1.52898225700483,3#,1,0.6,1,0,0,68255c2,1597822108,0.2
20,1,2,5,40,88,16,cookie cutter,7,practice,study,CFS,go,absent,j,NaN,2445170.03598053,2445171.44685203,OK,j,1.27633492462337,0),1,0.6,2,0,0,68255c2,1597822108,0.2
20,1,2,5,34,4,17,chess board,3,practice,name,CFS,go,present,NA,30,2445256.49941623,2445259.53129016,Return,NO RESPONSE,2.91969261318445,,3,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,34,4,17,chess board,3,practice,noise,CFS,go,present,\ENTER,4,2445468.99076475,2445473.00324363,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597822108,0.2
20,1,2,5,34,4,17,chess board,3,practice,noise,CFS,go,present,\ENTER,4,2445474.90411228,2445477.64611353,Return,Return,2.63808928476647,,11,1,2,0,0,68255c2,1597822108,0.2
20,1,2,5,34,4,17,chess board,3,practice,study,CFS,go,present,j,NaN,2445074.63702166,2445075.85778268,OK,f,1.04087736690417,,3,0.6,1,0,0,68255c2,1597822108,0.2
20,1,2,5,34,4,17,chess board,3,practice,study,CFS,go,present,j,NaN,2445175.25921035,2445176.58002456,OK,f,1.21266825590283,,3,0.6,2,0,0,68255c2,1597822108,0.2
20,2,2,5,57,90,1,computer drive,6,visualRecollection,name,CFS,go,absent,NA,30,2445697.7709328,2445697.78216355,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,57,90,1,computer drive,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445724.8657535,2445724.87891304,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,57,90,1,computer drive,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445729.29165054,2445731.17284463,Return,Return,1.72381931822747,,5,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,57,90,1,computer drive,6,visualRecollection,study,CFS,go,absent,j,NaN,2445491.99499269,2445510.88665416,OK,NO RESPONSE,NaN,,1,0.6,1,0,0,68255c2,1597822108,0.2
20,2,2,5,57,90,1,computer drive,6,visualRecollection,study,CFS,go,absent,j,NaN,2445604.7546709,2445606.07548481,OK,f,1.14818509621546,,1,0.6,2,0,0,68255c2,1597822108,0.2
20,2,2,5,153,8,2,knife,13,visualRecollection,name,Not Studied,go,present,NA,30,2445697.93228106,2445702.86533696,Return,NO RESPONSE,4.82087427610531,,9,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,153,8,2,knife,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445733.25409226,2445737.25656407,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,153,8,2,knife,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445738.80753212,2445740.68837335,Return,Return,1.75941107608378,,3,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,153,8,2,knife,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445516.8503413,2445525.00540393,OK,j,8.06512669334188,,2,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,153,8,2,knife,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445608.5169969,2445609.16740267,OK,f,0.529661408159882,,2,0,2,0,0,68255c2,1597822108,0.2
20,2,2,5,113,76,3,radio,17,visualRecollection,name,Not Studied,go,absent,NA,30,2445702.90267278,2445702.91529262,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,113,76,3,radio,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445743.34379699,2445743.35029451,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,113,76,3,radio,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445744.9413349,2445746.3521907,Return,Return,1.2972920271568,,7,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,113,76,3,radio,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445529.24800465,2445530.37869541,OK,f,0.995274615939707,,5,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,113,76,3,radio,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445611.72898479,2445614.47067605,OK,f,2.56533255195245,,5,0,2,0,0,68255c2,1597822108,0.2
20,2,2,5,157,33,4,axe,11,visualRecollection,name,Not Studied,go,present,NA,30,2445703.05542841,2445705.76710239,Return,NO RESPONSE,2.60146702732891,,7,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,157,33,4,axe,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445748.47350555,2445752.41595607,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,157,33,4,axe,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445755.15764311,2445757.13885295,Return,Return,1.86432245746255,,3,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,157,33,4,axe,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445533.02035039,2445534.05097257,OK,f,0.86266593169421,,3,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,157,33,4,axe,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445616.85215418,2445619.30366579,OK,f,2.35379440383986,,3,0,2,0,0,68255c2,1597822108,0.2
20,2,2,5,28,137,5,candle,10,visualRecollection,name,Not Studied,name,present,NA,30,2445705.91719575,2445713.571933,Return,NO RESPONSE,7.54736552620307,,3,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,28,137,5,candle,10,visualRecollection,name,Not Studied,name,present,NA,30,2445764.65350149,2445765.79422075,Return, ,1.03194124391302,,3,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,28,137,5,candle,10,visualRecollection,noise,Not Studied,name,present,NA,4,2445759.55034806,2445763.49248013,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,28,137,5,candle,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445536.62256751,2445538.03343447,OK,f,1.30814335728064,,11,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,28,137,5,candle,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445622.15543059,2445625.55755491,OK,f,3.30611948575825,,11,0,2,0,0,68255c2,1597822108,0.2
20,2,2,5,71,20,6,truck,7,visualRecollection,name,CFS,go,absent,NA,30,2445713.62910698,2445713.64197282,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,71,20,6,truck,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445766.8482308,2445766.85485811,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,71,20,6,truck,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445768.62596115,2445769.4664786,Return,Return,0.747172466479242,,1,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,71,20,6,truck,7,visualRecollection,study,CFS,go,absent,j,NaN,2445541.57562456,2445542.89643424,OK,f,1.21882830979303,,8,0.6,1,0,0,68255c2,1597822108,0.2
20,2,2,5,71,20,6,truck,7,visualRecollection,study,CFS,go,absent,j,NaN,2445631.28108778,2445635.25353445,OK,f,3.80407810769975,,8,0.6,2,0,0,68255c2,1597822108,0.2
20,2,2,5,43,44,7,crayon,15,visualRecollection,name,Not Studied,go,absent,NA,30,2445713.68785116,2445713.69199942,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,43,44,7,crayon,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445771.40870304,2445771.41768715,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,43,44,7,crayon,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445773.21880114,2445775.20002065,Return,Return,1.82615565881133,,8,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,43,44,7,crayon,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2445545.91826458,2445548.65999841,OK,f,2.60392736643553,,3,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,43,44,7,crayon,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2445637.83512981,2445640.76693004,OK,j,2.80158003792167,,3,0,2,0,0,68255c2,1597822108,0.2
20,2,2,5,156,150,8,ice tray,4,visualRecollection,name,CFS,go,present,NA,30,2445713.82208196,2445715.12288807,Return,NO RESPONSE,1.10633186390623,,8,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,156,150,8,ice tray,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2445776.73097184,2445780.66342344,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,156,150,8,ice tray,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2445783.29503181,2445785.93666083,Return,Return,2.48525064298883,,8,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,156,150,8,ice tray,4,visualRecollection,study,CFS,go,present,j,NaN,2445551.45172833,2445557.42541831,OK,f,5.86198315816,,1,0.6,1,0,0,68255c2,1597822108,0.2
20,2,2,5,156,150,8,ice tray,4,visualRecollection,study,CFS,go,present,j,NaN,2445643.23846273,2445644.74939767,OK,f,1.35810263827443,,1,0.6,2,0,0,68255c2,1597822108,0.2
20,2,2,5,137,28,9,flask,2,visualRecollection,name,CFS,go,present,NA,30,2445715.29299375,2445715.84333487,Return,NO RESPONSE,0.443388053681701,,3,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,137,28,9,flask,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445789.37879955,2445793.39126998,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,137,28,9,flask,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445795.89283082,2445797.02350769,Return,Return,0.958820486441255,,3,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,137,28,9,flask,2,visualRecollection,study,CFS,go,present,j,NaN,2445560.10707953,2445563.69925185,OK,j,3.43024541810155,1!,10,0.6,1,0,0,68255c2,1597822108,0.2
20,2,2,5,137,28,9,flask,2,visualRecollection,study,CFS,go,present,j,NaN,2445646.93074075,2445647.58114501,CAUGHT,f,0.513650943059474,,10,0.6,2,0,0,68255c2,1597822108,0.2
20,2,2,5,189,19,10,pen,8,visualRecollection,name,CFS,go,absent,NA,30,2445715.88433146,2445715.89337021,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,189,19,10,pen,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445799.10670132,2445799.11480647,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,189,19,10,pen,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445801.32617558,2445803.20736544,Return,Return,1.7731030699797,,10,1,2,0,0,68255c2,1597822108,0.2
20,2,2,5,189,19,10,pen,8,visualRecollection,study,CFS,go,absent,j,NaN,2445570.41344321,2445572.48472453,OK,f,1.95528527675197,,5,0.6,1,0,0,68255c2,1597822108,0.2
20,2,2,5,189,19,10,pen,8,visualRecollection,study,CFS,go,absent,j,NaN,2445650.23278985,2445651.17338584,CAUGHT,f,0.75540015893057,,5,0.6,2,0,0,68255c2,1597822108,0.2
20,2,2,5,193,198,11,razor,16,visualRecollection,name,Not Studied,go,absent,NA,30,2445715.95249623,2445715.96340944,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1597822108,0.2
20,2,2,5,193,198,11,razor,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445805.07005371,2445805.07849994,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1597822108,0.2
20,2,2,5,193,198,11,razor,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445807.41994707,2445808.36051378,Return,Return,0.79105107858777,,1,1,2,0,0,68255c2,1597822108,0.2
