participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
5,11,0.6,left,\RIGHT,1,46,0.525,1133845.6213014,1133845.52836166,-0.000196090433746576
5,11,0.6,left,\RIGHT,1,47,0.54,1133845.71631124,1133845.62837893,-0.000284947222098708
5,11,0.6,left,\RIGHT,1,48,0.555,1133845.81132108,1133845.71843169,-0.000269136857241392
5,11,0.6,left,\RIGHT,1,49,0.57,1133845.90633092,1133845.818474,-0.000259894179180264
5,11,0.6,left,\RIGHT,1,50,0.585,1133846.00134076,1133845.91859903,0.00980313075706363
5,11,0.6,left,\RIGHT,1,51,0.6,1133846.0963506,1133846.0086376,-0.000283323461189866
5,11,0.6,left,\RIGHT,1,52,0.6,1133846.19136044,1133846.09865745,-0.000302037922665477
5,11,0.6,left,\RIGHT,1,53,0.6,1133846.28637028,1133846.19873267,-0.00022699311375618
5,11,0.6,left,\RIGHT,1,54,0.6,1133846.38138012,1133846.28873321,-0.000321356114000082
5,11,0.6,left,\RIGHT,1,55,0.6,1133846.47638996,1133846.38880149,-0.000233935657888651
5,11,0.6,left,\RIGHT,1,56,0.6,1133846.5713998,1133846.47885062,-0.000272758770734072
5,11,0.6,left,\RIGHT,1,57,0.6,1133846.66640964,1133846.57894757,-0.000205260468646884
5,11,0.6,left,\RIGHT,1,58,0.6,1133846.76141948,1133846.6689949,-0.000274569960311055
5,11,0.6,left,\RIGHT,1,59,0.6,1133846.85642932,1133846.7690176,-0.000279514119029045
5,11,0.6,left,\RIGHT,1,60,0.6,1133846.95143916,1133846.85906734,-0.000272155273705721
5,11,0.6,left,\RIGHT,1,61,0.6,1133847.046449,1133846.95916157,-0.000207976903766394
5,11,0.6,left,\RIGHT,1,62,0.6,1133847.14145884,1133847.04923153,-0.000251931603997946
5,11,0.6,left,\RIGHT,1,63,0.6,1133847.23646868,1133847.14925725,-0.000276495702564716
5,11,0.6,left,\RIGHT,1,64,0.6,1133847.33147852,1133847.23930216,-0.000276984879747033
5,11,0.6,left,\RIGHT,1,65,0.6,1133847.42648836,1133847.33940092,-0.000203449046239257
5,11,0.6,left,\RIGHT,1,66,0.6,1133847.52149821,1133847.42944643,-0.000276381149888039
5,11,0.6,left,\RIGHT,1,67,0.6,1133847.61650805,1133847.52945344,-0.000295210164040327
5,11,0.6,left,\RIGHT,1,68,0.6,1133847.71151789,1133847.61954543,-0.000229896977543831
5,11,0.6,left,\RIGHT,1,69,0.6,1133847.80652773,1133847.71963273,-0.000214919215068221
5,11,0.6,left,\RIGHT,1,70,0.6,1133847.90153757,1133847.80964956,-0.000305056571960449
5,11,0.6,left,\RIGHT,1,71,0.6,1133847.99654741,1133847.90974048,-0.000211297068744898
5,11,0.6,left,\RIGHT,1,72,0.6,1133848.09155725,1133848.00980151,0.00973913981579244
5,11,0.6,left,\RIGHT,1,73,0.6,1133848.18656709,1133848.09979903,-0.000324374530464411
5,11,0.6,left,\RIGHT,1,74,0.6,1133848.28157693,1133848.18981979,-0.000301132444292307
5,11,0.6,left,\RIGHT,1,75,0.6,1133848.37658677,1133848.28994965,-0.000172359170392156
5,11,0.6,left,\RIGHT,1,76,0.6,1133848.47159661,1133848.37999425,-0.000277286628261209
5,11,0.6,left,\RIGHT,1,77,0.6,1133848.56660645,1133848.48003687,-0.000259592430666089
5,11,0.6,left,\RIGHT,1,78,0.6,1133848.66161629,1133848.57008782,-0.000270947813987732
5,11,0.6,left,\RIGHT,1,79,0.6,1133848.75662613,1133848.67015247,-0.000237557804211974
5,11,0.6,left,\RIGHT,1,80,0.6,1133848.85163597,1133848.76023119,-0.000243178103119135
5,11,0.6,left,\RIGHT,1,81,0.6,1133848.94664581,1133848.86030128,-0.000232124468311667
5,11,0.6,left,\RIGHT,1,82,0.6,1133849.04165565,1133848.95034438,-0.000278795836493373
5,11,0.6,left,\RIGHT,1,83,0.6,1133849.13666549,1133849.05039364,-0.000252951867878437
5,11,0.6,left,\RIGHT,1,84,0.6,1133849.23167533,1133849.14045635,-0.000259175896644592
5,11,0.6,left,\RIGHT,1,85,0.6,1133849.32668517,1133849.24049928,-0.00025929044932127
5,11,0.6,left,\RIGHT,1,86,0.6,1133849.42169501,1133849.33057135,-0.000249818898737431
5,11,0.6,left,\RIGHT,1,87,0.6,1133849.51670485,1133849.43061216,-0.000261403387412429
5,11,0.6,left,\RIGHT,1,88,0.6,1133849.61171469,1133849.52066461,-0.000269438605755568
5,11,0.6,left,\RIGHT,1,89,0.6,1133849.70672453,1133849.62070935,-0.00025747949257493
5,11,0.6,left,\RIGHT,1,90,0.6,1133849.80173437,1133849.71075939,-0.000271853525191545
5,11,0.6,left,\RIGHT,1,91,0.6,1133849.89674421,1133849.81082495,-0.000236652093008161
5,11,0.6,left,\RIGHT,1,92,0.6,1133849.99175405,1133849.90088042,-0.000266420189291239
5,11,0.6,left,\RIGHT,1,93,0.6,1133850.08676389,1133850.00098583,-0.000196808716282249
5,11,0.6,left,\RIGHT,1,94,0.6,1133850.18177373,1133850.090993,-0.000314715318381786
5,11,0.6,left,\RIGHT,1,95,0.6,1133850.27678357,1133850.1910477,-0.00024751853197813
5,11,0.6,left,\RIGHT,1,96,0.6,1133850.37179341,1133850.28110347,-0.000266118440777063
5,11,0.6,left,\RIGHT,1,97,0.6,1133850.46680325,1133850.3811802,-0.000225483905524015
5,11,0.6,left,\RIGHT,1,98,0.6,1133850.56181309,1133850.47123749,-0.000264609232544899
5,11,0.6,left,\RIGHT,1,99,0.6,1133850.65682293,1133850.57127618,-0.000263516325503588
5,11,0.6,left,\RIGHT,1,100,0.6,1133850.75183277,1133850.66132683,-0.000271249795332551
5,11,0.6,left,\RIGHT,1,101,0.6,1133850.84684261,1133850.76138695,-0.000242085196077824
5,11,0.6,left,\RIGHT,1,102,0.6,1133850.94185245,1133850.85144001,-0.000268835108727217
5,11,0.6,left,\RIGHT,1,103,0.6,1133851.03686229,1133850.95152731,-0.000214919215068221
5,11,0.6,left,\RIGHT,1,104,0.6,1133851.13187213,1133851.04158097,-0.000268231378868222
5,11,0.6,left,\RIGHT,1,105,0.6,1133851.22688197,1133851.14164864,-0.000234539154917002
5,11,0.6,left,\RIGHT,1,106,0.6,1133851.32189181,1133851.23169476,-0.000275777420029044
5,11,0.6,left,\RIGHT,1,107,0.6,1133851.41690165,1133851.33172862,-0.0002683459315449
5,11,0.6,left,\RIGHT,1,108,0.6,1133851.51191149,1133851.42177504,-0.000275475671514869
5,11,0.6,left,\RIGHT,1,109,0.6,1133851.60692133,1133851.52187109,-0.00020616571418941
5,11,0.6,left,\RIGHT,1,110,0.6,1133851.70193117,1133851.61190423,-0.000288756797090173
5,11,0.6,left,\RIGHT,1,111,0.6,1133851.79694101,1133851.71195198,-0.000254461076110601
5,11,0.6,left,\RIGHT,1,112,0.6,1133851.89195085,1133851.80200202,-0.000271853292360902
5,11,0.6,left,\RIGHT,1,113,0.6,1133851.98696069,1133851.90209233,-0.000211901031434536
5,11,0.6,left,\RIGHT,1,114,0.6,1133852.08197053,1133851.99212607,-0.000288153067231178
5,11,0.6,left,\RIGHT,1,115,0.6,1133852.17698037,1133852.09223449,-0.000193790066987276
5,11,0.6,left,\RIGHT,1,116,0.6,1133852.27199021,1133852.18222869,-0.000327694695442915
5,11,0.6,left,\RIGHT,1,117,0.6,1133852.36700005,1133852.28228218,0.00973159354180098
5,11,0.6,left,\RIGHT,1,118,0.6,1133852.46200989,1133852.37234067,-0.00026340177282691
5,11,0.6,left,\RIGHT,1,119,0.6,1133852.55701973,1133852.47242344,0.00976087246090174
5,11,0.6,left,\RIGHT,1,120,0.6,1133852.65202957,1133852.56247408,-0.000271249795332551
5,11,0.6,left,\RIGHT,1,121,0.6,1133852.74703941,1133852.66251368,0.00971770891919732
5,11,0.6,left,\RIGHT,1,122,0.6,1133852.84204925,1133852.75259511,-0.000240461667999625
5,11,0.6,left,\RIGHT,1,123,0.6,1133852.93705909,1133852.85263592,0.00971891614608467
5,11,0.6,left,\RIGHT,1,124,0.6,1133853.03206893,1133852.94267691,-0.000280908774584532
5,11,0.6,left,\RIGHT,1,125,0.6,1133853.12707877,1133853.04273673,0.00973793235607445
5,11,0.6,left,\RIGHT,1,126,0.6,1133853.22208861,1133853.13281967,-0.000238952459767461
5,11,0.6,left,\RIGHT,1,127,0.6,1133853.31709845,1133853.23286743,0.00972585869021714
5,11,0.6,left,\RIGHT,1,128,0.6,1133853.41210829,1133853.32292924,-0.000260081607848406
5,11,0.6,left,\RIGHT,1,129,0.6,1133853.50711813,1133853.42298876,0.00973763060756028
5,11,0.6,left,\RIGHT,1,130,0.6,1133853.60212797,1133853.51303246,-0.000278192339465022
5,11,0.6,left,\RIGHT,1,131,0.6,1133853.69713781,1133853.60314649,-0.000207862351089716
5,11,0.6,left,\RIGHT,1,132,0.6,1133853.79214765,1133853.70314957,-0.000299134058877826
5,11,0.6,left,\RIGHT,1,133,0.6,1133853.8871575,1133853.79318905,-0.000282417982816696
5,11,0.6,left,\RIGHT,1,134,0.6,1133853.98216734,1133853.89325944,-0.000231822486966848
5,11,0.6,left,\RIGHT,1,135,0.6,1133854.07717718,1133853.9833134,-0.000267929630354047
5,11,0.6,left,\RIGHT,1,136,0.6,1133854.17218702,1133854.08338651,-0.000229106051847339
5,11,0.6,left,\RIGHT,1,137,0.6,1133854.26719686,1133854.17344047,-0.000267929397523403
5,11,0.6,left,\RIGHT,1,138,0.6,1133854.3622067,1133854.27347011,-0.000272571574896574
5,11,0.6,left,\RIGHT,1,139,0.6,1133854.45721654,1133854.36355124,-0.000240763416513801
5,11,0.6,left,\RIGHT,1,140,0.6,1133854.55222638,1133854.46361167,-0.000241783680394292
5,11,0.6,left,\RIGHT,1,141,0.6,1133854.64723622,1133854.55362881,-0.00030475459061563
5,11,0.6,left,\RIGHT,1,142,0.6,1133854.74224606,1133854.65368894,-0.000242085196077824
5,11,0.6,left,\RIGHT,1,143,0.6,1133854.8372559,1133854.74373717,-0.000273664481937885
5,11,0.6,left,\RIGHT,1,144,0.6,1133854.93226574,1133854.84380152,-0.00023785955272615
5,11,0.6,left,\RIGHT,1,145,0.6,1133855.02727558,1133854.93385066,-0.000272759003564715
5,11,0.6,left,\RIGHT,1,146,0.6,1133855.12228542,1133855.03391833,-0.000234539154917002
5,11,0.6,left,\RIGHT,1,147,0.6,1133855.21729526,1133855.12397139,-0.000268835108727217
5,11,0.6,left,\RIGHT,1,148,0.6,1133855.3123051,1133855.22405838,-0.00021522119641304
5,11,0.6,left,\RIGHT,1,149,0.6,1133855.40731494,1133855.32411639,0.00973612139932811
5,11,0.6,left,\RIGHT,1,150,0.6,1133855.50232478,1133855.41416583,-0.00027245725505054
5,11,0.6,left,\RIGHT,1,151,0.6,1133855.59733462,1133855.50419384,-0.00029388815164566
5,11,0.6,left,\RIGHT,1,152,0.6,1133855.69234446,1133855.60428535,-0.000210693338885903
5,11,0.6,left,\RIGHT,1,153,0.6,1133855.7873543,1133855.6943357,-0.00027155177667737
5,11,0.6,left,\RIGHT,1,154,0.6,1133855.88236414,1133855.79436805,-0.000269854906946421
5,11,0.6,left,\RIGHT,1,155,0.6,1133855.97737398,1133855.88437101,-0.000318941427394748
5,11,0.6,left,\RIGHT,1,156,0.6,1133856.07238382,1133855.98450931,-0.00016390741802752
5,11,0.6,left,\RIGHT,1,157,0.6,1133856.16739366,1133856.07456871,-0.00026249629445374
5,11,0.6,left,\RIGHT,1,158,0.6,1133856.2624035,1133856.1746234,-0.00024751853197813
5,11,0.6,left,\RIGHT,1,159,0.6,1133856.35741334,1133856.26471027,-0.000235028332099319
5,11,0.6,left,\RIGHT,1,160,0.6,1133856.45242318,1133856.36471335,-0.000299134058877826
5,11,0.6,left,\RIGHT,1,161,0.6,1133856.54743302,1133856.45475916,-0.000276079401373863
5,11,0.6,left,\RIGHT,1,162,0.6,1133856.64244286,1133856.55481174,-0.000249631470069289
5,11,0.6,left,\RIGHT,1,163,0.6,1133856.7374527,1133856.64486872,-0.000264910981059074
5,11,0.6,left,\RIGHT,1,164,0.6,1133856.83246254,1133856.7449536,-0.000217333901673555
5,11,0.6,left,\RIGHT,1,165,0.6,1133856.92747238,1133856.83500425,-0.000271249795332551
5,11,0.6,left,\RIGHT,1,166,0.6,1133857.02248222,1133856.93504023,-0.000266232993453741
5,11,0.6,left,\RIGHT,1,167,0.6,1133857.11749206,1133857.02509178,-0.000270344316959381
5,11,0.6,left,\RIGHT,1,168,0.6,1133857.2125019,1133857.1251836,-0.000210391590371728
5,11,0.6,left,\RIGHT,1,169,0.6,1133857.30751174,1133857.21526654,-0.000238952226936817
5,11,0.6,left,\RIGHT,1,170,0.6,1133857.40252158,1133857.31529708,-0.000271666329354048
5,11,0.6,left,\RIGHT,1,171,0.6,1133857.49753142,1133857.41535329,0.00973431020975113
5,11,0.6,left,\RIGHT,1,172,0.6,1133857.59254126,1133857.50540423,-0.000270947813987732
5,11,0.6,left,\RIGHT,1,173,0.6,1133857.6875511,1133857.59542832,-0.000297812046483159
5,11,0.6,left,\RIGHT,1,174,0.6,1133857.78256094,1133857.69548814,-0.000242387177422643
5,11,0.6,left,\RIGHT,1,175,0.6,1133857.87757078,1133857.7855406,-0.000269438838586211
5,11,0.6,left,\RIGHT,1,176,0.6,1133857.97258062,1133857.88564509,-0.000197714194655418
5,11,0.6,left,\RIGHT,1,177,0.6,1133858.06759046,1133857.97567431,-0.000292680691927671
5,11,0.6,left,\RIGHT,1,178,0.6,1133858.1626003,1133858.07570848,-0.000268043950200081
5,11,0.6,left,\RIGHT,1,179,0.6,1133858.25761014,1133858.16576516,-0.000265212962403893
5,11,0.6,left,\RIGHT,1,180,0.6,1133858.35261998,1133858.2658606,-0.000206769444048405
5,11,0.6,left,\RIGHT,1,181,0.6,1133858.44762982,1133858.35591124,-0.000271249795332551
5,11,0.6,left,\RIGHT,1,182,0.6,1133858.54263966,1133858.45595749,-0.000255970051512122
5,11,0.6,left,\RIGHT,1,183,0.6,1133858.6376495,1133858.54600843,-0.000270948046818376
5,11,0.6,left,\RIGHT,1,184,0.6,1133858.73265934,1133858.64608607,-0.000224578194320202
5,11,0.6,left,\RIGHT,1,185,0.6,1133858.82766918,1133858.73613852,-0.000269438838586211
5,11,0.6,left,\RIGHT,1,186,0.6,1133858.92267902,1133858.83616454,-0.000276193721219897
5,11,0.6,left,\RIGHT,1,187,0.6,1133859.01768886,1133858.92621186,-0.000274570193141699
5,11,0.6,left,\RIGHT,1,188,0.6,1133859.1126987,1133859.02628588,-0.000228200340643525
5,11,0.6,left,\RIGHT,1,189,0.6,1133859.20770854,1133859.11632867,-0.000279097817838192
5,11,0.6,left,\RIGHT,1,190,0.6,1133859.30271838,1133859.21637552,-0.000255366554483771
5,11,0.6,left,\RIGHT,1,191,0.6,1133859.39772822,1133859.30647838,-0.000219030538573861
5,11,0.6,left,\RIGHT,1,192,0.6,1133859.49273806,1133859.40653126,-0.000249329721555114
5,11,0.6,left,\RIGHT,1,193,0.6,1133859.5877479,1133859.49658643,-0.000266721937805414
5,11,0.6,left,\RIGHT,1,194,0.6,1133859.68275774,1133859.59667041,-0.000218239612877369
5,11,0.6,left,\RIGHT,1,195,0.6,1133859.77776758,1133859.68671169,-0.000280607026070356
5,11,0.6,left,\RIGHT,1,196,0.6,1133859.87277742,1133859.78672926,-0.000284645473584533
5,11,0.6,left,\RIGHT,1,197,0.6,1133859.96778726,1133859.87678081,-0.000270344316959381
5,11,0.6,left,\RIGHT,1,198,0.6,1133860.0627971,1133859.97687233,-0.000210693338885903
5,11,0.6,left,\RIGHT,1,199,0.6,1133860.15780695,1133860.0668783,-0.000315922778099775
5,11,0.6,left,\RIGHT,1,200,0.6,1133860.25281679,1133860.16694929,-0.000231218989938498
5,11,0.6,left,\RIGHT,1,201,0.6,1133860.34782663,1133860.25703103,-0.000240159686654806
5,11,0.6,left,\RIGHT,1,202,0.6,1133860.44283647,NaN,NaN
5,10,0.6,right,\LEFT,2,1,0,1133861.39775391,1133861.39775391,-0.000411595450714231
5,10,0.6,right,\LEFT,2,2,0,1133861.49276375,1133861.41772941,0.00949616660363972
5,10,0.6,right,\LEFT,2,3,0,1133861.58777359,1133861.49778416,-0.000286831054836512
5,10,0.6,right,\LEFT,2,4,0,1133861.68278343,1133861.59780112,-0.000285249203443527
5,10,0.6,right,\LEFT,2,5,0,1133861.77779327,1133861.68785086,-0.000272155273705721
5,10,0.6,right,\LEFT,2,6,0,1133861.87280311,1133861.7879454,-0.000207674922421575
5,10,0.6,right,\LEFT,2,7,0,1133861.96781295,1133861.87799574,-0.00027155177667737
5,10,0.6,right,\LEFT,2,8,0,1133862.06282279,1133861.97802176,0.0097041258122772
5,10,0.6,right,\LEFT,2,9,0,1133862.15783263,1133862.06812401,-0.000219634268432856
5,10,0.6,right,\LEFT,2,10,0,1133862.25284247,1133862.16816875,0.00972284004092216
5,10,0.6,right,\LEFT,2,11,0.015,1133862.34785231,1133862.25821879,-0.000271853525191545
5,10,0.6,right,\LEFT,2,12,0.03,1133862.44286215,1133862.35829914,0.00975845800712705
5,10,0.6,right,\LEFT,2,13,0.045,1133862.53787199,1133862.44833348,-0.000287549570202827
5,10,0.6,right,\LEFT,2,14,0.06,1133862.63288183,1133862.54836705,0.00971167185343802
5,10,0.6,right,\LEFT,2,15,0.075,1133862.72789167,1133862.63843882,-0.000250120647251606
5,10,0.6,right,\LEFT,2,16,0.09,1133862.82290151,1133862.73846937,0.00970865343697369
5,10,0.6,right,\LEFT,2,17,0.105,1133862.91791135,1133862.82852303,-0.000268231378868222
5,10,0.6,right,\LEFT,2,18,0.12,1133863.01292119,1133862.92861153,0.00976660777814686
5,10,0.6,right,\LEFT,2,19,0.135,1133863.10793103,1133863.01869749,-0.000235934043303132
5,10,0.6,right,\LEFT,2,20,0.15,1133863.20294087,1133863.11873438,0.00971499225124717
5,10,0.6,right,\LEFT,2,21,0.165,1133863.29795071,1133863.20879015,-0.000266118440777063
5,10,0.6,right,\LEFT,2,22,0.18,1133863.39296055,1133863.30884062,0.00972857512533665
5,10,0.6,right,\LEFT,2,23,0.195,1133863.48797039,1133863.39888191,-0.000280607026070356
5,10,0.6,right,\LEFT,2,24,0.21,1133863.58298023,1133863.48899654,-0.000207258621230721
5,10,0.6,right,\LEFT,2,25,0.225,1133863.67799007,1133863.58897094,-0.000327809248119593
5,10,0.6,right,\LEFT,2,26,0.24,1133863.77299991,1133863.67903034,-0.00026249629445374
5,10,0.6,right,\LEFT,2,27,0.255,1133863.86800975,1133863.77908956,-0.000242990907281637
5,10,0.6,right,\LEFT,2,28,0.27,1133863.96301959,1133863.86914081,-0.000270646065473557
5,10,0.6,right,\LEFT,2,29,0.285,1133864.05802943,1133863.96920456,-0.000238463282585144
5,10,0.6,right,\LEFT,2,30,0.3,1133864.15303928,1133864.05931648,-0.000209975056350231
5,10,0.6,right,\LEFT,2,31,0.315,1133864.24804912,1133864.15931533,-0.000303359935060143
5,10,0.6,right,\LEFT,2,32,0.33,1133864.34305896,1133864.24936597,-0.000271249795332551
5,10,0.6,right,\LEFT,2,33,0.345,1133864.4380688,1133864.34944663,-0.000221559777855873
5,10,0.6,right,\LEFT,2,34,0.36,1133864.53307864,1133864.44952698,0.0097584577742964
5,10,0.6,right,\LEFT,2,35,0.375,1133864.62808848,1133864.53956947,-0.000279399566352367
5,10,0.6,right,\LEFT,2,36,0.39,1133864.72309832,1133864.62959265,-0.000298717757686973
5,10,0.6,right,\LEFT,2,37,0.405,1133864.81810816,1133864.72971767,-0.000177188543602824
5,10,0.6,right,\LEFT,2,38,0.42,1133864.913118,1133864.81972153,-0.000318035949021578
5,10,0.6,right,\LEFT,2,39,0.435,1133865.00812784,1133864.91979433,-0.000229407800361514
5,10,0.6,right,\LEFT,2,40,0.45,1133865.10313768,1133865.0098151,-0.000301132444292307
5,10,0.6,right,\LEFT,2,41,0.465,1133865.19814752,1133865.10987613,-0.000241179717704654
5,10,0.6,right,\LEFT,2,42,0.48,1133865.29315736,1133865.19992828,-0.000269740587100387
5,10,0.6,right,\LEFT,2,43,0.495,1133865.3881672,1133865.30002614,-0.00020435475744307
5,10,0.6,right,\LEFT,2,44,0.51,1133865.48317704,1133865.39007678,-0.000271249795332551
5,10,0.6,right,\LEFT,2,45,0.525,1133865.57818688,1133865.49012031,-0.000258686719462276
5,10,0.6,right,\LEFT,2,46,0.54,1133865.67319672,1133865.58017095,-0.000271249795332551
5,10,0.6,right,\LEFT,2,47,0.555,1133865.76820656,1133865.68024255,-0.000230615260079503
5,10,0.6,right,\LEFT,2,48,0.57,1133865.8632164,1133865.77032489,-0.000239555956795812
5,10,0.6,right,\LEFT,2,49,0.585,1133865.95822624,1133865.87032917,-0.000297926599159837
5,10,0.6,right,\LEFT,2,50,0.6,1133866.05323608,1133865.9603765,-0.000274570193141699
5,10,0.6,right,\LEFT,2,51,0.6,1133866.14824592,1133866.06042365,-0.000255064573138952
5,10,0.6,right,\LEFT,2,52,0.6,1133866.24325576,1133866.15050296,-0.000242574606090784
5,10,0.6,right,\LEFT,2,53,0.6,1133866.3382656,1133866.2505474,-0.000257781241089106
5,10,0.6,right,\LEFT,2,54,0.6,1133866.43327544,1133866.34063154,-0.000237745000049472
5,10,0.6,right,\LEFT,2,55,0.6,1133866.52828528,1133866.44073031,-0.000203449046239257
5,10,0.6,right,\LEFT,2,56,0.6,1133866.62329512,1133866.54076085,0.00970865320414305
5,10,0.6,right,\LEFT,2,57,0.6,1133866.71830496,1133866.63079037,-0.000292378943413496
5,10,0.6,right,\LEFT,2,58,0.6,1133866.8133148,1133866.72086456,-0.000247705727815628
5,10,0.6,right,\LEFT,2,59,0.6,1133866.90832464,1133866.82089601,-0.000270760618150234
5,10,0.6,right,\LEFT,2,60,0.6,1133867.00333448,1133866.91094545,-0.00027245725505054
5,10,0.6,right,\LEFT,2,61,0.6,1133867.09834432,1133867.01100406,-0.000243594404309988
5,10,0.6,right,\LEFT,2,62,0.6,1133867.19335416,1133867.1010529,-0.000273060984909534
5,10,0.6,right,\LEFT,2,63,0.6,1133867.288364,1133867.20111936,-0.000235746614634991
5,10,0.6,right,\LEFT,2,64,0.6,1133867.38337384,1133867.29119868,-0.00024257437326014
5,10,0.6,right,\LEFT,2,65,0.6,1133867.47838368,1133867.39126545,-0.000235444866120815
5,10,0.6,right,\LEFT,2,66,0.6,1133867.57339352,1133867.48130764,-0.000279701314866543
5,10,0.6,right,\LEFT,2,67,0.6,1133867.66840336,1133867.58135751,-0.000252348138019443
5,10,0.6,right,\LEFT,2,68,0.6,1133867.7634132,1133867.67141932,-0.000260081375017762
5,10,0.6,right,\LEFT,2,69,0.6,1133867.85842304,1133867.77145318,-0.0002683459315449
5,10,0.6,right,\LEFT,2,70,0.6,1133867.95343288,1133867.86151288,-0.000262194545939565
5,10,0.6,right,\LEFT,2,71,0.6,1133868.04844272,1133867.96156245,-0.000252649886533618
5,10,0.6,right,\LEFT,2,72,0.6,1133868.14345256,1133868.05161822,-0.000266118440777063
5,10,0.6,right,\LEFT,2,73,0.6,1133868.2384624,1133868.15169193,-0.000228502321988344
