participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
18,2,2,3,28,137,10,candle,8,visualRecollection,study,CFS,go,absent,j,NaN,2445011.10879673,2445012.04935499,OK,f,0.824236226268113,,2,0.6,1,0,0,68255c2,1597742641,0.2
18,2,2,3,28,137,10,candle,8,visualRecollection,study,CFS,go,absent,j,NaN,2445104.33291548,2445104.89324223,CAUGHT,f,0.434698236174881,,2,0.6,2,0,0,68255c2,1597742641,0.2
18,2,2,3,121,61,11,mug,7,visualRecollection,name,CFS,go,absent,NA,30,2445177.76045455,2445177.76555332,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,121,61,11,mug,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445347.83689953,2445347.8442718,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,121,61,11,mug,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445349.81543684,2445352.83717572,Return,Return,2.86565661290661,,8,1,2,0,0,68255c2,1597742641,0.2
18,2,2,3,121,61,11,mug,7,visualRecollection,study,CFS,go,absent,j,NaN,2445015.52139146,2445018.35303768,OK,j,2.71526593435556,1!,9,0.6,1,0,0,68255c2,1597742641,0.2
18,2,2,3,121,61,11,mug,7,visualRecollection,study,CFS,go,absent,j,NaN,2445108.04506637,2445108.69544196,CAUGHT,j,0.498328382149339,,9,0.6,2,0,0,68255c2,1597742641,0.2
18,2,2,3,153,8,12,knife,11,visualRecollection,name,Not Studied,go,present,NA,30,2445177.90564233,2445183.36880908,Return,cd,5.3533639726229,,3,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,153,8,12,knife,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445355.31863006,2445359.25093074,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,153,8,12,knife,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445362.54282215,2445368.13607024,Return,Return,5.41735753975809,,10,1,2,0,0,68255c2,1597742641,0.2
18,2,2,3,153,8,12,knife,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445023.08578105,2445027.43828265,OK,j,4.19835748011246,,6,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,153,8,12,knife,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445111.96736119,2445116.31986581,OK,j,4.17553135287017,,6,0,2,0,0,68255c2,1597742641,0.2
18,2,2,3,107,64,13,ring,3,visualRecollection,name,CFS,go,present,NA,30,2445183.51888524,2445190.56296669,Return,cellphone,6.93968381127343,,2,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,107,64,13,ring,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2445370.69754189,2445374.65983933,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,107,64,13,ring,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2445376.91114798,2445380.88346275,Return,Return,3.83229337632656,,11,1,2,0,0,68255c2,1597742641,0.2
18,2,2,3,107,64,13,ring,3,visualRecollection,study,CFS,go,present,j,NaN,2445030.00979578,2445031.90087016,OK,j,1.77007224364206,1!,5,0.6,1,0,0,68255c2,1597742641,0.2
18,2,2,3,107,64,13,ring,3,visualRecollection,study,CFS,go,present,j,NaN,2445118.85134131,2445119.41167712,CAUGHT,f,0.459336942993104,,5,0.6,2,0,0,68255c2,1597742641,0.2
18,2,2,3,73,68,14,toothbrush,10,visualRecollection,name,Not Studied,name,present,NA,30,2445190.70308045,2445198.25743248,Return,staircase,7.45101326331496,,9,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,73,68,14,toothbrush,10,visualRecollection,name,Not Studied,name,present,NA,30,2445393.79093698,2445395.3218604,Return,NO RESPONSE,1.42364436853677,,9,1,2,0,0,68255c2,1597742641,0.2
18,2,2,3,73,68,14,toothbrush,10,visualRecollection,noise,Not Studied,name,present,NA,4,2445388.68765737,2445392.63026818,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,73,68,14,toothbrush,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445038.60479427,2445039.9255478,OK,j,1.20662380894646,,4,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,73,68,14,toothbrush,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445122.11324774,2445122.6735923,OK,j,0.437291085254401,,4,0,2,0,0,68255c2,1597742641,0.2
18,2,2,3,157,33,15,axe,9,visualRecollection,name,CFS,nogo,absent,NA,30,2445198.29002299,2445198.29747736,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,157,33,15,axe,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445396.37358427,2445396.38245459,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,157,33,15,axe,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445398.55373989,2445405.94799179,Return,Return,7.26022605784237,,2,0,2,0,0,68255c2,1597742641,0.2
18,2,2,3,157,33,15,axe,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445042.77721752,2445043.71773322,CAUGHT,f,0.817934304941446,,10,0.6,1,0,0,68255c2,1597742641,0.2
18,2,2,3,157,33,15,axe,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445125.46521326,2445125.83540661,CAUGHT,f,0.261022626888007,,10,0.6,2,0,0,68255c2,1597742641,0.2
18,2,2,3,43,44,16,crayon,13,visualRecollection,name,Not Studied,go,present,NA,30,2445198.43753166,2445204.79124185,Return,idontknow,6.24426086898893,,7,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,43,44,16,crayon,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445408.57953738,2445412.52180831,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,43,44,16,crayon,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445415.41347581,2445418.62534358,Return,Return,3.0477253254503,,4,1,2,0,0,68255c2,1597742641,0.2
18,2,2,3,43,44,16,crayon,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445047.95020553,2445048.79067619,OK,j,0.748638829682022,,10,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,43,44,16,crayon,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445128.31684736,2445128.87715178,OK,f,0.441301700659096,,10,0,2,0,0,68255c2,1597742641,0.2
18,2,2,3,71,20,17,truck,5,visualRecollection,name,CFS,nogo,present,NA,30,2445204.94134456,2445211.50514525,Return,pan,6.4520117668435,,8,1,1,0,0,68255c2,1597742641,0.2
18,2,2,3,71,20,17,truck,5,visualRecollection,noise,CFS,nogo,present,z,4,2445421.62708069,2445425.63943219,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1597742641,0.2
18,2,2,3,71,20,17,truck,5,visualRecollection,noise,CFS,nogo,present,z,4,2445429.12143921,2445438.51689698,OK,NO RESPONSE,NaN,,10,0,2,0,0,68255c2,1597742641,0.2
18,2,2,3,71,20,17,truck,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445051.7924607,2445052.25268295,CAUGHT,f,0.346238014288247,,3,0.6,1,0,0,68255c2,1597742641,0.2
18,2,2,3,71,20,17,truck,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445131.35862211,2445132.57932549,OK,f,1.03934489935637,,3,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,147,146,1,hole punch,8,visualRecollection,name,CFS,go,absent,NA,30,2445733.23831995,2445733.24783713,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,147,146,1,hole punch,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445834.90212131,2445834.90680383,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,147,146,1,hole punch,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445838.83909395,2445844.14216449,Return,Return,5.21311257220805,,8,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,147,146,1,hole punch,8,visualRecollection,study,CFS,go,absent,j,NaN,2445449.42323537,2445452.63512728,OK,j,3.04397822124884,2@,5,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,147,146,1,hole punch,8,visualRecollection,study,CFS,go,absent,j,NaN,2445625.06507176,2445630.08800534,OK,j,4.88777189468965,2@,5,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,111,125,2,kid toy,13,visualRecollection,name,Not Studied,go,present,NA,30,2445733.38792795,2445746.14529976,Return, car wheel,12.6540179499425,,1,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,111,125,2,kid toy,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445848.21452853,2445852.16684395,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,111,125,2,kid toy,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445855.76892553,2445863.7335496,Return,Return,7.81820355122909,,3,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,111,125,2,kid toy,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445460.47964568,2445461.13000738,OK,j,0.483068605419248,,6,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,111,125,2,kid toy,13,visualRecollection,study,Not Studied,go,present,f,NaN,2445649.42922609,2445658.2543268,OK,j,8.7139341942966,,6,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,161,163,3,pen,9,visualRecollection,name,CFS,nogo,absent,NA,30,2445746.18849499,2445746.19535623,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,161,163,3,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445866.01548586,2445866.0249164,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,161,163,3,pen,9,visualRecollection,noise,CFS,nogo,absent,z,4,2445869.0266496,2445873.94946389,Return,Return,4.83179231360555,,7,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,161,163,3,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445467.23356982,2445468.17412536,CAUGHT,j,0.752728528343141,,10,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,161,163,3,pen,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2445660.93591739,2445662.82699992,OK,f,1.76699583884329,,10,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,195,199,4,toilet,12,visualRecollection,name,Not Studied,go,present,NA,30,2445746.33541295,2445762.82499778,Return,dont remember,16.313486920204,,4,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,195,199,4,toilet,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445876.15075893,2445880.16308839,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,195,199,4,toilet,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2445882.97471504,2445890.08891722,Return,Return,6.99476057337597,,7,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,195,199,4,toilet,12,visualRecollection,study,Not Studied,go,present,f,NaN,2445478.3099336,2445478.58013866,OK,f,0.155747522599995,,3,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,195,199,4,toilet,12,visualRecollection,study,Not Studied,go,present,f,NaN,2445666.26899254,2445668.1600962,OK,j,1.71354421041906,,3,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,196,200,5,faucet,6,visualRecollection,name,CFS,go,absent,NA,30,2445762.84904397,2445762.85502472,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,196,200,5,faucet,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445892.49154683,2445892.50023152,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,196,200,5,faucet,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2445895.34189386,2445901.02520768,Return,Return,5.55503722047433,,11,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,196,200,5,faucet,6,visualRecollection,study,CFS,go,absent,j,NaN,2445486.80491814,2445497.81128255,OK,f,10.8196638775989,,4,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,196,200,5,faucet,6,visualRecollection,study,CFS,go,absent,j,NaN,2445671.90223329,2445672.46256518,CAUGHT,j,0.440093414857984,,4,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,18,39,6,box,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2445763.00510601,2445767.38762218,Return,no idea,4.27563796471804,,9,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,18,39,6,box,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2445903.37655201,2445907.37887743,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,18,39,6,box,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2445909.98039184,2445919.37581732,OK,NO RESPONSE,NaN,,1,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,18,39,6,box,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2445502.58408649,2445503.33448236,OK,f,0.600171206519008,,3,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,18,39,6,box,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2445675.90451886,2445676.46490115,OK,j,0.373548653908074,,3,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,181,184,7,clipboard,16,visualRecollection,name,Not Studied,go,absent,NA,30,2445767.42532082,2445767.43762613,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,181,184,7,clipboard,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445923.12872635,2445923.1380096,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,181,184,7,clipboard,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2445926.06971081,2445929.5717531,Return,Return,3.39355162344873,,1,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,181,184,7,clipboard,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2445506.1961516,2445506.65644841,OK,j,0.283834869042039,,9,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,181,184,7,clipboard,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2445678.57614736,2445679.22648431,OK,f,0.461718500591815,,9,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,15,145,8,boat,2,visualRecollection,name,CFS,go,present,NA,30,2445767.57774563,2445771.04976489,Return,drawer,3.36678732419387,,6,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,15,145,8,boat,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445931.81305075,2445935.73531931,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,15,145,8,boat,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2445938.28679114,2445942.73936887,Return,Return,4.27972887037322,,8,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,15,145,8,boat,2,visualRecollection,study,CFS,go,present,j,NaN,2445509.5080982,2445509.87827585,CAUGHT,f,0.251754776574671,,8,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,15,145,8,boat,2,visualRecollection,study,CFS,go,present,j,NaN,2445682.18819466,2445682.64847607,CAUGHT,j,0.361435611266643,,8,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,140,144,9,hammer,4,visualRecollection,name,CFS,go,present,NA,30,2445771.1998495,2445775.10210724,Return,airplane,3.7924733730033,,5,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,140,144,9,hammer,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2445945.23082635,2445949.16311858,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,140,144,9,hammer,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2445951.83466618,2445955.71689711,Return,Return,3.72311239689589,,2,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,140,144,9,hammer,4,visualRecollection,study,CFS,go,present,j,NaN,2445518.61335187,2445522.3952495,OK,j,3.64981445576996,2@,5,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,140,144,9,hammer,4,visualRecollection,study,CFS,go,present,j,NaN,2445685.75027694,2445686.31061517,CAUGHT,f,0.407274103723466,,5,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,97,151,10,scissors,1,visualRecollection,name,CFS,name,present,NA,30,2445775.26220797,2445787.51932291,Return,no idea,12.1533940364607,,10,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,97,151,10,scissors,1,visualRecollection,name,CFS,name,present,NA,30,2445963.60148936,2445977.19936715,Return,i still dont know,13.4429078185931,,10,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,97,151,10,scissors,1,visualRecollection,noise,CFS,name,present,NA,4,2445958.42847359,2445962.44082116,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,97,151,10,scissors,1,visualRecollection,study,CFS,name,present,j,NaN,2445526.83815219,2445527.67859629,OK,f,0.736650147475302,,3,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,97,151,10,scissors,1,visualRecollection,study,CFS,name,present,j,NaN,2445690.25290571,2445690.52304315,CAUGHT,f,0.152377724181861,,3,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,185,183,11,lock,10,visualRecollection,name,Not Studied,name,present,NA,30,2445787.65943697,2445794.46334877,Return,dont remember,6.69965118775144,,4,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,185,183,11,lock,10,visualRecollection,name,Not Studied,name,present,NA,30,2445983.49304036,2445986.05454612,Return,hammer,2.45491370558739,,4,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,185,183,11,lock,10,visualRecollection,noise,Not Studied,name,present,NA,4,2445978.36005739,2445982.33233986,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,185,183,11,lock,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445536.48373538,2445538.18469839,OK,f,1.54647961165756,,7,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,185,183,11,lock,10,visualRecollection,study,Not Studied,name,present,f,NaN,2445693.28466192,2445693.84498566,OK,j,0.384404511190951,,7,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,30,69,12,cane,5,visualRecollection,name,CFS,nogo,present,NA,30,2445794.61344877,2445808.4114281,Return,shovel i think,13.688943838235,,4,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,30,69,12,cane,5,visualRecollection,noise,CFS,nogo,present,z,4,2445987.21517749,2445991.22752688,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,30,69,12,cane,5,visualRecollection,noise,CFS,nogo,present,z,4,2445994.32930451,2446003.72477164,OK,NO RESPONSE,NaN,,5,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,30,69,12,cane,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445540.62614769,2445542.22704212,OK,j,1.45981446187943,1!2@,7,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,30,69,12,cane,5,visualRecollection,study,CFS,nogo,present,j,NaN,2445696.62658506,2445696.99678112,CAUGHT,j,0.242316684685647,,7,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,45,165,13,cutting board,17,visualRecollection,name,Not Studied,go,absent,NA,30,2445808.44874792,2445808.46146525,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,45,165,13,cutting board,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2446006.1576253,2446006.16617597,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,45,165,13,cutting board,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2446009.12790835,2446013.86065383,Return,Return,4.55441783415154,,8,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,45,165,13,cutting board,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445552.04272677,2445552.88322067,OK,j,0.722646348178387,,2,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,45,165,13,cutting board,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2445699.13805397,2445699.59831546,OK,j,0.282629601657391,,2,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,11,103,14,bib,3,visualRecollection,name,CFS,go,present,NA,30,2445808.60157509,2445813.60443748,Return,road,4.89245894458145,,9,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,11,103,14,bib,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2446016.43212833,2446020.44448073,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,11,103,14,bib,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2446023.33613436,2446029.49973528,Return,Return,6.00132992910221,,4,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,11,103,14,bib,3,visualRecollection,study,CFS,go,present,j,NaN,2445556.39525886,2445556.76548209,CAUGHT,f,0.225821154657751,,3,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,11,103,14,bib,3,visualRecollection,study,CFS,go,present,j,NaN,2445701.92967735,2445702.4899872,CAUGHT,f,0.410923712421209,,3,0.6,2,0,0,68255c2,1597742641,0.2
18,3,2,3,145,15,15,router,11,visualRecollection,name,Not Studied,go,present,NA,30,2445813.75456827,2445832.56544937,Return,binoculars,18.6983906826936,,6,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,145,15,15,router,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2446031.61090119,2446035.62328016,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,145,15,15,router,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2446038.02436916,2446047.03995282,Return,Return,8.88805562909693,,8,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,145,15,15,router,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445569.12262878,2445571.29391136,OK,j,1.98556788219139,,3,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,145,15,15,router,11,visualRecollection,study,Not Studied,go,present,f,NaN,2445712.89604154,2445720.96071607,OK,f,7.88342109974474,,3,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,29,86,16,candlestick,15,visualRecollection,name,Not Studied,go,absent,NA,30,2445832.60323976,2445832.6154983,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,29,86,16,candlestick,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2446050.17220955,2446050.1817391,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,29,86,16,candlestick,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2446052.45302868,2446061.84842156,OK,NO RESPONSE,NaN,,7,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,29,86,16,candlestick,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2445576.05668801,2445578.60814505,OK,j,2.38721529208124,,10,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,29,86,16,candlestick,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2445724.56278679,2445725.21317536,OK,j,0.488441749010235,,10,0,2,0,0,68255c2,1597742641,0.2
18,3,2,3,199,195,17,scroll,7,visualRecollection,name,CFS,go,absent,NA,30,2445832.65189568,2445832.66551674,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1597742641,0.2
18,3,2,3,199,195,17,scroll,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2446065.16406516,2446065.17042685,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1597742641,0.2
18,3,2,3,199,195,17,scroll,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2446067.78194049,2446077.1773883,OK,NO RESPONSE,NaN,,5,1,2,0,0,68255c2,1597742641,0.2
18,3,2,3,199,195,17,scroll,7,visualRecollection,study,CFS,go,absent,j,NaN,2445581.11962874,2445595.16773983,OK,j,13.9072668594308,2@,2,0.6,1,0,0,68255c2,1597742641,0.2
18,3,2,3,199,195,17,scroll,7,visualRecollection,study,CFS,go,absent,j,NaN,2445727.74458233,2445728.01476626,CAUGHT,f,0.138413164298981,,2,0.6,2,0,0,68255c2,1597742641,0.2
18,4,2,3,95,66,1,shoe,5,visualRecollection,name,CFS,nogo,present,NA,30,2446402.71615125,2446406.88856122,Return, cars,4.06316077616066,,6,1,1,0,0,68255c2,1597742641,0.2
18,4,2,3,95,66,1,shoe,5,visualRecollection,noise,CFS,nogo,present,z,4,2446458.05827119,2446462.06057608,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1597742641,0.2
18,4,2,3,95,66,1,shoe,5,visualRecollection,noise,CFS,nogo,present,z,4,2446464.25192019,2446473.64735864,OK,NO RESPONSE,NaN,,2,0,2,0,0,68255c2,1597742641,0.2
18,4,2,3,95,66,1,shoe,5,visualRecollection,study,CFS,nogo,present,j,NaN,2446078.81831735,2446094.09718173,OK,j,15.155269399751,2@,3,0.6,1,0,0,68255c2,1597742641,0.2
18,4,2,3,95,66,1,shoe,5,visualRecollection,study,CFS,nogo,present,j,NaN,2446248.05646465,2446252.21886695,OK,j,4.01190658006817,1!,3,0.6,2,0,0,68255c2,1597742641,0.2
18,4,2,3,176,154,2,paper clip,2,visualRecollection,name,CFS,go,present,NA,30,2446407.03867299,2446410.53068225,Return,lines,3.33239630563185,,8,1,1,0,0,68255c2,1597742641,0.2
18,4,2,3,176,154,2,paper clip,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2446477.11930245,2446481.13165636,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1597742641,0.2
18,4,2,3,176,154,2,paper clip,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2446483.66314846,2446487.82555952,Return,Return,4.03141724085435,,11,1,2,0,0,68255c2,1597742641,0.2
18,4,2,3,176,154,2,paper clip,2,visualRecollection,study,CFS,go,present,j,NaN,2446099.64040927,2446103.04237905,OK,j,3.23668003035709,1!,2,0.6,1,0,0,68255c2,1597742641,0.2
18,4,2,3,176,154,2,paper clip,2,visualRecollection,study,CFS,go,present,j,NaN,2446264.09574133,2446270.34937781,OK,j,6.06754145398736,2@,2,0.6,2,0,0,68255c2,1597742641,0.2
18,4,2,3,31,47,3,cell phone,7,visualRecollection,name,CFS,go,absent,NA,30,2446410.56543971,2446410.57073135,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1597742641,0.2
18,4,2,3,31,47,3,cell phone,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2446491.17856308,2446491.18748049,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1597742641,0.2
18,4,2,3,31,47,3,cell phone,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2446493.8390369,2446498.57175491,Return,Return,4.58292106352746,,7,1,2,0,0,68255c2,1597742641,0.2
18,4,2,3,31,47,3,cell phone,7,visualRecollection,study,CFS,go,absent,j,NaN,2446107.62502935,2446112.64792732,OK,j,4.89155008923262,1!,9,0.6,1,0,0,68255c2,1597742641,0.2
