participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
23,1,2,8,187,2,4,jacket,1,practice,name,CFS,name,present,NA,30,2682472.40070596,2682477.37357552,Return,jacket,4.83371567074209,,7,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,187,2,4,jacket,1,practice,name,CFS,name,present,NA,30,2682621.16701902,2682624.83918299,Return,jacket,3.56287643872201,,7,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,187,2,4,jacket,1,practice,noise,CFS,name,present,NA,4,2682615.99403615,2682620.00634569,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,187,2,4,jacket,1,practice,study,CFS,name,present,j,NaN,2682058.89096572,2682070.18754539,OK,f,11.1912937019952,,8,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,187,2,4,jacket,1,practice,study,CFS,name,present,j,NaN,2682287.77366299,2682293.93721985,OK,f,5.99143544863909,,8,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,201,203,5,bellow,16,practice,name,Not Studied,go,absent,NA,30,2682477.39643847,2682477.40360276,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,201,203,5,bellow,16,practice,noise,Not Studied,go,absent,\ENTER,4,2682625.89115316,2682625.89977657,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,201,203,5,bellow,16,practice,noise,Not Studied,go,absent,\ENTER,4,2682627.98100429,2682629.68198601,Return,Return,1.56454413244501,,4,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,201,203,5,bellow,16,practice,study,Not Studied,go,absent,f,NaN,2682074.3799529,2682090.68938483,OK,j,16.1811625743285,,2,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,201,203,5,bellow,16,practice,study,Not Studied,go,absent,f,NaN,2682296.32859215,2682303.32267146,OK,j,6.8200689535588,,2,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,112,37,6,rake,5,practice,name,CFS,nogo,present,NA,30,2682477.53367987,2682481.93622255,Return,rake ,4.20444358186796,,7,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,112,37,6,rake,5,practice,noise,CFS,nogo,present,z,4,2682631.97328852,2682635.98565421,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,112,37,6,rake,5,practice,noise,CFS,nogo,present,z,4,2682638.42706518,2682647.82248553,OK,NO RESPONSE,NaN,,6,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,112,37,6,rake,5,practice,study,CFS,nogo,present,j,NaN,2682093.72115342,2682105.01774879,OK,f,11.1111124861054,,5,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,112,37,6,rake,5,practice,study,CFS,nogo,present,j,NaN,2682306.14430035,2682316.96055157,OK,f,10.6675723022781,,5,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,117,135,7,plane,13,practice,name,Not Studied,go,present,NA,30,2682482.06630721,2682486.84911822,Return,airplane,4.671548507642,,9,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,117,135,7,plane,13,practice,noise,Not Studied,go,present,\ENTER,4,2682650.01376021,2682654.02610718,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,117,135,7,plane,13,practice,noise,Not Studied,go,present,\ENTER,4,2682657.59816484,2682659.48927967,Return,Return,1.77760357968509,,4,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,117,135,7,plane,13,practice,study,Not Studied,go,present,f,NaN,2682108.81990415,2682119.52613737,OK,j,10.5795394927263,,8,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,117,135,7,plane,13,practice,study,Not Studied,go,present,f,NaN,2682320.19243136,2682325.49549979,OK,j,5.18692962592468,,8,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,60,191,8,ethernet cable,3,practice,name,CFS,go,present,NA,30,2682486.97916001,2682491.97207571,Return,rope,4.81444195797667,,2,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,60,191,8,ethernet cable,3,practice,noise,CFS,go,present,\ENTER,4,2682661.50043979,2682665.51278253,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,60,191,8,ethernet cable,3,practice,noise,CFS,go,present,\ENTER,4,2682667.62398648,2682669.03480968,Return,Return,1.23921160493046,,2,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,60,191,8,ethernet cable,3,practice,study,CFS,go,present,j,NaN,2682122.2176659,2682131.89328902,OK,f,9.57301933784038,,2,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,60,191,8,ethernet cable,3,practice,study,CFS,go,present,j,NaN,2682329.13764406,2682333.49012574,OK,j,4.21730097383261,0,2,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,34,4,9,chess board,6,practice,name,CFS,go,absent,NA,30,2682491.99581945,2682492.00206885,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,34,4,9,chess board,6,practice,noise,CFS,go,absent,\ENTER,4,2682670.82787527,2682670.83586179,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,34,4,9,chess board,6,practice,noise,CFS,go,absent,\ENTER,4,2682672.82707689,2682674.71811264,Return,Return,1.74783531809226,,8,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,34,4,9,chess board,6,practice,study,CFS,go,absent,j,NaN,2682134.84505297,2682146.71187229,OK,f,11.7448271303438,,9,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,34,4,9,chess board,6,practice,study,CFS,go,absent,j,NaN,2682341.83500847,2682347.80843977,OK,j,5.8390021850355,0,9,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,40,88,10,cookie cutter,10,practice,name,Not Studied,name,present,NA,30,2682492.1321535,2682499.98669588,Return,meta ,7.74895938951522,,6,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,40,88,10,cookie cutter,10,practice,name,Not Studied,name,present,NA,30,2682681.7722075,2682688.07585306,Return,shelf,6.16188886156306,,6,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,40,88,10,cookie cutter,10,practice,noise,Not Studied,name,present,NA,4,2682676.59921345,2682680.61153658,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,40,88,10,cookie cutter,10,practice,study,Not Studied,name,present,f,NaN,2682149.58355584,2682167.43389291,OK,j,17.6850391700864,,3,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,40,88,10,cookie cutter,10,practice,study,Not Studied,name,present,f,NaN,2682352.88138093,2682355.52291034,OK,f,2.52023357991129,,3,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,39,18,11,mouse,8,practice,name,CFS,go,absent,NA,30,2682500.01047433,2682500.01670652,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,39,18,11,mouse,8,practice,noise,CFS,go,absent,\ENTER,4,2682689.12755127,2682689.13647713,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,39,18,11,mouse,8,practice,noise,CFS,go,absent,\ENTER,4,2682691.03760114,2682692.06819102,Return,Return,0.888293482828885,,2,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,39,18,11,mouse,8,practice,study,CFS,go,absent,j,NaN,2682171.8264572,2682190.71738217,OK,NO RESPONSE,NaN,,1,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,39,18,11,mouse,8,practice,study,CFS,go,absent,j,NaN,2682358.33456174,2682361.35627316,OK,j,2.88266165787354,0,1,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,110,102,12,lazy chair,11,practice,name,Not Studied,go,present,NA,30,2682500.14679751,2682506.70057514,Return,arm,6.44592687254772,,5,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,110,102,12,lazy chair,11,practice,noise,Not Studied,go,present,\ENTER,4,2682694.08934402,2682698.10166534,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,110,102,12,lazy chair,11,practice,noise,Not Studied,go,present,\ENTER,4,2682700.16290638,2682701.57364929,Return,Return,1.26641418319196,,6,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,110,102,12,lazy chair,11,practice,study,Not Studied,go,present,f,NaN,2682194.46958066,2682199.39242906,OK,f,4.82116978242993,,11,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,110,102,12,lazy chair,11,practice,study,Not Studied,go,present,f,NaN,2682365.55877104,2682371.32206747,OK,j,5.62593247462064,,11,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,122,32,13,lure,4,practice,name,CFS,go,present,NA,30,2682506.83067971,2682515.76587539,Return,fishing pole,8.82549310894683,,2,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,122,32,13,lure,4,practice,noise,CFS,go,present,\ENTER,4,2682704.915634,2682708.92796347,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,122,32,13,lure,4,practice,noise,CFS,go,present,\ENTER,4,2682710.89909923,2682714.11097545,Return,Return,3.12142773903906,,10,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,122,32,13,lure,4,practice,study,CFS,go,present,j,NaN,2682202.20404213,2682208.55774779,OK,j,6.18221239140257,0,7,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,122,32,13,lure,4,practice,study,CFS,go,present,j,NaN,2682374.17372964,2682378.43619418,OK,f,4.09851951012388,,7,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,26,52,14,camera,15,practice,name,Not Studied,go,absent,NA,30,2682515.78933358,2682515.79587154,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,26,52,14,camera,15,practice,noise,Not Studied,go,absent,\ENTER,4,2682716.40353455,2682716.4123282,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,26,52,14,camera,15,practice,noise,Not Studied,go,absent,\ENTER,4,2682718.31336679,2682720.01440495,Return,Return,1.53884262964129,,6,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,26,52,14,camera,15,practice,study,Not Studied,go,absent,f,NaN,2682214.71131418,2682221.72534907,OK,f,6.91407920047641,,8,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,26,52,14,camera,15,practice,study,Not Studied,go,absent,f,NaN,2682381.52799341,2682388.45199788,OK,j,6.73562085581943,,8,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,20,71,15,briefcase,9,practice,name,CFS,nogo,absent,NA,30,2682515.82080032,2682515.82583631,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,20,71,15,briefcase,9,practice,noise,CFS,nogo,absent,z,4,2682721.84832286,2682721.85546964,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,20,71,15,briefcase,9,practice,noise,CFS,nogo,absent,z,4,2682723.86660984,2682733.26208935,OK,NO RESPONSE,NaN,,11,0,2,0,0,68255c2,1621526519,0.2
23,1,2,8,20,71,15,briefcase,9,practice,study,CFS,nogo,absent,j,NaN,2682224.05669948,2682230.12023062,OK,j,5.92825535358861,0,5,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,20,71,15,briefcase,9,practice,study,CFS,nogo,absent,j,NaN,2682391.06353084,2682400.8391839,OK,f,9.66341317957267,,5,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,14,139,16,binoculars,7,practice,name,CFS,go,absent,NA,30,2682515.85006209,2682515.85591969,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621526519,0.2
23,1,2,8,14,139,16,binoculars,7,practice,noise,CFS,go,absent,\ENTER,4,2682735.25524471,2682735.26324511,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,14,139,16,binoculars,7,practice,noise,CFS,go,absent,\ENTER,4,2682737.21436734,2682739.57574922,Return,Return,2.22076253313571,,11,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,14,139,16,binoculars,7,practice,study,CFS,go,absent,j,NaN,2682236.12368192,2682241.02654939,OK,f,4.75657011009753,,6,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,14,139,16,binoculars,7,practice,study,CFS,go,absent,j,NaN,2682403.89095787,2682409.19402359,OK,j,5.15548038948327,0,6,0.6,2,0,0,68255c2,1621526519,0.2
23,1,2,8,81,96,17,stroller,2,practice,name,CFS,go,present,NA,30,2682515.98598684,2682527.1824762,Return,stroller,11.0615377556533,,10,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,81,96,17,stroller,2,practice,noise,CFS,go,present,\ENTER,4,2682741.4568437,2682745.46915747,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1621526519,0.2
23,1,2,8,81,96,17,stroller,2,practice,noise,CFS,go,present,\ENTER,4,2682747.46033303,2682748.78111947,Return,Return,1.14222244918346,,3,1,2,0,0,68255c2,1621526519,0.2
23,1,2,8,81,96,17,stroller,2,practice,study,CFS,go,present,j,NaN,2682243.46795281,2682248.20068923,OK,j,4.57993611739948,0,9,0.6,1,0,0,68255c2,1621526519,0.2
23,1,2,8,81,96,17,stroller,2,practice,study,CFS,go,present,j,NaN,2682413.21636586,2682420.90081492,OK,f,7.56533526815474,,9,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,43,44,1,crayon,1,visualRecollection,name,CFS,name,present,NA,30,2683139.38769492,2683143.56007471,Return,rug,4.06372613226995,,4,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,43,44,1,crayon,1,visualRecollection,name,CFS,name,present,NA,30,2683212.14989082,2683218.6136178,Return,rug,6.35299270320684,,4,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,43,44,1,crayon,1,visualRecollection,noise,CFS,name,present,NA,4,2683206.97688229,2683210.9891855,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,43,44,1,crayon,1,visualRecollection,study,CFS,name,present,j,NaN,2682761.07822013,2682768.66265012,OK,f,7.42718984046951,,9,0.6,1,0,0,68255c2,1621526519,0.2
23,2,2,8,43,44,1,crayon,1,visualRecollection,study,CFS,name,present,j,NaN,2682926.78436823,2682930.18631175,OK,f,3.31144644785672,,9,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,193,198,2,razor,2,visualRecollection,name,CFS,go,present,NA,30,2683143.69017295,2683147.81257142,Return,car,4.01697455858812,,9,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,193,198,2,razor,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2683219.77431619,2683223.78664142,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,193,198,2,razor,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2683231.66123084,2683233.55228258,Return,Return,1.76890863059089,,10,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,193,198,2,razor,2,visualRecollection,study,CFS,go,present,j,NaN,2682771.7544261,2682780.57953195,OK,f,8.63824926270172,,2,0.6,1,0,0,68255c2,1621526519,0.2
23,2,2,8,193,198,2,razor,2,visualRecollection,study,CFS,go,present,j,NaN,2682933.00795935,2682937.9308313,OK,j,4.76749810902402,0,2,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,85,25,3,foot stool,4,visualRecollection,name,CFS,go,present,NA,30,2683147.94258575,2683153.18568904,Return,screrw,5.14025834342465,,2,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,85,25,3,foot stool,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2683235.93367498,2683239.94594076,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,85,25,3,foot stool,4,visualRecollection,noise,CFS,go,present,\ENTER,4,2683242.48754316,2683244.27849614,Return,Return,1.6219949061051,,3,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,85,25,3,foot stool,4,visualRecollection,study,CFS,go,present,j,NaN,2682783.72138796,2682791.40580744,OK,f,7.58260865369812,,11,0.6,1,0,0,68255c2,1621526519,0.2
23,2,2,8,85,25,3,foot stool,4,visualRecollection,study,CFS,go,present,j,NaN,2682943.14382857,2682948.35686688,OK,j,5.11098691867664,0,11,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,113,76,4,radio,3,visualRecollection,name,CFS,go,present,NA,30,2683153.31578426,2683157.49815754,Return,sink,4.07077421434224,,11,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,113,76,4,radio,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2683246.45979635,2683250.47208869,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,113,76,4,radio,3,visualRecollection,noise,CFS,go,present,\ENTER,4,2683252.5333403,2683254.13421601,Return,Return,1.48754466557875,,5,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,113,76,4,radio,3,visualRecollection,study,CFS,go,present,j,NaN,2682794.22746953,2682813.11842076,OK,NO RESPONSE,NaN,,10,0.6,1,0,0,68255c2,1621526519,0.2
23,2,2,8,113,76,4,radio,3,visualRecollection,study,CFS,go,present,j,NaN,2682953.78001019,2682958.70287489,OK,j,4.82620003027841,0,10,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,154,176,5,ladle,17,visualRecollection,name,Not Studied,go,absent,NA,30,2683157.52209476,2683157.52818237,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,154,176,5,ladle,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2683256.23748143,2683256.24546704,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,154,176,5,ladle,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2683260.96814901,2683263.139434,Return,Return,2.02828650409356,,6,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,154,176,5,ladle,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2682817.23084597,2682823.39438381,OK,j,6.01534127490595,,11,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,154,176,5,ladle,17,visualRecollection,study,Not Studied,go,absent,f,NaN,2682969.64924186,2682975.62270153,OK,f,5.8679467109032,,11,0,2,0,0,68255c2,1621526519,0.2
23,2,2,8,153,8,6,knife,16,visualRecollection,name,Not Studied,go,absent,NA,30,2683157.55066198,2683157.55821927,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,153,8,6,knife,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2683266.25181001,2683266.26125927,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,153,8,6,knife,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2683269.12293395,2683272.24473748,Return,Return,2.96897576097399,,7,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,153,8,6,knife,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2682829.57797895,2682835.17123519,OK,f,5.47552821366116,,5,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,153,8,6,knife,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2682978.78453213,2682984.56788586,OK,j,5.59618292748928,,5,0,2,0,0,68255c2,1621526519,0.2
23,2,2,8,137,28,7,flask,5,visualRecollection,name,CFS,nogo,present,NA,30,2683157.68826771,2683167.24381535,Return,toy,9.4497316298075,,7,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,137,28,7,flask,5,visualRecollection,noise,CFS,nogo,present,z,4,2683276.89747953,2683280.90975527,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,137,28,7,flask,5,visualRecollection,noise,CFS,nogo,present,z,4,2683282.69079686,2683288.18398422,Return,Return,5.34409521659836,,3,0,2,0,0,68255c2,1621526519,0.2
23,2,2,8,137,28,7,flask,5,visualRecollection,study,CFS,nogo,present,j,NaN,2682837.6826552,2682843.84623318,OK,j,6.02632783167064,0,3,0.6,1,0,0,68255c2,1621526519,0.2
23,2,2,8,137,28,7,flask,5,visualRecollection,study,CFS,nogo,present,j,NaN,2682987.12938739,2682992.34237772,OK,f,5.04288735287264,,3,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,189,19,8,pen,11,visualRecollection,name,Not Studied,go,present,NA,30,2683167.37390875,2683170.67576076,Return,car,3.19586212700233,,2,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,189,19,8,pen,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683292.41644567,2683296.42871416,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,189,19,8,pen,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683298.38989356,2683301.70183051,Return,Return,3.17222282942384,,8,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,189,19,8,pen,11,visualRecollection,study,Not Studied,go,present,f,NaN,2682847.98866028,2682854.05215339,OK,j,5.87974945642054,,9,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,189,19,8,pen,11,visualRecollection,study,Not Studied,go,present,f,NaN,2682994.75381789,2683000.91734426,OK,j,6.00193603429943,,9,0,2,0,0,68255c2,1621526519,0.2
23,2,2,8,88,40,9,spoon,6,visualRecollection,name,CFS,go,absent,NA,30,2683170.69842298,2683170.70587131,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,88,40,9,spoon,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2683303.64385634,2683303.65294821,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,88,40,9,spoon,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,2683305.34389298,2683307.89540193,Return,Return,2.38589109759778,,11,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,88,40,9,spoon,6,visualRecollection,study,CFS,go,absent,j,NaN,2682856.62367377,2682861.26634053,OK,f,4.50826270645484,,11,0.6,1,0,0,68255c2,1621526519,0.2
23,2,2,8,88,40,9,spoon,6,visualRecollection,study,CFS,go,absent,j,NaN,2683006.39055219,2683012.17387815,OK,j,5.66859012423083,0,11,0.6,2,0,0,68255c2,1621526519,0.2
23,2,2,8,121,61,10,mug,12,visualRecollection,name,Not Studied,go,present,NA,30,2683170.83594419,2683175.24849425,Return,mug,4.30153596866876,,1,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,121,61,10,mug,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683310.09670512,2683314.03897031,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,121,61,10,mug,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2683316.19992315,2683318.18137839,Return,Return,1.80126702459529,,11,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,121,61,10,mug,12,visualRecollection,study,Not Studied,go,present,f,NaN,2682863.66774345,2682871.16208234,OK,j,7.33565623220056,,11,0,1,0,0,68255c2,1621526519,0.2
23,2,2,8,121,61,10,mug,12,visualRecollection,study,Not Studied,go,present,f,NaN,2683017.18680195,2683021.53930445,OK,j,4.16773378942162,,11,0,2,0,0,68255c2,1621526519,0.2
23,2,2,8,71,20,11,truck,10,visualRecollection,name,Not Studied,name,present,NA,30,2683175.37853212,2683184.96408255,Return,hair,9.41446224180982,,11,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,71,20,11,truck,10,visualRecollection,name,Not Studied,name,present,NA,30,2683325.34554407,2683331.74925127,Return,   ,6.29484225250781,,11,1,2,0,0,68255c2,1621526519,0.2
23,2,2,8,71,20,11,truck,10,visualRecollection,noise,Not Studied,name,present,NA,4,2683320.17253252,2683324.18485716,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621526519,0.2
23,2,2,8,71,20,11,truck,10,visualRecollection,study,Not Studied,name,present,f,NaN,2682874.13382814,2682880.29739707,OK,f,6.04503286769614,,1,0,1,0,0,68255c2,1621526519,0.2
