participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
10,7,0.6,right,\RIGHT,1,73,0.6,3267979.09905522,3267979.01263874,0.000144920311868191
10,7,0.6,right,\RIGHT,1,74,0.6,3267979.19406477,3267979.10269401,-0.000271975994110107
10,7,0.6,right,\RIGHT,1,75,0.6,3267979.28907431,3267979.20274381,-0.000258350279182196
10,7,0.6,right,\RIGHT,1,76,0.6,3267979.38408386,3267979.29281749,-0.000253563281148672
10,7,0.6,right,\RIGHT,1,77,0.6,3267979.4790934,3267979.39286307,-0.000262576621025801
10,7,0.6,right,\RIGHT,1,78,0.6,3267979.57410295,3267979.4829437,-0.000246620737016201
10,7,0.6,right,\RIGHT,1,79,0.6,3267979.66911249,3267979.58302067,-0.000231184065341949
10,7,0.6,right,\RIGHT,1,80,0.6,3267979.76412203,3267979.67304968,-0.000298236962407827
10,7,0.6,right,\RIGHT,1,81,0.6,3267979.85913158,3267979.77310733,-0.000250502489507198
10,7,0.6,right,\RIGHT,1,82,0.6,3267979.95414112,3267979.86317648,-0.000258090905845165
10,7,0.6,right,\RIGHT,1,83,0.6,3267980.04915067,3267979.96319308,-0.000291553791612387
10,7,0.6,right,\RIGHT,1,84,0.6,3267980.14416021,3267980.05329242,-0.00022790627554059
10,7,0.6,right,\RIGHT,1,85,0.6,3267980.23916976,3267980.15334223,-0.000258350279182196
10,7,0.6,right,\RIGHT,1,86,0.6,3267980.3341793,3267980.24339961,-0.000269863288849592
10,7,0.6,right,\RIGHT,1,87,0.6,3267980.42918885,3267980.34346541,-0.000242352485656738
10,7,0.6,right,\RIGHT,1,88,0.6,3267980.52419839,3267980.43351978,-0.000272881705313921
10,7,0.6,right,\RIGHT,1,89,0.6,3267980.61920793,3267980.53359645,-0.000231485813856125
10,7,0.6,right,\RIGHT,1,90,0.6,3267980.71421748,3267980.62365322,-0.000270466785877943
10,7,0.6,right,\RIGHT,1,91,0.6,3267980.80922702,3267980.72374016,-0.00022122310474515
10,7,0.6,right,\RIGHT,1,92,0.6,3267980.90423657,3267980.8137592,-0.000308197923004627
10,7,0.6,right,\RIGHT,1,93,0.6,3267980.99924611,3267980.91382621,-0.000241145025938749
10,7,0.6,right,\RIGHT,1,94,0.6,3267981.09425566,NaN,NaN
10,7,0.6,right,\RIGHT,1,95,0.6,3267981.1892652,NaN,NaN
10,7,0.6,right,\RIGHT,1,96,0.6,3267981.28427475,NaN,NaN
10,7,0.6,right,\RIGHT,1,97,0.6,3267981.37928429,NaN,NaN
10,7,0.6,right,\RIGHT,1,98,0.6,3267981.47429384,NaN,NaN
10,7,0.6,right,\RIGHT,1,99,0.6,3267981.56930338,NaN,NaN
10,7,0.6,right,\RIGHT,1,100,0.6,3267981.66431292,NaN,NaN
10,7,0.6,right,\RIGHT,1,101,0.6,3267981.75932247,NaN,NaN
10,7,0.6,right,\RIGHT,1,102,0.6,3267981.85433201,NaN,NaN
10,7,0.6,right,\RIGHT,1,103,0.6,3267981.94934156,NaN,NaN
10,7,0.6,right,\RIGHT,1,104,0.6,3267982.0443511,NaN,NaN
10,7,0.6,right,\RIGHT,1,105,0.6,3267982.13936065,NaN,NaN
10,7,0.6,right,\RIGHT,1,106,0.6,3267982.23437019,NaN,NaN
10,7,0.6,right,\RIGHT,1,107,0.6,3267982.32937974,NaN,NaN
10,7,0.6,right,\RIGHT,1,108,0.6,3267982.42438928,NaN,NaN
10,7,0.6,right,\RIGHT,1,109,0.6,3267982.51939882,NaN,NaN
10,7,0.6,right,\RIGHT,1,110,0.6,3267982.61440837,NaN,NaN
10,7,0.6,right,\RIGHT,1,111,0.6,3267982.70941791,NaN,NaN
10,7,0.6,right,\RIGHT,1,112,0.6,3267982.80442746,NaN,NaN
10,7,0.6,right,\RIGHT,1,113,0.6,3267982.899437,NaN,NaN
10,7,0.6,right,\RIGHT,1,114,0.6,3267982.99444655,NaN,NaN
10,7,0.6,right,\RIGHT,1,115,0.6,3267983.08945609,NaN,NaN
10,7,0.6,right,\RIGHT,1,116,0.6,3267983.18446564,NaN,NaN
10,7,0.6,right,\RIGHT,1,117,0.6,3267983.27947518,NaN,NaN
10,7,0.6,right,\RIGHT,1,118,0.6,3267983.37448472,NaN,NaN
10,7,0.6,right,\RIGHT,1,119,0.6,3267983.46949427,NaN,NaN
10,7,0.6,right,\RIGHT,1,120,0.6,3267983.56450381,NaN,NaN
10,7,0.6,right,\RIGHT,1,121,0.6,3267983.65951336,NaN,NaN
10,7,0.6,right,\RIGHT,1,122,0.6,3267983.7545229,NaN,NaN
10,7,0.6,right,\RIGHT,1,123,0.6,3267983.84953245,NaN,NaN
10,7,0.6,right,\RIGHT,1,124,0.6,3267983.94454199,NaN,NaN
10,7,0.6,right,\RIGHT,1,125,0.6,3267984.03955154,NaN,NaN
10,7,0.6,right,\RIGHT,1,126,0.6,3267984.13456108,NaN,NaN
10,7,0.6,right,\RIGHT,1,127,0.6,3267984.22957062,NaN,NaN
10,7,0.6,right,\RIGHT,1,128,0.6,3267984.32458017,NaN,NaN
10,7,0.6,right,\RIGHT,1,129,0.6,3267984.41958971,NaN,NaN
10,7,0.6,right,\RIGHT,1,130,0.6,3267984.51459926,NaN,NaN
10,7,0.6,right,\RIGHT,1,131,0.6,3267984.6096088,NaN,NaN
10,7,0.6,right,\RIGHT,1,132,0.6,3267984.70461835,NaN,NaN
10,7,0.6,right,\RIGHT,1,133,0.6,3267984.79962789,NaN,NaN
10,7,0.6,right,\RIGHT,1,134,0.6,3267984.89463744,NaN,NaN
10,7,0.6,right,\RIGHT,1,135,0.6,3267984.98964698,NaN,NaN
10,7,0.6,right,\RIGHT,1,136,0.6,3267985.08465653,NaN,NaN
10,7,0.6,right,\RIGHT,1,137,0.6,3267985.17966607,NaN,NaN
10,7,0.6,right,\RIGHT,1,138,0.6,3267985.27467561,NaN,NaN
10,7,0.6,right,\RIGHT,1,139,0.6,3267985.36968516,NaN,NaN
10,7,0.6,right,\RIGHT,1,140,0.6,3267985.4646947,NaN,NaN
10,7,0.6,right,\RIGHT,1,141,0.6,3267985.55970425,NaN,NaN
10,7,0.6,right,\RIGHT,1,142,0.6,3267985.65471379,NaN,NaN
10,7,0.6,right,\RIGHT,1,143,0.6,3267985.74972334,NaN,NaN
10,7,0.6,right,\RIGHT,1,144,0.6,3267985.84473288,NaN,NaN
10,7,0.6,right,\RIGHT,1,145,0.6,3267985.93974243,NaN,NaN
10,7,0.6,right,\RIGHT,1,146,0.6,3267986.03475197,NaN,NaN
10,7,0.6,right,\RIGHT,1,147,0.6,3267986.12976151,NaN,NaN
10,7,0.6,right,\RIGHT,1,148,0.6,3267986.22477106,NaN,NaN
10,7,0.6,right,\RIGHT,1,149,0.6,3267986.3197806,NaN,NaN
10,7,0.6,right,\RIGHT,1,150,0.6,3267986.41479015,NaN,NaN
10,7,0.6,right,\RIGHT,1,151,0.6,3267986.50979969,NaN,NaN
10,7,0.6,right,\RIGHT,1,152,0.6,3267986.60480924,NaN,NaN
10,7,0.6,right,\RIGHT,1,153,0.6,3267986.69981878,NaN,NaN
10,7,0.6,right,\RIGHT,1,154,0.6,3267986.79482833,NaN,NaN
10,7,0.6,right,\RIGHT,1,155,0.6,3267986.88983787,NaN,NaN
10,7,0.6,right,\RIGHT,1,156,0.6,3267986.98484741,NaN,NaN
10,7,0.6,right,\RIGHT,1,157,0.6,3267987.07985696,NaN,NaN
10,7,0.6,right,\RIGHT,1,158,0.6,3267987.1748665,NaN,NaN
10,7,0.6,right,\RIGHT,1,159,0.6,3267987.26987605,NaN,NaN
10,7,0.6,right,\RIGHT,1,160,0.6,3267987.36488559,NaN,NaN
10,7,0.6,right,\RIGHT,1,161,0.6,3267987.45989514,NaN,NaN
10,7,0.6,right,\RIGHT,1,162,0.6,3267987.55490468,NaN,NaN
10,7,0.6,right,\RIGHT,1,163,0.6,3267987.64991423,NaN,NaN
10,7,0.6,right,\RIGHT,1,164,0.6,3267987.74492377,NaN,NaN
10,7,0.6,right,\RIGHT,1,165,0.6,3267987.83993332,NaN,NaN
10,7,0.6,right,\RIGHT,1,166,0.6,3267987.93494286,NaN,NaN
10,7,0.6,right,\RIGHT,1,167,0.6,3267988.0299524,NaN,NaN
10,7,0.6,right,\RIGHT,1,168,0.6,3267988.12496195,NaN,NaN
10,7,0.6,right,\RIGHT,1,169,0.6,3267988.21997149,NaN,NaN
10,7,0.6,right,\RIGHT,1,170,0.6,3267988.31498104,NaN,NaN
10,7,0.6,right,\RIGHT,1,171,0.6,3267988.40999058,NaN,NaN
10,7,0.6,right,\RIGHT,1,172,0.6,3267988.50500013,NaN,NaN
10,7,0.6,right,\RIGHT,1,173,0.6,3267988.60000967,NaN,NaN
10,7,0.6,right,\RIGHT,1,174,0.6,3267988.69501922,NaN,NaN
10,7,0.6,right,\RIGHT,1,175,0.6,3267988.79002876,NaN,NaN
10,7,0.6,right,\RIGHT,1,176,0.6,3267988.8850383,NaN,NaN
10,7,0.6,right,\RIGHT,1,177,0.6,3267988.98004785,NaN,NaN
10,7,0.6,right,\RIGHT,1,178,0.6,3267989.07505739,NaN,NaN
10,7,0.6,right,\RIGHT,1,179,0.6,3267989.17006694,NaN,NaN
10,7,0.6,right,\RIGHT,1,180,0.6,3267989.26507648,NaN,NaN
10,7,0.6,right,\RIGHT,1,181,0.6,3267989.36008603,NaN,NaN
10,7,0.6,right,\RIGHT,1,182,0.6,3267989.45509557,NaN,NaN
10,7,0.6,right,\RIGHT,1,183,0.6,3267989.55010512,NaN,NaN
10,7,0.6,right,\RIGHT,1,184,0.6,3267989.64511466,NaN,NaN
10,7,0.6,right,\RIGHT,1,185,0.6,3267989.7401242,NaN,NaN
10,7,0.6,right,\RIGHT,1,186,0.6,3267989.83513375,NaN,NaN
10,7,0.6,right,\RIGHT,1,187,0.6,3267989.93014329,NaN,NaN
10,7,0.6,right,\RIGHT,1,188,0.6,3267990.02515284,NaN,NaN
10,7,0.6,right,\RIGHT,1,189,0.6,3267990.12016238,NaN,NaN
10,7,0.6,right,\RIGHT,1,190,0.6,3267990.21517193,NaN,NaN
10,7,0.6,right,\RIGHT,1,191,0.6,3267990.31018147,NaN,NaN
10,7,0.6,right,\RIGHT,1,192,0.6,3267990.40519102,NaN,NaN
10,7,0.6,right,\RIGHT,1,193,0.6,3267990.50020056,NaN,NaN
10,7,0.6,right,\RIGHT,1,194,0.6,3267990.59521011,NaN,NaN
10,7,0.6,right,\RIGHT,1,195,0.6,3267990.69021965,NaN,NaN
10,7,0.6,right,\RIGHT,1,196,0.6,3267990.78522919,NaN,NaN
10,7,0.6,right,\RIGHT,1,197,0.6,3267990.88023874,NaN,NaN
10,7,0.6,right,\RIGHT,1,198,0.6,3267990.97524828,NaN,NaN
10,7,0.6,right,\RIGHT,1,199,0.6,3267991.07025783,NaN,NaN
10,7,0.6,right,\RIGHT,1,200,0.6,3267991.16526737,NaN,NaN
10,7,0.6,right,\RIGHT,1,201,0.6,3267991.26027692,NaN,NaN
10,7,0.6,right,\RIGHT,1,202,0.6,3267991.35528646,NaN,NaN
10,3,0.6,right,\LEFT,2,1,0,3267983.95575008,3267983.95575008,-0.000474855303764343
10,3,0.6,right,\LEFT,2,2,0,3267984.05075963,3267984.00577166,0.0395416258834302
10,3,0.6,right,\LEFT,2,3,0,3267984.14576917,3267984.05578117,-0.000394092407077551
10,3,0.6,right,\LEFT,2,4,0.015,3267984.24077871,3267984.15586659,-0.000222732312977314
10,3,0.6,right,\LEFT,2,5,0.03,3267984.33578826,3267984.24593001,-0.000263825990259647
10,3,0.6,right,\LEFT,2,6,0.045,3267984.4307978,3267984.34598193,-0.00025623757392168
10,3,0.6,right,\LEFT,2,7,0.06,3267984.52580735,3267984.43608489,-0.000224283896386623
10,3,0.6,right,\LEFT,2,8,0.075,3267984.62081689,3267984.53613168,0.00971954176202416
10,3,0.6,right,\LEFT,2,9,0.09,3267984.71582644,3267984.62618453,-0.000274390913546085
10,3,0.6,right,\LEFT,2,10,0.105,3267984.81083598,3267984.7262117,0.00969992205500603
10,3,0.6,right,\LEFT,2,11,0.12,3267984.90584553,3267984.81628991,-0.000249035656452179
10,3,0.6,right,\LEFT,2,12,0.135,3267985.00085507,3267984.9163533,0.00973614351823926
10,3,0.6,right,\LEFT,2,13,0.15,3267985.09586461,3267985.00641219,-0.000268353614956141
10,3,0.6,right,\LEFT,2,14,0.165,3267985.19087416,3267985.10644871,0.00970927905291319
10,3,0.6,right,\LEFT,2,15,0.18,3267985.2858837,3267985.19653145,-0.000244508031755686
10,3,0.6,right,\LEFT,2,16,0.195,3267985.38089325,3267985.29656163,0.00970294047147036
10,3,0.6,right,\LEFT,2,17,0.21,3267985.47590279,3267985.38664678,-0.000242093112319708
10,3,0.6,right,\LEFT,2,18,0.225,3267985.57091234,3267985.48672164,0.00974761415272951
10,3,0.6,right,\LEFT,2,19,0.24,3267985.66592188,3267985.57676756,-0.000281333457678556
10,3,0.6,right,\LEFT,2,20,0.255,3267985.76093143,3267985.67686928,0.00977447815239429
10,3,0.6,right,\LEFT,2,21,0.27,3267985.85594097,3267985.76690825,-0.00028827553614974
10,3,0.6,right,\LEFT,2,22,0.285,3267985.95095052,3267985.85697921,-0.000256279949098825
10,3,0.6,right,\LEFT,2,23,0.3,3267986.04596006,3267985.95701483,-0.000272537581622601
10,3,0.6,right,\LEFT,2,24,0.315,3267986.1409696,3267986.04707674,-0.000265335198491812
10,3,0.6,right,\LEFT,2,25,0.33,3267986.23597915,3267986.14709123,-0.000293666962534189
10,3,0.6,right,\LEFT,2,26,0.345,3267986.33098869,3267986.23718302,-0.000235452316701412
10,3,0.6,right,\LEFT,2,27,0.36,3267986.42599824,3267986.33724731,-0.000243861693888903
10,3,0.6,right,\LEFT,2,28,0.375,3267986.52100778,3267986.42730138,-0.000273183453828096
10,3,0.6,right,\LEFT,2,29,0.39,3267986.61601733,3267986.5273705,-0.000239032320678234
10,3,0.6,right,\LEFT,2,30,0.405,3267986.71102687,3267986.61742607,-0.000271674245595932
10,3,0.6,right,\LEFT,2,31,0.42,3267986.80603642,3267986.71748946,-0.000244767405092716
10,3,0.6,right,\LEFT,2,32,0.435,3267986.90104596,3267986.80754654,-0.00027016457170248
10,3,0.6,right,\LEFT,2,33,0.45,3267986.9960555,3267986.90760389,-0.000250804238021374
10,3,0.6,right,\LEFT,2,34,0.465,3267987.09106505,3267986.99766821,-0.000262920744717121
10,3,0.6,right,\LEFT,2,35,0.48,3267987.18607459,3267987.09773009,-0.000246276613324881
10,3,0.6,right,\LEFT,2,36,0.495,3267987.28108414,3267987.19777567,0.00971833476796746
10,3,0.6,right,\LEFT,2,37,0.51,3267987.37609368,3267987.28786414,-0.000238772947341204
10,3,0.6,right,\LEFT,2,38,0.525,3267987.47110323,3267987.37789315,-0.000298236962407827
10,3,0.6,right,\LEFT,2,39,0.54,3267987.56611277,3267987.47795413,-0.000247181858867407
10,3,0.6,right,\LEFT,2,40,0.555,3267987.66112232,3267987.56802418,-0.000257185660302639
10,3,0.6,right,\LEFT,2,41,0.57,3267987.75613186,3267987.66808455,-0.000247785821557045
10,3,0.6,right,\LEFT,2,42,0.585,3267987.8511414,3267987.75812775,-0.00028405012562871
10,3,0.6,right,\LEFT,2,43,0.6,3267987.94615095,3267987.85820804,-0.000227863434702158
10,3,0.6,right,\LEFT,2,44,0.6,3267988.04116049,3267987.94823916,-0.000296124257147312
10,3,0.6,right,\LEFT,2,45,0.6,3267988.13617004,3267988.04833273,-0.000214582309126854
10,3,0.6,right,\LEFT,2,46,0.6,3267988.23117958,3267988.13838891,-0.000271070282906294
10,3,0.6,right,\LEFT,2,47,0.6,3267988.32618913,3267988.23841547,-0.000281592831015587
10,3,0.6,right,\LEFT,2,48,0.6,3267988.42119867,3267988.32850093,-0.000241791363805532
10,3,0.6,right,\LEFT,2,49,0.6,3267988.51620822,3267988.42856522,-0.000243861693888903
10,3,0.6,right,\LEFT,2,50,0.6,3267988.61121776,3267988.5186232,-0.000269259326159954
10,3,0.6,right,\LEFT,2,51,0.6,3267988.7062273,3267988.61868629,-0.000245069153606892
10,3,0.6,right,\LEFT,2,52,0.6,3267988.80123685,3267988.70873069,-0.000282842665910721
10,3,0.6,right,\LEFT,2,53,0.6,3267988.89624639,3267988.80883151,-0.000207338016480207
10,3,0.6,right,\LEFT,2,54,0.6,3267988.99125594,3267988.89882852,-0.000330233015120029
10,3,0.6,right,\LEFT,2,55,0.6,3267989.08626548,3267988.9989236,-0.00021307310089469
10,3,0.6,right,\LEFT,2,56,0.6,3267989.18127503,3267989.08897495,-0.00027590012177825
10,3,0.6,right,\LEFT,2,57,0.6,3267989.27628457,3267989.18905011,-0.000232995022088289
10,3,0.6,right,\LEFT,2,58,0.6,3267989.37129412,3267989.28909327,0.00971591984853148
10,3,0.6,right,\LEFT,2,59,0.6,3267989.46630366,3267989.37917179,-0.000248733907938004
10,3,0.6,right,\LEFT,2,60,0.6,3267989.5613132,3267989.46922856,-0.000270466785877943
10,3,0.6,right,\LEFT,2,61,0.6,3267989.65632275,3267989.56931248,-0.000224241521209478
10,3,0.6,right,\LEFT,2,62,0.6,3267989.75133229,3267989.65933967,-0.000300047919154167
10,3,0.6,right,\LEFT,2,63,0.6,3267989.84634184,3267989.75937529,-0.000272537581622601
10,3,0.6,right,\LEFT,2,64,0.6,3267989.94135138,3267989.84945924,-0.00024330010637641
10,3,0.6,right,\LEFT,2,65,0.6,3267990.03636093,3267989.94952745,-0.000239938031882048
10,3,0.6,right,\LEFT,2,66,0.6,3267990.13137047,3267990.03956642,-0.000288276001811028
10,3,0.6,right,\LEFT,2,67,0.6,3267990.22638002,3267990.13963434,-0.000240239314734936
10,3,0.6,right,\LEFT,2,68,0.6,3267990.32138956,3267990.22969082,-0.000270768534392118
10,3,0.6,right,\LEFT,2,69,0.6,3267990.41639911,3267990.32974002,-0.000258954241871834
10,3,0.6,right,\LEFT,2,70,0.6,3267990.51140865,3267990.41984539,-0.000221868976950645
10,3,0.6,right,\LEFT,2,71,0.6,3267990.60641819,3267990.51988946,-0.000264085829257965
10,3,0.6,right,\LEFT,2,72,0.6,3267990.70142774,3267990.60993749,-0.000279220286756754
10,3,0.6,right,\LEFT,2,73,0.6,3267990.79643728,3267990.7100051,-0.000240541528910398
10,3,0.6,right,\LEFT,2,74,0.6,3267990.89144683,3267990.80006158,-0.000270768534392118
10,3,0.6,right,\LEFT,2,75,0.6,3267990.98645637,3267990.90009237,-0.000277366954833269
10,3,0.6,right,\LEFT,2,76,0.6,3267991.08146592,NaN,NaN
10,3,0.6,right,\LEFT,2,77,0.6,3267991.17647546,NaN,NaN
10,3,0.6,right,\LEFT,2,78,0.6,3267991.27148501,NaN,NaN
10,3,0.6,right,\LEFT,2,79,0.6,3267991.36649455,NaN,NaN
10,3,0.6,right,\LEFT,2,80,0.6,3267991.46150409,NaN,NaN
10,3,0.6,right,\LEFT,2,81,0.6,3267991.55651364,NaN,NaN
10,3,0.6,right,\LEFT,2,82,0.6,3267991.65152318,NaN,NaN
10,3,0.6,right,\LEFT,2,83,0.6,3267991.74653273,NaN,NaN
10,3,0.6,right,\LEFT,2,84,0.6,3267991.84154227,NaN,NaN
10,3,0.6,right,\LEFT,2,85,0.6,3267991.93655182,NaN,NaN
10,3,0.6,right,\LEFT,2,86,0.6,3267992.03156136,NaN,NaN
10,3,0.6,right,\LEFT,2,87,0.6,3267992.12657091,NaN,NaN
10,3,0.6,right,\LEFT,2,88,0.6,3267992.22158045,NaN,NaN
10,3,0.6,right,\LEFT,2,89,0.6,3267992.31658999,NaN,NaN
10,3,0.6,right,\LEFT,2,90,0.6,3267992.41159954,NaN,NaN
10,3,0.6,right,\LEFT,2,91,0.6,3267992.50660908,NaN,NaN
10,3,0.6,right,\LEFT,2,92,0.6,3267992.60161863,NaN,NaN
10,3,0.6,right,\LEFT,2,93,0.6,3267992.69662817,NaN,NaN
10,3,0.6,right,\LEFT,2,94,0.6,3267992.79163772,NaN,NaN
10,3,0.6,right,\LEFT,2,95,0.6,3267992.88664726,NaN,NaN
10,3,0.6,right,\LEFT,2,96,0.6,3267992.98165681,NaN,NaN
10,3,0.6,right,\LEFT,2,97,0.6,3267993.07666635,NaN,NaN
10,3,0.6,right,\LEFT,2,98,0.6,3267993.17167589,NaN,NaN
10,3,0.6,right,\LEFT,2,99,0.6,3267993.26668544,NaN,NaN
