participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
10,1,1,10,40,88,10,cookie cutter,14,practice,study,Not Studied,nogo,present,f,NaN,3268611.16190902,3268620.07756836,OK,f,8.73962739715353,,3,0,2,0,0,68255c2,1500956838,0.2
10,1,1,10,60,191,11,ethernet cable,7,practice,name,CFS,go,absent,NA,30,3268764.05156132,3268764.05857871,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,60,191,11,ethernet cable,7,practice,noise,CFS,go,absent,\ENTER,4,3268959.86375181,3268959.87238168,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,60,191,11,ethernet cable,7,practice,noise,CFS,go,absent,\ENTER,4,3268961.69352352,3268965.28579436,Return,Return,3.45676489826292,,8,1,2,0,0,68255c2,1500956838,0.2
10,1,1,10,60,191,11,ethernet cable,7,practice,study,CFS,go,absent,j,NaN,3268424.47388459,3268433.1994129,OK,f,8.595901790075,,11,0.6,1,0,0,68255c2,1500956838,0.2
10,1,1,10,60,191,11,ethernet cable,7,practice,study,CFS,go,absent,j,NaN,3268622.23888756,3268627.83247206,OK,f,5.40626096073538,,11,0.6,2,0,0,68255c2,1500956838,0.2
10,1,1,10,110,102,12,lazy chair,15,practice,name,Not Studied,go,absent,NA,30,3268764.08330199,3268764.08854149,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,110,102,12,lazy chair,15,practice,noise,Not Studied,go,absent,\ENTER,4,3268969.71172142,3268969.71859121,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,110,102,12,lazy chair,15,practice,noise,Not Studied,go,absent,\ENTER,4,3268972.26023255,3268975.66236602,Return,Return,3.28960219258443,,11,1,2,0,0,68255c2,1500956838,0.2
10,1,1,10,110,102,12,lazy chair,15,practice,study,Not Studied,go,absent,f,NaN,3268436.04123052,3268448.65918271,OK,f,12.515841963701,,1,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,110,102,12,lazy chair,15,practice,study,Not Studied,go,absent,f,NaN,3268630.15361178,3268639.73999897,OK,f,9.41903764382005,,1,0,2,0,0,68255c2,1500956838,0.2
10,1,1,10,146,147,13,hinge,1,practice,name,CFS,name,present,NA,30,3268764.21869625,3268773.23438276,Return,frame,8.9080210449174,,4,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,146,147,13,hinge,1,practice,name,CFS,name,present,NA,30,3268983.37726712,3268988.98077098,Return,NO RESPONSE,5.49990944517776,,4,1,2,0,0,68255c2,1500956838,0.2
10,1,1,10,146,147,13,hinge,1,practice,noise,CFS,name,present,NA,4,3268978.20397355,3268982.21649818,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,146,147,13,hinge,1,practice,study,CFS,name,present,j,NaN,3268451.10072565,3268460.30657488,OK,j,9.03181493002921,1,10,0.6,1,0,0,68255c2,1500956838,0.2
10,1,1,10,146,147,13,hinge,1,practice,study,CFS,name,present,j,NaN,3268642.05146593,3268648.21533818,OK,f,6.0328215979971,,10,0.6,2,0,0,68255c2,1500956838,0.2
10,1,1,10,122,32,14,lure,8,practice,name,CFS,go,absent,NA,30,3268773.25792189,3268773.26438177,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,122,32,14,lure,8,practice,noise,CFS,go,absent,\ENTER,4,3268990.03230845,3268990.0414557,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,122,32,14,lure,8,practice,noise,CFS,go,absent,\ENTER,4,3268992.06274574,3268999.4574175,Return,Return,7.24607580667362,,7,1,2,0,0,68255c2,1500956838,0.2
10,1,1,10,122,32,14,lure,8,practice,study,CFS,go,absent,j,NaN,3268468.37164909,3268474.60560504,OK,f,6.05628556152806,,2,0.6,1,0,0,68255c2,1500956838,0.2
10,1,1,10,122,32,14,lure,8,practice,study,CFS,go,absent,j,NaN,3268650.56681648,3268655.66006381,OK,f,4.95716545265168,,2,0.6,2,0,0,68255c2,1500956838,0.2
10,1,1,10,187,2,15,jacket,5,practice,name,CFS,nogo,present,NA,30,3268773.3944511,3268781.71975212,Return,NO RESPONSE,8.21997247124091,,11,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,187,2,15,jacket,5,practice,noise,CFS,nogo,present,z,4,3269001.45867742,3269005.47121383,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,187,2,15,jacket,5,practice,noise,CFS,nogo,present,z,4,3269007.26236632,3269016.6582666,OK,NO RESPONSE,NaN,,9,0,2,0,0,68255c2,1500956838,0.2
10,1,1,10,187,2,15,jacket,5,practice,study,CFS,nogo,present,j,NaN,3268477.16719561,3268487.39369044,OK,f,10.0762027944438,,3,0.6,1,0,0,68255c2,1500956838,0.2
10,1,1,10,187,2,15,jacket,5,practice,study,CFS,nogo,present,j,NaN,3268657.96151027,3268668.39811646,OK,f,10.2739126626402,,3,0.6,2,0,0,68255c2,1500956838,0.2
10,1,1,10,34,4,16,chess board,10,practice,name,Not Studied,name,present,NA,30,3268781.84981542,3268789.17442943,Return,tile,7.2122940258123,,5,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,34,4,16,chess board,10,practice,name,Not Studied,name,present,NA,30,3269023.89285885,3269034.05930436,Return, ,10.0544409598224,,5,1,2,0,0,68255c2,1500956838,0.2
10,1,1,10,34,4,16,chess board,10,practice,noise,Not Studied,name,present,NA,4,3269018.71959063,3269022.73212161,OK,NO RESPONSE,NaN,,1,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,34,4,16,chess board,10,practice,study,Not Studied,name,present,f,NaN,3268489.87523597,3268495.27867947,OK,j,5.24781113909557,,6,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,34,4,16,chess board,10,practice,study,Not Studied,name,present,f,NaN,3268670.65955248,3268676.34311708,OK,f,5.56752039724961,,6,0,2,0,0,68255c2,1500956838,0.2
10,1,1,10,117,135,17,plane,17,practice,name,Not Studied,go,absent,NA,30,3268789.19819313,3268789.20449424,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,117,135,17,plane,17,practice,noise,Not Studied,go,absent,\ENTER,4,3269035.1111971,3269035.11996794,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1500956838,0.2
10,1,1,10,117,135,17,plane,17,practice,noise,Not Studied,go,absent,\ENTER,4,3269037.08120233,3269042.19443088,Return,Return,4.96974170720205,,7,1,2,0,0,68255c2,1500956838,0.2
10,1,1,10,117,135,17,plane,17,practice,study,Not Studied,go,absent,f,NaN,3268497.790272,3268510.50825045,OK,j,12.6040970021859,,2,0,1,0,0,68255c2,1500956838,0.2
10,1,1,10,117,135,17,plane,17,practice,study,Not Studied,go,absent,f,NaN,3268678.8847397,3268681.2462373,OK,j,2.17402193229645,,2,0,2,0,0,68255c2,1500956838,0.2
10,2,1,10,57,90,1,computer drive,13,visualRecollection,name,Not Studied,go,present,NA,30,3269334.83945927,3269347.54753917,Return,microchip,12.5979078817181,,1,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,57,90,1,computer drive,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,3269413.00891905,3269417.02142467,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,57,90,1,computer drive,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,3269419.31288384,3269425.28663018,Return,Return,5.80910045839846,,10,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,57,90,1,computer drive,13,visualRecollection,study,Not Studied,go,present,f,NaN,3269050.1194554,3269056.75362174,OK,f,6.50684654898942,,10,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,57,90,1,computer drive,13,visualRecollection,study,Not Studied,go,present,f,NaN,3269207.99928371,3269212.83233109,OK,f,4.64401658950374,,10,0,2,0,0,68255c2,1500956838,0.2
10,2,1,10,189,19,2,pen,15,visualRecollection,name,Not Studied,go,absent,NA,30,3269347.57060983,3269347.57752701,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,189,19,2,pen,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,3269427.71982728,3269427.72820541,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,189,19,2,pen,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,3269431.50059344,3269438.51502003,Return,Return,6.85283119697124,,2,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,189,19,2,pen,15,visualRecollection,study,Not Studied,go,absent,f,NaN,3269059.545422,3269066.55982354,OK,f,6.8884243760258,,6,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,189,19,2,pen,15,visualRecollection,study,Not Studied,go,absent,f,NaN,3269214.70352983,3269218.58598905,OK,j,3.76362442690879,,6,0,2,0,0,68255c2,1500956838,0.2
10,2,1,10,88,40,3,spoon,10,visualRecollection,name,Not Studied,name,present,NA,30,3269347.70761566,3269356.43310805,Return,NO RESPONSE,8.61742365499958,,7,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,88,40,3,spoon,10,visualRecollection,name,Not Studied,name,present,NA,30,3269446.22988853,3269451.31310691,Return,pen,4.97898282762617,,7,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,88,40,3,spoon,10,visualRecollection,noise,Not Studied,name,present,NA,4,3269441.05660311,3269445.06917483,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,88,40,3,spoon,10,visualRecollection,study,Not Studied,name,present,f,NaN,3269069.1715033,3269077.32665512,OK,f,8.02183367498219,,2,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,88,40,3,spoon,10,visualRecollection,study,Not Studied,name,present,f,NaN,3269220.85736588,3269225.9706385,OK,f,4.99341394752264,,2,0,2,0,0,68255c2,1500956838,0.2
10,2,1,10,153,8,4,knife,3,visualRecollection,name,CFS,go,present,NA,30,3269356.56320878,3269366.21930297,Return,camera,9.54534533061087,,6,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,153,8,4,knife,3,visualRecollection,noise,CFS,go,present,\ENTER,4,3269452.47385018,3269456.48639112,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,153,8,4,knife,3,visualRecollection,noise,CFS,go,present,\ENTER,4,3269458.52765152,3269467.25318346,Return,Return,8.6244138837792,,8,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,153,8,4,knife,3,visualRecollection,study,CFS,go,present,j,NaN,3269079.80822117,3269091.28546414,OK,f,11.3365340442397,,5,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,153,8,4,knife,3,visualRecollection,study,CFS,go,present,j,NaN,3269227.92186265,3269232.75492875,OK,f,4.70466387551278,,5,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,157,33,5,axe,1,visualRecollection,name,CFS,name,present,NA,30,3269366.34938377,3269371.49266928,Return,NO RESPONSE,5.03902249084786,,2,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,157,33,5,axe,1,visualRecollection,name,CFS,name,present,NA,30,3269474.94804779,3269479.07065631,Return,NO RESPONSE,4.01961447810754,,2,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,157,33,5,axe,1,visualRecollection,noise,CFS,name,present,NA,4,3269469.77477565,3269473.78732987,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,157,33,5,axe,1,visualRecollection,study,CFS,name,present,j,NaN,3269094.03721079,3269105.23429643,OK,f,11.0749292918481,,11,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,157,33,5,axe,1,visualRecollection,study,CFS,name,present,j,NaN,3269234.9162718,3269238.98885451,OK,j,3.94992981990799,1,11,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,43,44,6,crayon,5,visualRecollection,name,CFS,nogo,present,NA,30,3269371.62269364,3269376.23562216,Return,NO RESPONSE,4.50138639425859,,8,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,43,44,6,crayon,5,visualRecollection,noise,CFS,nogo,present,z,4,3269480.23139113,3269484.24391124,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,43,44,6,crayon,5,visualRecollection,noise,CFS,nogo,present,z,4,3269486.00503394,3269495.40096924,OK,NO RESPONSE,NaN,,6,0,2,0,0,68255c2,1500956838,0.2
10,2,1,10,43,44,6,crayon,5,visualRecollection,study,CFS,nogo,present,j,NaN,3269107.8659698,3269114.50015757,OK,f,6.47767944168299,,4,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,43,44,6,crayon,5,visualRecollection,study,CFS,nogo,present,j,NaN,3269242.93133861,3269245.38288755,OK,j,2.3346314872615,1,4,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,113,76,7,radio,7,visualRecollection,name,CFS,go,absent,NA,30,3269376.26072124,3269376.26565618,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,113,76,7,radio,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,3269497.43490466,3269497.44226405,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,113,76,7,radio,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,3269499.48356702,3269504.21653893,Return,Return,4.54686665162444,,10,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,113,76,7,radio,7,visualRecollection,study,CFS,go,absent,j,NaN,3269117.1118159,3269122.03486633,OK,f,4.78356671333313,,2,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,113,76,7,radio,7,visualRecollection,study,CFS,go,absent,j,NaN,3269249.06529909,3269252.46739815,OK,f,3.24034308176488,,2,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,154,176,8,ladle,4,visualRecollection,name,CFS,go,present,NA,30,3269376.39571766,3269384.86109251,Return,stroller,8.36010848451406,,10,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,154,176,8,ladle,4,visualRecollection,noise,CFS,go,present,\ENTER,4,3269506.61806297,3269510.63059697,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,154,176,8,ladle,4,visualRecollection,noise,CFS,go,present,\ENTER,4,3269512.50179117,3269518.75575491,Return,Return,6.11208997527137,,3,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,154,176,8,ladle,4,visualRecollection,study,CFS,go,present,j,NaN,3269124.67656924,3269128.74917942,OK,j,3.89850916573778,1,9,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,154,176,8,ladle,4,visualRecollection,study,CFS,go,present,j,NaN,3269254.76885306,3269260.64253119,OK,f,5.69642368797213,,9,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,137,28,9,flask,9,visualRecollection,name,CFS,nogo,absent,NA,30,3269384.8860132,3269384.89109333,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,137,28,9,flask,9,visualRecollection,noise,CFS,nogo,absent,z,4,3269520.53016291,3269520.53688268,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,137,28,9,flask,9,visualRecollection,noise,CFS,nogo,absent,z,4,3269522.257614,3269531.65391121,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1500956838,0.2
10,2,1,10,137,28,9,flask,9,visualRecollection,study,CFS,nogo,absent,j,NaN,3269133.71226475,3269138.63539305,OK,j,4.79841106478125,1,1,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,137,28,9,flask,9,visualRecollection,study,CFS,nogo,absent,j,NaN,3269262.99405296,3269267.1566677,OK,j,4.01492041768506,1,1,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,85,25,10,foot stool,8,visualRecollection,name,CFS,go,absent,NA,30,3269384.91520506,3269384.92110441,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,85,25,10,foot stool,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,3269533.74793731,3269533.75522094,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,85,25,10,foot stool,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,3269535.726538,3269541.21995074,Return,Return,5.35035784263164,,8,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,85,25,10,foot stool,8,visualRecollection,study,CFS,go,absent,j,NaN,3269142.83805114,3269146.53041284,OK,j,3.5122753106989,1,10,0.6,1,0,0,68255c2,1500956838,0.2
10,2,1,10,85,25,10,foot stool,8,visualRecollection,study,CFS,go,absent,j,NaN,3269270.869039,3269274.65139288,OK,j,3.65966144576669,1,10,0.6,2,0,0,68255c2,1500956838,0.2
10,2,1,10,193,198,11,razor,6,visualRecollection,name,CFS,go,absent,NA,30,3269384.94378477,3269384.95112213,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1500956838,0.2
10,2,1,10,193,198,11,razor,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,3269543.67291445,3269543.68154432,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1500956838,0.2
10,2,1,10,193,198,11,razor,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,3269545.68278975,3269555.07873441,OK,NO RESPONSE,NaN,,5,1,2,0,0,68255c2,1500956838,0.2
10,2,1,10,193,198,11,razor,6,visualRecollection,study,CFS,go,absent,j,NaN,3269151.91380357,3269156.07643401,OK,j,4.02009773859754,1,9,0.6,1,0,0,68255c2,1500956838,0.2
