participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
11,1,1,11,117,135,3,plane,1,practice,name,CFS,name,present,NA,30,1481565.58602308,1481579.23490312,Return,airplane,13.5408616992645,,4,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,117,135,3,plane,1,practice,noise,CFS,name,present,NA,4,1481560.42268374,1481564.42530047,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,117,135,3,plane,1,practice,study,CFS,name,present,j,NaN,1480897.06913842,1480906.17507551,OK,f,8.93729155464098,,7,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,117,135,3,plane,1,practice,study,CFS,name,present,j,NaN,1481115.59191969,1481119.54449324,OK,j,3.85249956301413,1,7,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,40,88,4,cookie cutter,15,practice,name,Not Studied,go,absent,NA,30,1481340.27270966,1481340.27879372,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,40,88,4,cookie cutter,15,practice,noise,Not Studied,go,absent,\ENTER,4,1481580.28724216,1481580.29567701,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,40,88,4,cookie cutter,15,practice,noise,Not Studied,go,absent,\ENTER,4,1481583.34765021,1481587.7004723,Return,Return,4.22689175326377,,5,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,40,88,4,cookie cutter,15,practice,study,Not Studied,go,absent,f,NaN,1480909.03695653,1480917.95274892,OK,f,8.73692655935884,,7,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,40,88,4,cookie cutter,15,practice,study,Not Studied,go,absent,f,NaN,1481129.07072494,1481133.23347356,OK,j,3.97306876489893,,7,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,187,2,5,jacket,6,practice,name,CFS,go,absent,NA,30,1481340.32530738,1481340.33883986,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,187,2,5,jacket,6,practice,noise,CFS,go,absent,\ENTER,4,1481589.90431973,1481589.91196404,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,187,2,5,jacket,6,practice,noise,CFS,go,absent,\ENTER,4,1481591.98329781,1481594.53493943,Return,Return,2.43888184404932,,3,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,187,2,5,jacket,6,practice,study,CFS,go,absent,j,NaN,1480921.29464982,1480929.64043944,OK,f,8.1747591777239,,3,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,187,2,5,jacket,6,practice,study,CFS,go,absent,j,NaN,1481136.39551254,1481141.22866149,OK,f,4.66391149326228,,3,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,39,18,6,mouse,13,practice,name,Not Studied,go,present,NA,30,1481340.46888892,1481349.27467318,Return,brush,8.62078306172043,,3,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,39,18,6,mouse,13,practice,noise,Not Studied,go,present,\ENTER,4,1481596.47624527,1481600.47851004,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,39,18,6,mouse,13,practice,noise,Not Studied,go,present,\ENTER,4,1481602.44013089,1481606.03245416,Return,Return,3.46952913724817,,11,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,39,18,6,mouse,13,practice,study,Not Studied,go,present,f,NaN,1480933.85320257,1480943.90974968,OK,f,9.8874379361514,,9,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,39,18,6,mouse,13,practice,study,Not Studied,go,present,f,NaN,1481143.67995112,1481150.98504582,OK,f,7.20310336607508,,9,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,146,147,7,hinge,2,practice,name,CFS,go,present,NA,30,1481349.43479512,1481359.70145814,Return,wall,10.1583700051997,,4,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,146,147,7,hinge,2,practice,noise,CFS,go,present,\ENTER,4,1481608.84429985,1481612.85691923,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,146,147,7,hinge,2,practice,noise,CFS,go,present,\ENTER,4,1481614.71816999,1481619.07097397,Return,Return,4.16684199054725,,9,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,146,147,7,hinge,2,practice,study,CFS,go,present,j,NaN,1480946.74160129,1480956.79813421,OK,f,9.88646930386312,,1,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,146,147,7,hinge,2,practice,study,CFS,go,present,j,NaN,1481153.47670921,1481161.35185315,OK,j,7.75777162052691,1,1,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,23,53,8,bucket,17,practice,name,Not Studied,go,absent,NA,30,1481359.74855437,1481359.76152632,OK,NO RESPONSE,NaN,,8,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,23,53,8,bucket,17,practice,noise,Not Studied,go,absent,\ENTER,4,1481622.49470361,1481622.50323053,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,23,53,8,bucket,17,practice,noise,Not Studied,go,absent,\ENTER,4,1481625.16499528,1481629.70792525,Return,Return,4.43156443000771,,11,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,23,53,8,bucket,17,practice,study,Not Studied,go,absent,f,NaN,1480960.76076022,1480975.0000655,OK,f,14.0664477460086,,11,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,23,53,8,bucket,17,practice,study,Not Studied,go,absent,f,NaN,1481171.07818211,1481183.60639877,OK,j,12.4032812151127,,11,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,14,139,9,binoculars,12,practice,name,Not Studied,go,present,NA,30,1481359.91165012,1481376.18228457,Return,bird,16.136730478378,,1,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,14,139,9,binoculars,12,practice,noise,Not Studied,go,present,\ENTER,4,1481632.50977099,1481636.52244984,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,14,139,9,binoculars,12,practice,noise,Not Studied,go,present,\ENTER,4,1481640.37493763,1481644.06730892,Return,Return,3.57294579199515,,4,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,14,139,9,binoculars,12,practice,study,Not Studied,go,present,f,NaN,1480977.70183002,1480985.66699488,OK,f,7.85289015504532,,8,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,14,139,9,binoculars,12,practice,study,Not Studied,go,present,f,NaN,1481186.53828663,1481193.74304413,OK,f,7.11067068041302,,8,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,60,191,10,ethernet cable,8,practice,name,CFS,go,absent,NA,30,1481376.23231295,1481376.24230837,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,60,191,10,ethernet cable,8,practice,noise,CFS,go,absent,\ENTER,4,1481647.49063711,1481647.49958752,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,60,191,10,ethernet cable,8,practice,noise,CFS,go,absent,\ENTER,4,1481651.32211775,1481654.72427759,Return,Return,3.24126336933114,,6,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,60,191,10,ethernet cable,8,practice,study,CFS,go,absent,j,NaN,1480988.41883306,1480997.81494809,OK,f,9.2152651483193,,1,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,60,191,10,ethernet cable,8,practice,study,CFS,go,absent,j,NaN,1481196.75498194,1481200.61751947,OK,f,3.74167795828544,,1,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,112,37,11,rake,10,practice,name,Not Studied,name,present,NA,30,1481376.41237984,1481381.76590976,Return,comb,5.24378350330517,,4,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,112,37,11,rake,10,practice,name,Not Studied,name,present,NA,30,1481662.33931134,1481667.61271706,Return,comb,5.16747587244026,,4,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,112,37,11,rake,10,practice,noise,Not Studied,name,present,NA,4,1481657.18592607,1481661.17850119,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,112,37,11,rake,10,practice,study,Not Studied,name,present,f,NaN,1481001.00705752,1481012.10397658,OK,f,10.994455644628,,9,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,112,37,11,rake,10,practice,study,Not Studied,name,present,f,NaN,1481202.9490395,1481208.35253473,OK,f,5.29118882771581,,9,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,122,32,12,lure,9,practice,name,CFS,nogo,absent,NA,30,1481381.80310566,1481381.81593664,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,122,32,12,lure,9,practice,noise,CFS,nogo,absent,z,4,1481668.66430903,1481668.67343844,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,122,32,12,lure,9,practice,noise,CFS,nogo,absent,z,4,1481670.54465956,1481679.94076674,OK,NO RESPONSE,NaN,,1,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,122,32,12,lure,9,practice,study,CFS,nogo,absent,j,NaN,1481014.56595588,1481024.43236976,OK,f,9.6829623663798,,5,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,122,32,12,lure,9,practice,study,CFS,nogo,absent,j,NaN,1481210.82417107,1481218.69925857,OK,f,7.71162077900954,,5,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,110,102,13,lazy chair,16,practice,name,Not Studied,go,absent,NA,30,1481381.84739259,1481381.85595935,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,110,102,13,lazy chair,16,practice,noise,Not Studied,go,absent,\ENTER,4,1481683.23560099,1481683.24293953,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,110,102,13,lazy chair,16,practice,noise,Not Studied,go,absent,\ENTER,4,1481685.01409874,1481687.18553336,Return,Return,2.06774026178755,,4,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,110,102,13,lazy chair,16,practice,study,Not Studied,go,absent,f,NaN,1481027.48436681,1481035.06933795,OK,f,7.43603903381154,,2,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,110,102,13,lazy chair,16,practice,study,Not Studied,go,absent,f,NaN,1481221.02084053,1481232.68844484,OK,f,11.5222961984109,,2,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,81,96,14,stroller,7,practice,name,CFS,go,absent,NA,30,1481381.91525359,1481381.92601479,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,81,96,14,stroller,7,practice,noise,CFS,go,absent,\ENTER,4,1481689.22871009,1481689.23685095,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,81,96,14,stroller,7,practice,noise,CFS,go,absent,\ENTER,4,1481692.59907351,1481695.53098793,Return,Return,2.80247238161974,,9,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,81,96,14,stroller,7,practice,study,CFS,go,absent,j,NaN,1481038.00123879,1481044.92572653,OK,j,6.73468412598595,0,11,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,81,96,14,stroller,7,practice,study,CFS,go,absent,j,NaN,1481234.95996552,1481242.64499132,OK,f,7.56675759353675,,11,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,26,52,15,camera,3,practice,name,CFS,go,present,NA,30,1481382.05606808,1481387.45963152,Return,lock,5.29576636198908,,5,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,26,52,15,camera,3,practice,noise,CFS,go,present,\ENTER,4,1481699.65368305,1481703.66628765,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,26,52,15,camera,3,practice,noise,CFS,go,present,\ENTER,4,1481705.467482,1481709.24995148,Return,Return,3.60540055460297,,10,1,2,0,0,68255c2,1501047400,0.2
11,1,1,11,26,52,15,camera,3,practice,study,CFS,go,present,j,NaN,1481058.91487718,1481064.7887437,OK,f,5.69213162176311,,8,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,26,52,15,camera,3,practice,study,CFS,go,present,j,NaN,1481244.58625671,1481253.50204216,OK,f,8.81191450799815,,8,0.6,2,0,0,68255c2,1501047400,0.2
11,1,1,11,20,71,16,briefcase,14,practice,name,Not Studied,nogo,present,NA,30,1481387.60972031,1481409.19382997,Return,water,21.4771206297446,,9,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,20,71,16,briefcase,14,practice,noise,Not Studied,nogo,present,z,4,1481712.13180642,1481716.14442611,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,20,71,16,briefcase,14,practice,noise,Not Studied,nogo,present,z,4,1481718.20581246,1481727.60191571,OK,NO RESPONSE,NaN,,2,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,20,71,16,briefcase,14,practice,study,Not Studied,nogo,present,f,NaN,1481068.08094342,1481075.95606141,OK,f,7.69354216032662,,4,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,20,71,16,briefcase,14,practice,study,Not Studied,nogo,present,f,NaN,1481257.94495127,1481266.29043421,OK,f,8.20463675679639,,4,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,125,111,17,cork screw,5,practice,name,CFS,nogo,present,NA,30,1481409.36392378,1481435.02073609,Return,i dont know,25.5537270908244,,9,1,1,0,0,68255c2,1501047400,0.2
11,1,1,11,125,111,17,cork screw,5,practice,noise,CFS,nogo,present,z,4,1481736.99808869,1481741.01071442,OK,NO RESPONSE,NaN,,10,0,1,0,0,68255c2,1501047400,0.2
11,1,1,11,125,111,17,cork screw,5,practice,noise,CFS,nogo,present,z,4,1481743.19213992,1481752.58821661,OK,NO RESPONSE,NaN,,10,0,2,0,0,68255c2,1501047400,0.2
11,1,1,11,125,111,17,cork screw,5,practice,study,CFS,nogo,present,j,NaN,1481078.41762204,1481086.48288443,OK,f,7.89238825347275,,9,0.6,1,0,0,68255c2,1501047400,0.2
11,1,1,11,125,111,17,cork screw,5,practice,study,CFS,nogo,present,j,NaN,1481268.80205613,1481278.95868326,OK,f,10.034908792004,,9,0.6,2,0,0,68255c2,1501047400,0.2
11,2,1,11,43,44,1,crayon,6,visualRecollection,name,CFS,go,absent,NA,30,1482237.08092139,1482237.08490911,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,43,44,1,crayon,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1482318.02956909,1482318.03777243,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,43,44,1,crayon,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,1482320.47944215,1482323.88165935,Return,Return,3.24459396675229,,2,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,43,44,1,crayon,6,visualRecollection,study,CFS,go,absent,j,NaN,1481772.85152429,1481780.53650874,OK,j,7.53796395263635,1,5,0.6,1,0,0,68255c2,1501047400,0.2
11,2,1,11,43,44,1,crayon,6,visualRecollection,study,CFS,go,absent,j,NaN,1482000.41017272,1482016.55076233,OK,f,15.9762617195956,,5,0.6,2,0,0,68255c2,1501047400,0.2
11,2,1,11,88,40,2,spoon,11,visualRecollection,name,Not Studied,go,present,NA,30,1482237.2349979,1482249.54304256,Return,i dont know,12.2044390460942,,8,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,88,40,2,spoon,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1482327.28390794,1482331.29650619,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,88,40,2,spoon,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,1482333.72809749,1482339.89206316,Return,Return,6.05916655366309,,4,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,88,40,2,spoon,11,visualRecollection,study,Not Studied,go,present,f,NaN,1481788.98216025,1481794.28551226,OK,f,5.11867891717702,,2,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,88,40,2,spoon,11,visualRecollection,study,Not Studied,go,present,f,NaN,1482019.8929669,1482037.55449439,OK,j,17.5085300907958,,2,0,2,0,0,68255c2,1501047400,0.2
11,2,1,11,57,90,3,computer drive,14,visualRecollection,name,Not Studied,nogo,present,NA,30,1482249.68314166,1482258.65899891,Return,hindge ,8.86794787296094,,8,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,57,90,3,computer drive,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1482342.2836562,1482346.2962786,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,57,90,3,computer drive,14,visualRecollection,noise,Not Studied,nogo,present,z,4,1482350.04876545,1482359.44490342,OK,NO RESPONSE,NaN,,4,0,2,0,0,68255c2,1501047400,0.2
11,2,1,11,57,90,3,computer drive,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1481797.0973495,1481806.11325752,OK,f,8.84293609345332,,9,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,57,90,3,computer drive,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,1482040.17619356,1482049.0019756,OK,f,8.65668553905562,,9,0,2,0,0,68255c2,1501047400,0.2
11,2,1,11,71,20,4,truck,15,visualRecollection,name,Not Studied,go,absent,NA,30,1482258.6980874,1482258.70905869,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,71,20,4,truck,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1482361.57921549,1482361.58630078,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,71,20,4,truck,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1482363.50756629,1482366.71962128,Return,Return,3.09450910217129,,6,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,71,20,4,truck,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1481808.7349893,1481817.46064181,OK,f,8.57278581196442,,1,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,71,20,4,truck,15,visualRecollection,study,Not Studied,go,absent,f,NaN,1482051.35351091,1482062.93110607,OK,f,11.422757392982,,1,0,2,0,0,68255c2,1501047400,0.2
11,2,1,11,28,137,5,candle,1,visualRecollection,name,CFS,name,present,NA,30,1482258.8591351,1482266.87443068,Return,i dont know ,7.90750966151245,,8,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,28,137,5,candle,1,visualRecollection,name,CFS,name,present,NA,30,1482374.22456692,1482380.17842181,Return,NO RESPONSE,5.84886832442135,,8,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,28,137,5,candle,1,visualRecollection,noise,CFS,name,present,NA,4,1482369.05120832,1482373.06378906,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,28,137,5,candle,1,visualRecollection,study,CFS,name,present,j,NaN,1481819.90224603,1481827.29710687,OK,f,7.20502674533054,,1,0.6,1,0,0,68255c2,1501047400,0.2
11,2,1,11,28,137,5,candle,1,visualRecollection,study,CFS,name,present,j,NaN,1482065.10253194,1482078.29116498,OK,f,13.0010048542172,,1,0.6,2,0,0,68255c2,1501047400,0.2
11,2,1,11,113,76,6,radio,8,visualRecollection,name,CFS,go,absent,NA,30,1482266.91280861,1482266.92443944,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,113,76,6,radio,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1482381.23217229,1482381.23914469,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,113,76,6,radio,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,1482384.16105978,1482387.94354284,Return,Return,3.59995550755411,,5,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,113,76,6,radio,8,visualRecollection,study,CFS,go,absent,j,NaN,1481830.08889743,1481838.81463386,OK,f,8.58585464977659,,9,0.6,1,0,0,68255c2,1501047400,0.2
11,2,1,11,113,76,6,radio,8,visualRecollection,study,CFS,go,absent,j,NaN,1482080.73274716,1482099.62505513,OK,NO RESPONSE,NaN,,9,0.6,2,0,0,68255c2,1501047400,0.2
11,2,1,11,121,61,7,mug,17,visualRecollection,name,Not Studied,go,absent,NA,30,1482266.95799052,1482266.96443288,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,121,61,7,mug,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1482390.57733256,1482390.58526001,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,121,61,7,mug,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1482392.31639409,1482396.28899107,Return,Return,3.83630447951145,,10,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,121,61,7,mug,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1481841.37633942,1481854.37479455,OK,f,12.8896999894641,,5,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,121,61,7,mug,17,visualRecollection,study,Not Studied,go,absent,f,NaN,1482105.77903897,1482110.32208152,OK,f,4.419000887312,,5,0,2,0,0,68255c2,1501047400,0.2
11,2,1,11,193,198,8,razor,7,visualRecollection,name,CFS,go,absent,NA,30,1482267.01106064,1482267.02448958,OK,NO RESPONSE,NaN,,9,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,193,198,8,razor,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1482400.43249865,1482400.44166881,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,193,198,8,razor,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,1482402.70320252,1482409.05729147,Return,Return,6.2408691549208,,10,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,193,198,8,razor,7,visualRecollection,study,CFS,go,absent,j,NaN,1481856.83638205,1481864.33127432,OK,j,7.30920828413218,1,6,0.6,1,0,0,68255c2,1501047400,0.2
11,2,1,11,193,198,8,razor,7,visualRecollection,study,CFS,go,absent,j,NaN,1482112.85373352,1482118.44739428,OK,j,5.44795450777747,2,6,0.6,2,0,0,68255c2,1501047400,0.2
11,2,1,11,73,68,9,toothbrush,3,visualRecollection,name,CFS,go,present,NA,30,1482267.15456249,1482274.64948645,Return,i dont know,7.38778823148459,,9,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,73,68,9,toothbrush,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1482411.05860753,1482415.07124533,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,73,68,9,toothbrush,3,visualRecollection,noise,CFS,go,present,\ENTER,4,1482416.97251095,1482421.32534873,Return,Return,4.21099731093273,,4,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,73,68,9,toothbrush,3,visualRecollection,study,CFS,go,present,j,NaN,1481873.83750584,1481891.77923034,OK,j,17.7627696301788,3,3,0.6,1,0,0,68255c2,1501047400,0.2
11,2,1,11,73,68,9,toothbrush,3,visualRecollection,study,CFS,go,present,j,NaN,1482123.61073422,1482130.05494671,OK,f,6.32242442388088,,3,0.6,2,0,0,68255c2,1501047400,0.2
11,2,1,11,137,28,10,flask,10,visualRecollection,name,Not Studied,name,present,NA,30,1482274.80958484,1482285.56660275,Return,i dont know,10.6442237193696,,1,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,137,28,10,flask,10,visualRecollection,name,Not Studied,name,present,NA,30,1482429.04035897,1482436.6353379,Return,strawberry,7.48645227984525,,1,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,137,28,10,flask,10,visualRecollection,noise,Not Studied,name,present,NA,4,1482423.86693789,1482427.87958987,OK,NO RESPONSE,NaN,,5,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,137,28,10,flask,10,visualRecollection,study,Not Studied,name,present,f,NaN,1481901.33548904,1481909.11056715,OK,f,7.63998093525879,,3,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,137,28,10,flask,10,visualRecollection,study,Not Studied,name,present,f,NaN,1482132.23637584,1482139.35101794,OK,f,6.96030660578981,,3,0,2,0,0,68255c2,1501047400,0.2
11,2,1,11,189,19,11,pen,16,visualRecollection,name,Not Studied,go,absent,NA,30,1482285.60591672,1482285.61665196,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1501047400,0.2
11,2,1,11,189,19,11,pen,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1482437.68741614,1482437.69602034,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1501047400,0.2
11,2,1,11,189,19,11,pen,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,1482439.26707565,1482445.24097722,Return,Return,5.78725709882565,,11,1,2,0,0,68255c2,1501047400,0.2
11,2,1,11,189,19,11,pen,16,visualRecollection,study,Not Studied,go,absent,f,NaN,1481911.53214582,1481917.50607093,OK,f,5.7869244616013,,11,0,1,0,0,68255c2,1501047400,0.2
