participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
23,1,0.6,left,\RIGHT,1,36,0.525,2681756.04682436,2681755.9533752,-0.000254814978688955
23,1,0.6,left,\RIGHT,1,37,0.54,2681756.14183423,2681756.05341329,-0.000263634603470564
23,1,0.6,left,\RIGHT,1,38,0.555,2681756.23684409,2681756.14347903,-0.000255720224231482
23,1,0.6,left,\RIGHT,1,39,0.57,2681756.33185396,2681756.24350233,-0.00027842540293932
23,1,0.6,left,\RIGHT,1,40,0.585,2681756.42686382,2681756.33359795,-0.000225837808102369
23,1,0.6,left,\RIGHT,1,41,0.6,2681756.52187369,2681756.4336291,-0.000270577147603035
23,1,0.6,left,\RIGHT,1,42,0.6,2681756.61688355,2681756.52367974,-0.000270812306553125
23,1,0.6,left,\RIGHT,1,43,0.6,2681756.71189341,2681756.62376643,-0.000215037725865841
23,1,0.6,left,\RIGHT,1,44,0.6,2681756.80690328,2681756.71384123,-0.000246664974838495
23,1,0.6,left,\RIGHT,1,45,0.6,2681756.90191314,2681756.81387026,-0.000272690318524837
23,1,0.6,left,\RIGHT,1,46,0.6,2681756.99692301,2681756.903952,-0.000239722430706024
23,1,0.6,left,\RIGHT,1,47,0.6,2681757.09193287,2681757.00399673,-0.000256994273513556
23,1,0.6,left,\RIGHT,1,48,0.6,2681757.18694274,2681757.0940513,-0.00026688864454627
23,1,0.6,left,\RIGHT,1,49,0.6,2681757.2819526,2681757.19410992,-0.000243109185248613
23,1,0.6,left,\RIGHT,1,50,0.6,2681757.37696246,NaN,NaN
23,1,0.6,left,\RIGHT,1,51,0.6,2681757.47197233,NaN,NaN
23,1,0.6,left,\RIGHT,1,52,0.6,2681757.56698219,NaN,NaN
23,1,0.6,left,\RIGHT,1,53,0.6,2681757.66199206,NaN,NaN
23,1,0.6,left,\RIGHT,1,54,0.6,2681757.75700192,NaN,NaN
23,1,0.6,left,\RIGHT,1,55,0.6,2681757.85201179,NaN,NaN
23,1,0.6,left,\RIGHT,1,56,0.6,2681757.94702165,NaN,NaN
23,1,0.6,left,\RIGHT,1,57,0.6,2681758.04203151,NaN,NaN
23,1,0.6,left,\RIGHT,1,58,0.6,2681758.13704138,NaN,NaN
23,1,0.6,left,\RIGHT,1,59,0.6,2681758.23205124,NaN,NaN
23,1,0.6,left,\RIGHT,1,60,0.6,2681758.32706111,NaN,NaN
23,1,0.6,left,\RIGHT,1,61,0.6,2681758.42207097,NaN,NaN
23,1,0.6,left,\RIGHT,1,62,0.6,2681758.51708084,NaN,NaN
23,1,0.6,left,\RIGHT,1,63,0.6,2681758.6120907,NaN,NaN
23,1,0.6,left,\RIGHT,1,64,0.6,2681758.70710056,NaN,NaN
23,1,0.6,left,\RIGHT,1,65,0.6,2681758.80211043,NaN,NaN
23,1,0.6,left,\RIGHT,1,66,0.6,2681758.89712029,NaN,NaN
23,1,0.6,left,\RIGHT,1,67,0.6,2681758.99213016,NaN,NaN
23,1,0.6,left,\RIGHT,1,68,0.6,2681759.08714002,NaN,NaN
23,1,0.6,left,\RIGHT,1,69,0.6,2681759.18214989,NaN,NaN
23,1,0.6,left,\RIGHT,1,70,0.6,2681759.27715975,NaN,NaN
23,1,0.6,left,\RIGHT,1,71,0.6,2681759.37216961,NaN,NaN
23,1,0.6,left,\RIGHT,1,72,0.6,2681759.46717948,NaN,NaN
23,1,0.6,left,\RIGHT,1,73,0.6,2681759.56218934,NaN,NaN
23,1,0.6,left,\RIGHT,1,74,0.6,2681759.65719921,NaN,NaN
23,1,0.6,left,\RIGHT,1,75,0.6,2681759.75220907,NaN,NaN
23,1,0.6,left,\RIGHT,1,76,0.6,2681759.84721894,NaN,NaN
23,1,0.6,left,\RIGHT,1,77,0.6,2681759.9422288,NaN,NaN
23,1,0.6,left,\RIGHT,1,78,0.6,2681760.03723866,NaN,NaN
23,1,0.6,left,\RIGHT,1,79,0.6,2681760.13224853,NaN,NaN
23,1,0.6,left,\RIGHT,1,80,0.6,2681760.22725839,NaN,NaN
23,1,0.6,left,\RIGHT,1,81,0.6,2681760.32226826,NaN,NaN
23,1,0.6,left,\RIGHT,1,82,0.6,2681760.41727812,NaN,NaN
23,1,0.6,left,\RIGHT,1,83,0.6,2681760.51228799,NaN,NaN
23,1,0.6,left,\RIGHT,1,84,0.6,2681760.60729785,NaN,NaN
23,1,0.6,left,\RIGHT,1,85,0.6,2681760.70230771,NaN,NaN
23,1,0.6,left,\RIGHT,1,86,0.6,2681760.79731758,NaN,NaN
23,1,0.6,left,\RIGHT,1,87,0.6,2681760.89232744,NaN,NaN
23,1,0.6,left,\RIGHT,1,88,0.6,2681760.98733731,NaN,NaN
23,1,0.6,left,\RIGHT,1,89,0.6,2681761.08234717,NaN,NaN
23,1,0.6,left,\RIGHT,1,90,0.6,2681761.17735704,NaN,NaN
23,1,0.6,left,\RIGHT,1,91,0.6,2681761.2723669,NaN,NaN
23,1,0.6,left,\RIGHT,1,92,0.6,2681761.36737676,NaN,NaN
23,1,0.6,left,\RIGHT,1,93,0.6,2681761.46238663,NaN,NaN
23,1,0.6,left,\RIGHT,1,94,0.6,2681761.55739649,NaN,NaN
23,1,0.6,left,\RIGHT,1,95,0.6,2681761.65240636,NaN,NaN
23,1,0.6,left,\RIGHT,1,96,0.6,2681761.74741622,NaN,NaN
23,1,0.6,left,\RIGHT,1,97,0.6,2681761.84242609,NaN,NaN
23,1,0.6,left,\RIGHT,1,98,0.6,2681761.93743595,NaN,NaN
23,1,0.6,left,\RIGHT,1,99,0.6,2681762.03244581,NaN,NaN
23,1,0.6,left,\RIGHT,1,100,0.6,2681762.12745568,NaN,NaN
23,1,0.6,left,\RIGHT,1,101,0.6,2681762.22246554,NaN,NaN
23,1,0.6,left,\RIGHT,1,102,0.6,2681762.31747541,NaN,NaN
23,1,0.6,left,\RIGHT,1,103,0.6,2681762.41248527,NaN,NaN
23,1,0.6,left,\RIGHT,1,104,0.6,2681762.50749514,NaN,NaN
23,1,0.6,left,\RIGHT,1,105,0.6,2681762.602505,NaN,NaN
23,1,0.6,left,\RIGHT,1,106,0.6,2681762.69751486,NaN,NaN
23,1,0.6,left,\RIGHT,1,107,0.6,2681762.79252473,NaN,NaN
23,1,0.6,left,\RIGHT,1,108,0.6,2681762.88753459,NaN,NaN
23,1,0.6,left,\RIGHT,1,109,0.6,2681762.98254446,NaN,NaN
23,1,0.6,left,\RIGHT,1,110,0.6,2681763.07755432,NaN,NaN
23,1,0.6,left,\RIGHT,1,111,0.6,2681763.17256419,NaN,NaN
23,1,0.6,left,\RIGHT,1,112,0.6,2681763.26757405,NaN,NaN
23,1,0.6,left,\RIGHT,1,113,0.6,2681763.36258391,NaN,NaN
23,1,0.6,left,\RIGHT,1,114,0.6,2681763.45759378,NaN,NaN
23,1,0.6,left,\RIGHT,1,115,0.6,2681763.55260364,NaN,NaN
23,1,0.6,left,\RIGHT,1,116,0.6,2681763.64761351,NaN,NaN
23,1,0.6,left,\RIGHT,1,117,0.6,2681763.74262337,NaN,NaN
23,1,0.6,left,\RIGHT,1,118,0.6,2681763.83763324,NaN,NaN
23,1,0.6,left,\RIGHT,1,119,0.6,2681763.9326431,NaN,NaN
23,1,0.6,left,\RIGHT,1,120,0.6,2681764.02765296,NaN,NaN
23,1,0.6,left,\RIGHT,1,121,0.6,2681764.12266283,NaN,NaN
23,1,0.6,left,\RIGHT,1,122,0.6,2681764.21767269,NaN,NaN
23,1,0.6,left,\RIGHT,1,123,0.6,2681764.31268256,NaN,NaN
23,1,0.6,left,\RIGHT,1,124,0.6,2681764.40769242,NaN,NaN
23,1,0.6,left,\RIGHT,1,125,0.6,2681764.50270229,NaN,NaN
23,1,0.6,left,\RIGHT,1,126,0.6,2681764.59771215,NaN,NaN
23,1,0.6,left,\RIGHT,1,127,0.6,2681764.69272201,NaN,NaN
23,1,0.6,left,\RIGHT,1,128,0.6,2681764.78773188,NaN,NaN
23,1,0.6,left,\RIGHT,1,129,0.6,2681764.88274174,NaN,NaN
23,1,0.6,left,\RIGHT,1,130,0.6,2681764.97775161,NaN,NaN
23,1,0.6,left,\RIGHT,1,131,0.6,2681765.07276147,NaN,NaN
23,1,0.6,left,\RIGHT,1,132,0.6,2681765.16777134,NaN,NaN
23,1,0.6,left,\RIGHT,1,133,0.6,2681765.2627812,NaN,NaN
23,1,0.6,left,\RIGHT,1,134,0.6,2681765.35779106,NaN,NaN
23,1,0.6,left,\RIGHT,1,135,0.6,2681765.45280093,NaN,NaN
23,1,0.6,left,\RIGHT,1,136,0.6,2681765.54781079,NaN,NaN
23,1,0.6,left,\RIGHT,1,137,0.6,2681765.64282066,NaN,NaN
23,1,0.6,left,\RIGHT,1,138,0.6,2681765.73783052,NaN,NaN
23,1,0.6,left,\RIGHT,1,139,0.6,2681765.83284039,NaN,NaN
23,1,0.6,left,\RIGHT,1,140,0.6,2681765.92785025,NaN,NaN
23,1,0.6,left,\RIGHT,1,141,0.6,2681766.02286011,NaN,NaN
23,1,0.6,left,\RIGHT,1,142,0.6,2681766.11786998,NaN,NaN
23,1,0.6,left,\RIGHT,1,143,0.6,2681766.21287984,NaN,NaN
23,1,0.6,left,\RIGHT,1,144,0.6,2681766.30788971,NaN,NaN
23,1,0.6,left,\RIGHT,1,145,0.6,2681766.40289957,NaN,NaN
23,1,0.6,left,\RIGHT,1,146,0.6,2681766.49790944,NaN,NaN
23,1,0.6,left,\RIGHT,1,147,0.6,2681766.5929193,NaN,NaN
23,1,0.6,left,\RIGHT,1,148,0.6,2681766.68792917,NaN,NaN
23,1,0.6,left,\RIGHT,1,149,0.6,2681766.78293903,NaN,NaN
23,1,0.6,left,\RIGHT,1,150,0.6,2681766.87794889,NaN,NaN
23,1,0.6,left,\RIGHT,1,151,0.6,2681766.97295876,NaN,NaN
23,1,0.6,left,\RIGHT,1,152,0.6,2681767.06796862,NaN,NaN
23,1,0.6,left,\RIGHT,1,153,0.6,2681767.16297849,NaN,NaN
23,1,0.6,left,\RIGHT,1,154,0.6,2681767.25798835,NaN,NaN
23,1,0.6,left,\RIGHT,1,155,0.6,2681767.35299822,NaN,NaN
23,1,0.6,left,\RIGHT,1,156,0.6,2681767.44800808,NaN,NaN
23,1,0.6,left,\RIGHT,1,157,0.6,2681767.54301794,NaN,NaN
23,1,0.6,left,\RIGHT,1,158,0.6,2681767.63802781,NaN,NaN
23,1,0.6,left,\RIGHT,1,159,0.6,2681767.73303767,NaN,NaN
23,1,0.6,left,\RIGHT,1,160,0.6,2681767.82804754,NaN,NaN
23,1,0.6,left,\RIGHT,1,161,0.6,2681767.9230574,NaN,NaN
23,1,0.6,left,\RIGHT,1,162,0.6,2681768.01806727,NaN,NaN
23,1,0.6,left,\RIGHT,1,163,0.6,2681768.11307713,NaN,NaN
23,1,0.6,left,\RIGHT,1,164,0.6,2681768.20808699,NaN,NaN
23,1,0.6,left,\RIGHT,1,165,0.6,2681768.30309686,NaN,NaN
23,1,0.6,left,\RIGHT,1,166,0.6,2681768.39810672,NaN,NaN
23,1,0.6,left,\RIGHT,1,167,0.6,2681768.49311659,NaN,NaN
23,1,0.6,left,\RIGHT,1,168,0.6,2681768.58812645,NaN,NaN
23,1,0.6,left,\RIGHT,1,169,0.6,2681768.68313632,NaN,NaN
23,1,0.6,left,\RIGHT,1,170,0.6,2681768.77814618,NaN,NaN
23,1,0.6,left,\RIGHT,1,171,0.6,2681768.87315604,NaN,NaN
23,1,0.6,left,\RIGHT,1,172,0.6,2681768.96816591,NaN,NaN
23,1,0.6,left,\RIGHT,1,173,0.6,2681769.06317577,NaN,NaN
23,1,0.6,left,\RIGHT,1,174,0.6,2681769.15818564,NaN,NaN
23,1,0.6,left,\RIGHT,1,175,0.6,2681769.2531955,NaN,NaN
23,1,0.6,left,\RIGHT,1,176,0.6,2681769.34820537,NaN,NaN
23,1,0.6,left,\RIGHT,1,177,0.6,2681769.44321523,NaN,NaN
23,1,0.6,left,\RIGHT,1,178,0.6,2681769.53822509,NaN,NaN
23,1,0.6,left,\RIGHT,1,179,0.6,2681769.63323496,NaN,NaN
23,1,0.6,left,\RIGHT,1,180,0.6,2681769.72824482,NaN,NaN
23,1,0.6,left,\RIGHT,1,181,0.6,2681769.82325469,NaN,NaN
23,1,0.6,left,\RIGHT,1,182,0.6,2681769.91826455,NaN,NaN
23,1,0.6,left,\RIGHT,1,183,0.6,2681770.01327442,NaN,NaN
23,1,0.6,left,\RIGHT,1,184,0.6,2681770.10828428,NaN,NaN
23,1,0.6,left,\RIGHT,1,185,0.6,2681770.20329414,NaN,NaN
23,1,0.6,left,\RIGHT,1,186,0.6,2681770.29830401,NaN,NaN
23,1,0.6,left,\RIGHT,1,187,0.6,2681770.39331387,NaN,NaN
23,1,0.6,left,\RIGHT,1,188,0.6,2681770.48832374,NaN,NaN
23,1,0.6,left,\RIGHT,1,189,0.6,2681770.5833336,NaN,NaN
23,1,0.6,left,\RIGHT,1,190,0.6,2681770.67834347,NaN,NaN
23,1,0.6,left,\RIGHT,1,191,0.6,2681770.77335333,NaN,NaN
23,1,0.6,left,\RIGHT,1,192,0.6,2681770.86836319,NaN,NaN
23,1,0.6,left,\RIGHT,1,193,0.6,2681770.96337306,NaN,NaN
23,1,0.6,left,\RIGHT,1,194,0.6,2681771.05838292,NaN,NaN
23,1,0.6,left,\RIGHT,1,195,0.6,2681771.15339279,NaN,NaN
23,1,0.6,left,\RIGHT,1,196,0.6,2681771.24840265,NaN,NaN
23,1,0.6,left,\RIGHT,1,197,0.6,2681771.34341252,NaN,NaN
23,1,0.6,left,\RIGHT,1,198,0.6,2681771.43842238,NaN,NaN
23,1,0.6,left,\RIGHT,1,199,0.6,2681771.53343224,NaN,NaN
23,1,0.6,left,\RIGHT,1,200,0.6,2681771.62844211,NaN,NaN
23,1,0.6,left,\RIGHT,1,201,0.6,2681771.72345197,NaN,NaN
23,1,0.6,left,\RIGHT,1,202,0.6,2681771.81846184,NaN,NaN
23,6,0.6,left,\LEFT,2,1,0,2681760.82625768,2681760.82625768,-0.000477347057312727
23,6,0.6,left,\LEFT,2,2,0,2681760.92126755,2681760.87628578,0.0395488166250288
23,6,0.6,left,\LEFT,2,3,0,2681761.01627741,2681760.92628189,-0.000404264312237501
23,6,0.6,left,\LEFT,2,4,0,2681761.11128728,2681761.02637281,-0.000210811849683523
23,6,0.6,left,\LEFT,2,5,0,2681761.20629714,2681761.11642345,-0.000270812772214413
23,6,0.6,left,\LEFT,2,6,0,2681761.301307,2681761.21645098,-0.000274199526757002
23,6,0.6,left,\LEFT,2,7,0.015,2681761.39631687,2681761.30653241,-0.0002400241792202
23,6,0.6,left,\LEFT,2,8,0.03,2681761.49132673,2681761.40659465,0.00974078429862857
23,6,0.6,left,\LEFT,2,9,0.045,2681761.5863366,2681761.49664831,-0.000267793890088797
23,6,0.6,left,\LEFT,2,10,0.06,2681761.68134646,2681761.59668188,0.00971210887655616
23,6,0.6,left,\LEFT,2,11,0.075,2681761.77635633,2681761.68673192,-0.000271416269242764
23,6,0.6,left,\LEFT,2,12,0.09,2681761.87136619,2681761.78681076,0.00975738605484366
23,6,0.6,left,\LEFT,2,13,0.105,2681761.96637605,2681761.87686744,-0.000264775473624468
23,6,0.6,left,\LEFT,2,14,0.12,2681762.06138592,2681761.97692847,0.00973957683891058
23,6,0.6,left,\LEFT,2,15,0.135,2681762.15639578,2681762.06698304,-0.00026688864454627
23,6,0.6,left,\LEFT,2,16,0.15,2681762.25140565,2681762.1670154,0.00971090188249946
23,6,0.6,left,\LEFT,2,17,0.165,2681762.34641551,2681762.25706815,-0.00026869960129261
23,6,0.6,left,\LEFT,2,18,0.18,2681762.44142538,2681762.35715937,0.00976976146921515
23,6,0.6,left,\LEFT,2,19,0.195,2681762.53643524,2681762.44721515,-0.000265681184828281
23,6,0.6,left,\LEFT,2,20,0.21,2681762.6314451,2681762.54726863,0.00973203079774976
23,6,0.6,left,\LEFT,2,21,0.225,2681762.72645497,2681762.63725046,-0.000339633319526911
23,6,0.6,left,\LEFT,2,22,0.24,2681762.82146483,2681762.73734862,0.00977670401334763
23,6,0.6,left,\LEFT,2,23,0.255,2681762.9164747,2681762.8274385,-0.000231572426855564
23,6,0.6,left,\LEFT,2,24,0.27,2681763.01148456,2681762.91715983,-0.000600125640630722
23,6,0.6,left,\LEFT,2,25,0.285,2681763.10649443,2681763.0175215,5.99431805312634e-05
23,6,0.6,left,\LEFT,2,26,0.3,2681763.20150429,2681763.10759841,-0.00024455226957798
23,6,0.6,left,\LEFT,2,27,0.315,2681763.29651415,2681763.20763137,-0.000268765725195408
23,6,0.6,left,\LEFT,2,28,0.33,2681763.39152402,2681763.29768654,-0.00026628514751792
23,6,0.6,left,\LEFT,2,29,0.345,2681763.48653388,2681763.39776991,-0.000218357890844345
23,6,0.6,left,\LEFT,2,30,0.36,2681763.58154375,2681763.48783142,-0.000259946100413799
23,6,0.6,left,\LEFT,2,31,0.375,2681763.67655361,2681763.58787525,-0.000257899984717369
23,6,0.6,left,\LEFT,2,32,0.39,2681763.77156348,2681763.6779277,-0.000269001349806786
23,6,0.6,left,\LEFT,2,33,0.405,2681763.86657334,2681763.777999,-0.00023043155670166
23,6,0.6,left,\LEFT,2,34,0.42,2681763.9615832,2681763.868059,-0.000261455774307251
23,6,0.6,left,\LEFT,2,35,0.435,2681764.05659307,2681763.96806962,-0.000291102565824986
23,6,0.6,left,\LEFT,2,36,0.45,2681764.15160293,2681764.06816205,0.00977096892893314
23,6,0.6,left,\LEFT,2,37,0.465,2681764.2466128,2681764.15822054,-0.000262964516878128
23,6,0.6,left,\LEFT,2,38,0.48,2681764.34162266,2681764.24824613,-0.000295865815132856
23,6,0.6,left,\LEFT,2,39,0.495,2681764.43663253,2681764.34830958,-0.000238279812037945
23,6,0.6,left,\LEFT,2,40,0.51,2681764.53164239,2681764.4383569,-0.00027413247153163
23,6,0.6,left,\LEFT,2,41,0.525,2681764.62665225,2681764.53844963,-0.000209000892937183
23,6,0.6,left,\LEFT,2,42,0.54,2681764.72166212,2681764.62853378,-0.000237307976931334
23,6,0.6,left,\LEFT,2,43,0.555,2681764.81667198,2681764.72853655,-0.000298950355499983
23,6,0.6,left,\LEFT,2,44,0.57,2681764.91168185,2681764.8185389,-0.00031910790130496
23,6,0.6,left,\LEFT,2,45,0.585,2681765.00669171,2681764.91867177,-0.000168855302035809
23,6,0.6,left,\LEFT,2,46,0.6,2681765.10170158,2681765.00872815,-0.000265077687799931
23,6,0.6,left,\LEFT,2,47,0.6,2681765.19671144,2681765.10879613,-0.000233752187341452
23,6,0.6,left,\LEFT,2,48,0.6,2681765.2917213,2681765.19882896,-0.00028862152248621
23,6,0.6,left,\LEFT,2,49,0.6,2681765.38673117,2681765.29887249,-0.000258201267570257
23,6,0.6,left,\LEFT,2,50,0.6,2681765.48174103,NaN,NaN
23,6,0.6,left,\LEFT,2,51,0.6,2681765.5767509,NaN,NaN
23,6,0.6,left,\LEFT,2,52,0.6,2681765.67176076,NaN,NaN
23,6,0.6,left,\LEFT,2,53,0.6,2681765.76677063,NaN,NaN
23,6,0.6,left,\LEFT,2,54,0.6,2681765.86178049,NaN,NaN
23,6,0.6,left,\LEFT,2,55,0.6,2681765.95679036,NaN,NaN
23,6,0.6,left,\LEFT,2,56,0.6,2681766.05180022,NaN,NaN
23,6,0.6,left,\LEFT,2,57,0.6,2681766.14681008,NaN,NaN
23,6,0.6,left,\LEFT,2,58,0.6,2681766.24181995,NaN,NaN
23,6,0.6,left,\LEFT,2,59,0.6,2681766.33682981,NaN,NaN
23,6,0.6,left,\LEFT,2,60,0.6,2681766.43183968,NaN,NaN
23,6,0.6,left,\LEFT,2,61,0.6,2681766.52684954,NaN,NaN
23,6,0.6,left,\LEFT,2,62,0.6,2681766.62185941,NaN,NaN
23,6,0.6,left,\LEFT,2,63,0.6,2681766.71686927,NaN,NaN
23,6,0.6,left,\LEFT,2,64,0.6,2681766.81187913,NaN,NaN
23,6,0.6,left,\LEFT,2,65,0.6,2681766.906889,NaN,NaN
23,6,0.6,left,\LEFT,2,66,0.6,2681767.00189886,NaN,NaN
23,6,0.6,left,\LEFT,2,67,0.6,2681767.09690873,NaN,NaN
23,6,0.6,left,\LEFT,2,68,0.6,2681767.19191859,NaN,NaN
23,6,0.6,left,\LEFT,2,69,0.6,2681767.28692846,NaN,NaN
23,6,0.6,left,\LEFT,2,70,0.6,2681767.38193832,NaN,NaN
23,6,0.6,left,\LEFT,2,71,0.6,2681767.47694818,NaN,NaN
23,6,0.6,left,\LEFT,2,72,0.6,2681767.57195805,NaN,NaN
23,6,0.6,left,\LEFT,2,73,0.6,2681767.66696791,NaN,NaN
23,6,0.6,left,\LEFT,2,74,0.6,2681767.76197778,NaN,NaN
23,6,0.6,left,\LEFT,2,75,0.6,2681767.85698764,NaN,NaN
23,6,0.6,left,\LEFT,2,76,0.6,2681767.95199751,NaN,NaN
23,6,0.6,left,\LEFT,2,77,0.6,2681768.04700737,NaN,NaN
23,6,0.6,left,\LEFT,2,78,0.6,2681768.14201723,NaN,NaN
23,6,0.6,left,\LEFT,2,79,0.6,2681768.2370271,NaN,NaN
23,6,0.6,left,\LEFT,2,80,0.6,2681768.33203696,NaN,NaN
23,6,0.6,left,\LEFT,2,81,0.6,2681768.42704683,NaN,NaN
23,6,0.6,left,\LEFT,2,82,0.6,2681768.52205669,NaN,NaN
23,6,0.6,left,\LEFT,2,83,0.6,2681768.61706656,NaN,NaN
23,6,0.6,left,\LEFT,2,84,0.6,2681768.71207642,NaN,NaN
23,6,0.6,left,\LEFT,2,85,0.6,2681768.80708628,NaN,NaN
23,6,0.6,left,\LEFT,2,86,0.6,2681768.90209615,NaN,NaN
23,6,0.6,left,\LEFT,2,87,0.6,2681768.99710601,NaN,NaN
23,6,0.6,left,\LEFT,2,88,0.6,2681769.09211588,NaN,NaN
23,6,0.6,left,\LEFT,2,89,0.6,2681769.18712574,NaN,NaN
23,6,0.6,left,\LEFT,2,90,0.6,2681769.28213561,NaN,NaN
23,6,0.6,left,\LEFT,2,91,0.6,2681769.37714547,NaN,NaN
23,6,0.6,left,\LEFT,2,92,0.6,2681769.47215533,NaN,NaN
23,6,0.6,left,\LEFT,2,93,0.6,2681769.5671652,NaN,NaN
23,6,0.6,left,\LEFT,2,94,0.6,2681769.66217506,NaN,NaN
23,6,0.6,left,\LEFT,2,95,0.6,2681769.75718493,NaN,NaN
23,6,0.6,left,\LEFT,2,96,0.6,2681769.85219479,NaN,NaN
23,6,0.6,left,\LEFT,2,97,0.6,2681769.94720466,NaN,NaN
23,6,0.6,left,\LEFT,2,98,0.6,2681770.04221452,NaN,NaN
23,6,0.6,left,\LEFT,2,99,0.6,2681770.13722438,NaN,NaN
23,6,0.6,left,\LEFT,2,100,0.6,2681770.23223425,NaN,NaN
23,6,0.6,left,\LEFT,2,101,0.6,2681770.32724411,NaN,NaN
23,6,0.6,left,\LEFT,2,102,0.6,2681770.42225398,NaN,NaN
23,6,0.6,left,\LEFT,2,103,0.6,2681770.51726384,NaN,NaN
23,6,0.6,left,\LEFT,2,104,0.6,2681770.61227371,NaN,NaN
23,6,0.6,left,\LEFT,2,105,0.6,2681770.70728357,NaN,NaN
23,6,0.6,left,\LEFT,2,106,0.6,2681770.80229343,NaN,NaN
23,6,0.6,left,\LEFT,2,107,0.6,2681770.8973033,NaN,NaN
23,6,0.6,left,\LEFT,2,108,0.6,2681770.99231316,NaN,NaN
23,6,0.6,left,\LEFT,2,109,0.6,2681771.08732303,NaN,NaN
23,6,0.6,left,\LEFT,2,110,0.6,2681771.18233289,NaN,NaN
23,6,0.6,left,\LEFT,2,111,0.6,2681771.27734276,NaN,NaN
23,6,0.6,left,\LEFT,2,112,0.6,2681771.37235262,NaN,NaN
23,6,0.6,left,\LEFT,2,113,0.6,2681771.46736248,NaN,NaN
23,6,0.6,left,\LEFT,2,114,0.6,2681771.56237235,NaN,NaN
23,6,0.6,left,\LEFT,2,115,0.6,2681771.65738221,NaN,NaN
23,6,0.6,left,\LEFT,2,116,0.6,2681771.75239208,NaN,NaN
23,6,0.6,left,\LEFT,2,117,0.6,2681771.84740194,NaN,NaN
