participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,version,seed,rt_robo
26,1,2,11,122,32,10,lure,7,practice,study,CFS,go,absent,j,NaN,2686991.37837538,2686991.7485589,CAUGHT,j,0.24277080129832,,4,0.6,2,0,0,68255c2,1621988109,0.2
26,1,2,11,34,4,11,chess board,9,practice,name,CFS,nogo,absent,NA,30,2687075.65665837,2687075.66342401,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,34,4,11,chess board,9,practice,noise,CFS,nogo,absent,z,4,2687263.69820421,2687263.70633933,OK,NO RESPONSE,NaN,,7,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,34,4,11,chess board,9,practice,noise,CFS,nogo,absent,z,4,2687265.49751805,2687274.89366417,OK,NO RESPONSE,NaN,,7,0,2,0,0,68255c2,1621988109,0.2
26,1,2,11,34,4,11,chess board,9,practice,study,CFS,nogo,absent,j,NaN,2686850.23606795,2686861.14320241,OK,f,10.8072225735523,,10,0.6,1,0,0,68255c2,1621988109,0.2
26,1,2,11,34,4,11,chess board,9,practice,study,CFS,nogo,absent,j,NaN,2686994.01003586,2686994.47033236,CAUGHT,j,0.347008785698563,,10,0.6,2,0,0,68255c2,1621988109,0.2
26,1,2,11,26,52,12,camera,1,practice,name,CFS,name,present,NA,30,2687075.79349118,2687076.75414219,Return,NO RESPONSE,0.855676217470318,,4,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,26,52,12,camera,1,practice,name,CFS,name,present,NA,30,2687283.57932808,2687295.18691734,Return,stethoscope,11.4356294255704,,4,1,2,0,0,68255c2,1621988109,0.2
26,1,2,11,26,52,12,camera,1,practice,noise,CFS,name,present,NA,4,2687278.40596948,2687282.41857438,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,26,52,12,camera,1,practice,study,CFS,name,present,j,NaN,2686864.01512171,2686871.79014398,OK,j,7.64369488041848,1!,10,0.6,1,0,0,68255c2,1621988109,0.2
26,1,2,11,26,52,12,camera,1,practice,study,CFS,name,present,j,NaN,2686997.25214803,2686997.71246807,CAUGHT,j,0.280733093619347,,10,0.6,2,0,0,68255c2,1621988109,0.2
26,1,2,11,39,18,13,mouse,11,practice,name,Not Studied,go,present,NA,30,2687076.88419669,2687077.54461609,Return,NO RESPONSE,0.556974076665938,,6,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,39,18,13,mouse,11,practice,noise,Not Studied,go,present,\ENTER,4,2687296.34769549,2687300.3602859,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,39,18,13,mouse,11,practice,noise,Not Studied,go,present,\ENTER,4,2687304.66310948,2687307.02466164,Return,Return,2.23932942515239,,6,1,2,0,0,68255c2,1621988109,0.2
26,1,2,11,39,18,13,mouse,11,practice,study,Not Studied,go,present,f,NaN,2686876.18300025,2686877.50391,OK,f,1.13953555747867,,8,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,39,18,13,mouse,11,practice,study,Not Studied,go,present,f,NaN,2687000.11401818,2687000.674411,OK,j,0.394696339033544,,8,0,2,0,0,68255c2,1621988109,0.2
26,1,2,11,20,71,14,briefcase,12,practice,name,Not Studied,go,present,NA,30,2687077.67475359,2687078.15510702,Return,NO RESPONSE,0.374386153183877,,2,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,20,71,14,briefcase,12,practice,noise,Not Studied,go,present,\ENTER,4,2687308.84585467,2687312.85845504,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,20,71,14,briefcase,12,practice,noise,Not Studied,go,present,\ENTER,4,2687314.42948349,2687315.37009266,Return,Return,0.768505658954382,,2,1,2,0,0,68255c2,1621988109,0.2
26,1,2,11,20,71,14,briefcase,12,practice,study,Not Studied,go,present,f,NaN,2686880.70599251,2686881.166305,OK,j,0.328343071509153,,6,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,20,71,14,briefcase,12,practice,study,Not Studied,go,present,f,NaN,2687003.13603019,2687003.59632397,OK,f,0.348591377958655,,6,0,2,0,0,68255c2,1621988109,0.2
26,1,2,11,187,2,15,jacket,4,practice,name,CFS,go,present,NA,30,2687078.28514129,2687079.41590664,Return,NO RESPONSE,1.02792522264645,,5,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,187,2,15,jacket,4,practice,noise,CFS,go,present,\ENTER,4,2687317.22132053,2687321.23392845,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,187,2,15,jacket,4,practice,noise,CFS,go,present,\ENTER,4,2687323.33532362,2687325.78694529,Return,Return,2.27013730211183,,9,1,2,0,0,68255c2,1621988109,0.2
26,1,2,11,187,2,15,jacket,4,practice,study,CFS,go,present,j,NaN,2686884.01817702,2686885.23894457,CAUGHT,j,1.09601321350783,,11,0.6,1,0,0,68255c2,1621988109,0.2
26,1,2,11,187,2,15,jacket,4,practice,study,CFS,go,present,j,NaN,2687006.0579009,2687006.61830941,CAUGHT,f,0.434566918294877,,11,0.6,2,0,0,68255c2,1621988109,0.2
26,1,2,11,146,147,16,hinge,17,practice,name,Not Studied,go,absent,NA,30,2687079.44027759,2687079.44592578,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,146,147,16,hinge,17,practice,noise,Not Studied,go,absent,\ENTER,4,2687327.37069786,2687327.37796608,OK,NO RESPONSE,NaN,,8,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,146,147,16,hinge,17,practice,noise,Not Studied,go,absent,\ENTER,4,2687329.10909141,2687331.66073967,Return,Return,2.40012961393222,,8,1,2,0,0,68255c2,1621988109,0.2
26,1,2,11,146,147,16,hinge,17,practice,study,Not Studied,go,absent,f,NaN,2686888.09079546,2686888.84129343,OK,j,0.591168995946646,,9,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,146,147,16,hinge,17,practice,study,Not Studied,go,absent,f,NaN,2687009.40013173,2687009.86042852,OK,j,0.292165006045252,,9,0,2,0,0,68255c2,1621988109,0.2
26,1,2,11,112,37,17,rake,8,practice,name,CFS,go,absent,NA,30,2687079.46871656,2687079.47590961,OK,NO RESPONSE,NaN,,5,0,1,0,0,68255c2,1621988109,0.2
26,1,2,11,112,37,17,rake,8,practice,noise,CFS,go,absent,\ENTER,4,2687333.30274963,2687333.31184433,OK,NO RESPONSE,NaN,,10,1,1,0,0,68255c2,1621988109,0.2
26,1,2,11,112,37,17,rake,8,practice,noise,CFS,go,absent,\ENTER,4,2687334.9929953,2687337.44455086,Return,Return,2.29201076133177,,10,1,2,0,0,68255c2,1621988109,0.2
26,1,2,11,112,37,17,rake,8,practice,study,CFS,go,absent,j,NaN,2686891.62313114,2686893.22415942,OK,j,1.45864809863269,1!,5,0.6,1,0,0,68255c2,1621988109,0.2
26,1,2,11,112,37,17,rake,8,practice,study,CFS,go,absent,j,NaN,2687012.63222856,2687013.09254135,CAUGHT,f,0.347927009221166,,5,0.6,2,0,0,68255c2,1621988109,0.2
26,2,2,11,71,20,1,truck,13,visualRecollection,name,Not Studied,go,present,NA,30,2687541.67800571,2687549.42308882,Return,gun,7.63706387020648,,10,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,71,20,1,truck,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2687589.68944094,2687593.70202109,OK,NO RESPONSE,NaN,,6,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,71,20,1,truck,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2687596.73401915,2687598.52516738,Return,Return,1.61067083152011,,6,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,71,20,1,truck,13,visualRecollection,study,Not Studied,go,present,f,NaN,2687349.89267712,2687358.04798246,OK,f,8.05527451727539,,9,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,71,20,1,truck,13,visualRecollection,study,Not Studied,go,present,f,NaN,2687476.22522253,2687476.87568335,OK,f,0.557123793289065,,9,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,28,137,2,candle,16,visualRecollection,name,Not Studied,go,absent,NA,30,2687549.44611444,2687549.45310435,OK,NO RESPONSE,NaN,,6,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,28,137,2,candle,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687600.54811754,2687600.55650168,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,28,137,2,candle,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687602.58784594,2687604.09879264,Return,Return,1.35669540986419,,4,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,28,137,2,candle,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2687360.7998294,2687367.81436914,OK,f,6.82771296286955,,11,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,28,137,2,candle,16,visualRecollection,study,Not Studied,go,absent,f,NaN,2687479.19719528,2687479.94766156,OK,j,0.569067037198693,,11,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,156,150,3,ice tray,10,visualRecollection,name,Not Studied,name,present,NA,30,2687549.58318148,2687559.09940478,Return,ice cube tray,9.4113312154077,,3,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,156,150,3,ice tray,10,visualRecollection,name,Not Studied,name,present,NA,30,2687610.87327761,2687616.91717878,Return,ice cube tray,5.93460057443008,,3,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,156,150,3,ice tray,10,visualRecollection,noise,Not Studied,name,present,NA,4,2687605.74989428,2687609.71251153,OK,NO RESPONSE,NaN,,7,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,156,150,3,ice tray,10,visualRecollection,study,Not Studied,name,present,f,NaN,2687370.12593184,2687378.66147648,OK,f,8.42902346840128,,10,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,156,150,3,ice tray,10,visualRecollection,study,Not Studied,name,present,f,NaN,2687481.96900437,2687482.52936851,OK,f,0.437175191938877,,10,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,121,61,4,mug,15,visualRecollection,name,Not Studied,go,absent,NA,30,2687559.12361667,2687559.12944114,OK,NO RESPONSE,NaN,,1,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,121,61,4,mug,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687617.97104064,2687617.97791283,OK,NO RESPONSE,NaN,,11,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,121,61,4,mug,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,2687619.8090886,2687623.50151483,Return,Return,3.5425079818815,,11,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,121,61,4,mug,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2687380.84292281,2687387.95753533,OK,f,6.94365542894229,,3,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,121,61,4,mug,15,visualRecollection,study,Not Studied,go,absent,f,NaN,2687484.42060099,2687485.26115912,OK,j,0.737405593041331,,3,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,189,19,5,pen,14,visualRecollection,name,Not Studied,nogo,present,NA,30,2687559.25952249,2687565.85383373,Return,paint brush,6.40670538600534,,2,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,189,19,5,pen,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2687626.12319921,2687630.13583761,OK,NO RESPONSE,NaN,,11,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,189,19,5,pen,14,visualRecollection,noise,Not Studied,nogo,present,z,4,2687631.99707146,2687641.39321245,OK,NO RESPONSE,NaN,,11,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,189,19,5,pen,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2687390.35910658,2687397.66390032,OK,f,7.17099391808733,,5,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,189,19,5,pen,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,2687487.33252156,2687487.89285884,OK,f,0.409433493390679,,5,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,57,90,6,computer drive,12,visualRecollection,name,Not Studied,go,present,NA,30,2687565.9839006,2687569.14596523,Return,comb,3.05026684934273,,8,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,57,90,6,computer drive,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2687645.44585847,2687649.45848057,OK,NO RESPONSE,NaN,,3,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,57,90,6,computer drive,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,2687652.73062788,2687656.70323029,Return,Return,3.85941883921623,,3,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,57,90,6,computer drive,12,visualRecollection,study,Not Studied,go,present,f,NaN,2687399.99539107,2687407.77050269,OK,f,7.67030162829906,,10,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,57,90,6,computer drive,12,visualRecollection,study,Not Studied,go,present,f,NaN,2687490.19438719,2687490.75474468,OK,f,0.371346537489444,,10,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,85,25,7,foot stool,7,visualRecollection,name,CFS,go,absent,NA,30,2687569.17010528,2687569.1759874,OK,NO RESPONSE,NaN,,4,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,85,25,7,foot stool,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2687660.10737661,2687660.11542661,OK,NO RESPONSE,NaN,,4,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,85,25,7,foot stool,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,2687662.00670074,2687666.8398186,Return,Return,4.70283094746992,,4,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,85,25,7,foot stool,7,visualRecollection,study,CFS,go,absent,j,NaN,2687410.3421774,2687418.68761868,OK,f,8.20298836147413,,2,0.6,1,0,0,68255c2,1621988109,0.2
26,2,2,11,85,25,7,foot stool,7,visualRecollection,study,CFS,go,absent,j,NaN,2687492.78607778,2687493.43647611,CAUGHT,j,0.531600983813405,,2,0.6,2,0,0,68255c2,1621988109,0.2
26,2,2,11,193,198,8,razor,5,visualRecollection,name,CFS,nogo,present,NA,30,2687569.30606906,2687572.45814944,Return,knife,3.04788164142519,,4,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,193,198,8,razor,5,visualRecollection,noise,CFS,nogo,present,z,4,2687668.841157,2687672.83375778,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,193,198,8,razor,5,visualRecollection,noise,CFS,nogo,present,z,4,2687674.63494278,2687684.03105901,OK,NO RESPONSE,NaN,,3,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,193,198,8,razor,5,visualRecollection,study,CFS,nogo,present,j,NaN,2687421.11922084,2687421.86973331,OK,j,0.60980030009523,1!,1,0.6,1,0,0,68255c2,1621988109,0.2
26,2,2,11,193,198,8,razor,5,visualRecollection,study,CFS,nogo,present,j,NaN,2687495.54787908,2687496.00820062,CAUGHT,f,0.337673815898597,,1,0.6,2,0,0,68255c2,1621988109,0.2
26,2,2,11,88,40,9,spoon,9,visualRecollection,name,CFS,nogo,absent,NA,30,2687572.48094626,2687572.48816044,OK,NO RESPONSE,NaN,,2,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,88,40,9,spoon,9,visualRecollection,noise,CFS,nogo,absent,z,4,2687686.97380709,2687686.98300472,OK,NO RESPONSE,NaN,,3,0,1,0,0,68255c2,1621988109,0.2
26,2,2,11,88,40,9,spoon,9,visualRecollection,noise,CFS,nogo,absent,z,4,2687688.9643055,2687698.36044799,OK,NO RESPONSE,NaN,,3,0,2,0,0,68255c2,1621988109,0.2
26,2,2,11,88,40,9,spoon,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2687425.58213316,2687426.14252688,CAUGHT,j,0.41867851279676,,9,0.6,1,0,0,68255c2,1621988109,0.2
26,2,2,11,88,40,9,spoon,9,visualRecollection,study,CFS,nogo,absent,j,NaN,2687498.05950583,2687498.61989442,CAUGHT,j,0.409901359118521,,9,0.6,2,0,0,68255c2,1621988109,0.2
26,2,2,11,153,8,10,knife,2,visualRecollection,name,CFS,go,present,NA,30,2687572.61826172,2687575.04985603,Return,idk,2.32757335761562,,9,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,153,8,10,knife,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2687700.48181377,2687704.49443376,OK,NO RESPONSE,NaN,,9,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,153,8,10,knife,2,visualRecollection,noise,CFS,go,present,\ENTER,4,2687707.86665928,2687712.78991306,Return,Return,4.7768040811643,,9,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,153,8,10,knife,2,visualRecollection,study,CFS,go,present,j,NaN,2687428.82395132,2687430.89565154,OK,j,1.96863521263003,1!,1,0.6,1,0,0,68255c2,1621988109,0.2
26,2,2,11,153,8,10,knife,2,visualRecollection,study,CFS,go,present,j,NaN,2687500.58115698,2687503.70321007,OK,f,2.93605337152258,,1,0.6,2,0,0,68255c2,1621988109,0.2
26,2,2,11,73,68,11,toothbrush,1,visualRecollection,name,CFS,name,present,NA,30,2687575.17992411,2687579.32262304,Return,rubber duck,4.03771055070683,,7,1,1,0,0,68255c2,1621988109,0.2
26,2,2,11,73,68,11,toothbrush,1,visualRecollection,name,CFS,name,present,NA,30,2687720.12465744,2687723.44682016,Return, ,3.21423795772716,,7,1,2,0,0,68255c2,1621988109,0.2
26,2,2,11,73,68,11,toothbrush,1,visualRecollection,noise,CFS,name,present,NA,4,2687714.95130639,2687718.96392124,OK,NO RESPONSE,NaN,,2,1,1,0,0,68255c2,1621988109,0.2
