participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
11,3,0.6,right,\LEFT,1,38,0.525,1480521.92742743,1480521.8342673,-0.000259877881035209
11,3,0.6,right,\LEFT,1,39,0.54,1480522.02243771,1480521.93430627,-0.000254475278779864
11,3,0.6,right,\LEFT,1,40,0.555,1480522.11744798,1480522.02441231,-0.000207959907129407
11,3,0.6,right,\LEFT,1,41,0.57,1480522.21245826,1480522.12442864,-0.000277113867923617
11,3,0.6,right,\LEFT,1,42,0.585,1480522.30746853,1480522.21448366,-0.000258972402662039
11,3,0.6,right,\LEFT,1,43,0.6,1480522.40247881,1480522.31454557,-0.000231534708291292
11,3,0.6,right,\LEFT,1,44,0.6,1480522.49748909,1480522.40460633,-0.000253237318247557
11,3,0.6,right,\LEFT,1,45,0.6,1480522.59249936,1480522.50469027,-0.00020949961617589
11,3,0.6,right,\LEFT,1,46,0.6,1480522.68750964,1480522.59470636,-0.000297910766676068
11,3,0.6,right,\LEFT,1,47,0.6,1480522.78251992,1480522.69479966,-0.000200142385438085
11,3,0.6,right,\LEFT,1,48,0.6,1480522.87753019,1480522.78486465,-0.000249011442065239
11,3,0.6,right,\LEFT,1,49,0.6,1480522.97254047,1480522.88495493,-0.000203160801902413
11,3,0.6,right,\LEFT,1,50,0.6,1480523.06755075,1480522.98500839,0.00973946088925004
11,3,0.6,right,\LEFT,1,51,0.6,1480523.16256102,1480523.07507337,-0.000249011442065239
11,3,0.6,right,\LEFT,1,52,0.6,1480523.2575713,1480523.16510395,-0.000283422181382775
11,3,0.6,right,\LEFT,1,53,0.6,1480523.35258158,1480523.26516736,-0.000230025500059128
11,3,0.6,right,\LEFT,1,54,0.6,1480523.44759185,1480523.35522933,-0.000252029858529568
11,3,0.6,right,\LEFT,1,55,0.6,1480523.54260213,1480523.45529215,-0.000230628997087479
11,3,0.6,right,\LEFT,1,56,0.6,1480523.6376124,1480523.54536045,-0.000245691044256091
11,3,0.6,right,\LEFT,1,57,0.6,1480523.73262268,1480523.64541813,-0.00023576058447361
11,3,0.6,right,\LEFT,1,58,0.6,1480523.82763296,1480523.73547014,-0.000261990819126368
11,3,0.6,right,\LEFT,1,59,0.6,1480523.92264323,1480523.83555529,-0.000208292389288545
11,3,0.6,right,\LEFT,1,60,0.6,1480524.01765351,NaN,NaN
11,3,0.6,right,\LEFT,1,61,0.6,1480524.11266379,NaN,NaN
11,3,0.6,right,\LEFT,1,62,0.6,1480524.20767406,NaN,NaN
11,3,0.6,right,\LEFT,1,63,0.6,1480524.30268434,NaN,NaN
11,3,0.6,right,\LEFT,1,64,0.6,1480524.39769462,NaN,NaN
11,3,0.6,right,\LEFT,1,65,0.6,1480524.49270489,NaN,NaN
11,3,0.6,right,\LEFT,1,66,0.6,1480524.58771517,NaN,NaN
11,3,0.6,right,\LEFT,1,67,0.6,1480524.68272545,NaN,NaN
11,3,0.6,right,\LEFT,1,68,0.6,1480524.77773572,NaN,NaN
11,3,0.6,right,\LEFT,1,69,0.6,1480524.872746,NaN,NaN
11,3,0.6,right,\LEFT,1,70,0.6,1480524.96775627,NaN,NaN
11,3,0.6,right,\LEFT,1,71,0.6,1480525.06276655,NaN,NaN
11,3,0.6,right,\LEFT,1,72,0.6,1480525.15777683,NaN,NaN
11,3,0.6,right,\LEFT,1,73,0.6,1480525.2527871,NaN,NaN
11,3,0.6,right,\LEFT,1,74,0.6,1480525.34779738,NaN,NaN
11,3,0.6,right,\LEFT,1,75,0.6,1480525.44280766,NaN,NaN
11,3,0.6,right,\LEFT,1,76,0.6,1480525.53781793,NaN,NaN
11,3,0.6,right,\LEFT,1,77,0.6,1480525.63282821,NaN,NaN
11,3,0.6,right,\LEFT,1,78,0.6,1480525.72783849,NaN,NaN
11,3,0.6,right,\LEFT,1,79,0.6,1480525.82284876,NaN,NaN
11,3,0.6,right,\LEFT,1,80,0.6,1480525.91785904,NaN,NaN
11,3,0.6,right,\LEFT,1,81,0.6,1480526.01286932,NaN,NaN
11,3,0.6,right,\LEFT,1,82,0.6,1480526.10787959,NaN,NaN
11,3,0.6,right,\LEFT,1,83,0.6,1480526.20288987,NaN,NaN
11,3,0.6,right,\LEFT,1,84,0.6,1480526.29790014,NaN,NaN
11,3,0.6,right,\LEFT,1,85,0.6,1480526.39291042,NaN,NaN
11,3,0.6,right,\LEFT,1,86,0.6,1480526.4879207,NaN,NaN
11,3,0.6,right,\LEFT,1,87,0.6,1480526.58293097,NaN,NaN
11,3,0.6,right,\LEFT,1,88,0.6,1480526.67794125,NaN,NaN
11,3,0.6,right,\LEFT,1,89,0.6,1480526.77295153,NaN,NaN
11,3,0.6,right,\LEFT,1,90,0.6,1480526.8679618,NaN,NaN
11,3,0.6,right,\LEFT,1,91,0.6,1480526.96297208,NaN,NaN
11,3,0.6,right,\LEFT,1,92,0.6,1480527.05798236,NaN,NaN
11,3,0.6,right,\LEFT,1,93,0.6,1480527.15299263,NaN,NaN
11,3,0.6,right,\LEFT,1,94,0.6,1480527.24800291,NaN,NaN
11,3,0.6,right,\LEFT,1,95,0.6,1480527.34301319,NaN,NaN
11,3,0.6,right,\LEFT,1,96,0.6,1480527.43802346,NaN,NaN
11,3,0.6,right,\LEFT,1,97,0.6,1480527.53303374,NaN,NaN
11,3,0.6,right,\LEFT,1,98,0.6,1480527.62804401,NaN,NaN
11,3,0.6,right,\LEFT,1,99,0.6,1480527.72305429,NaN,NaN
11,3,0.6,right,\LEFT,1,100,0.6,1480527.81806457,NaN,NaN
11,3,0.6,right,\LEFT,1,101,0.6,1480527.91307484,NaN,NaN
11,3,0.6,right,\LEFT,1,102,0.6,1480528.00808512,NaN,NaN
11,3,0.6,right,\LEFT,1,103,0.6,1480528.1030954,NaN,NaN
11,3,0.6,right,\LEFT,1,104,0.6,1480528.19810567,NaN,NaN
11,3,0.6,right,\LEFT,1,105,0.6,1480528.29311595,NaN,NaN
11,3,0.6,right,\LEFT,1,106,0.6,1480528.38812623,NaN,NaN
11,3,0.6,right,\LEFT,1,107,0.6,1480528.4831365,NaN,NaN
11,3,0.6,right,\LEFT,1,108,0.6,1480528.57814678,NaN,NaN
11,3,0.6,right,\LEFT,1,109,0.6,1480528.67315706,NaN,NaN
11,3,0.6,right,\LEFT,1,110,0.6,1480528.76816733,NaN,NaN
11,3,0.6,right,\LEFT,1,111,0.6,1480528.86317761,NaN,NaN
11,3,0.6,right,\LEFT,1,112,0.6,1480528.95818788,NaN,NaN
11,3,0.6,right,\LEFT,1,113,0.6,1480529.05319816,NaN,NaN
11,3,0.6,right,\LEFT,1,114,0.6,1480529.14820844,NaN,NaN
11,3,0.6,right,\LEFT,1,115,0.6,1480529.24321871,NaN,NaN
11,3,0.6,right,\LEFT,1,116,0.6,1480529.33822899,NaN,NaN
11,3,0.6,right,\LEFT,1,117,0.6,1480529.43323927,NaN,NaN
11,3,0.6,right,\LEFT,1,118,0.6,1480529.52824954,NaN,NaN
11,3,0.6,right,\LEFT,1,119,0.6,1480529.62325982,NaN,NaN
11,3,0.6,right,\LEFT,1,120,0.6,1480529.7182701,NaN,NaN
11,3,0.6,right,\LEFT,1,121,0.6,1480529.81328037,NaN,NaN
11,3,0.6,right,\LEFT,1,122,0.6,1480529.90829065,NaN,NaN
11,3,0.6,right,\LEFT,1,123,0.6,1480530.00330093,NaN,NaN
11,3,0.6,right,\LEFT,1,124,0.6,1480530.0983112,NaN,NaN
11,3,0.6,right,\LEFT,1,125,0.6,1480530.19332148,NaN,NaN
11,3,0.6,right,\LEFT,1,126,0.6,1480530.28833176,NaN,NaN
11,3,0.6,right,\LEFT,1,127,0.6,1480530.38334203,NaN,NaN
11,3,0.6,right,\LEFT,1,128,0.6,1480530.47835231,NaN,NaN
11,3,0.6,right,\LEFT,1,129,0.6,1480530.57336258,NaN,NaN
11,3,0.6,right,\LEFT,1,130,0.6,1480530.66837286,NaN,NaN
11,3,0.6,right,\LEFT,1,131,0.6,1480530.76338314,NaN,NaN
11,3,0.6,right,\LEFT,1,132,0.6,1480530.85839341,NaN,NaN
11,3,0.6,right,\LEFT,1,133,0.6,1480530.95340369,NaN,NaN
11,3,0.6,right,\LEFT,1,134,0.6,1480531.04841397,NaN,NaN
11,3,0.6,right,\LEFT,1,135,0.6,1480531.14342424,NaN,NaN
11,3,0.6,right,\LEFT,1,136,0.6,1480531.23843452,NaN,NaN
11,3,0.6,right,\LEFT,1,137,0.6,1480531.3334448,NaN,NaN
11,3,0.6,right,\LEFT,1,138,0.6,1480531.42845507,NaN,NaN
11,3,0.6,right,\LEFT,1,139,0.6,1480531.52346535,NaN,NaN
11,3,0.6,right,\LEFT,1,140,0.6,1480531.61847563,NaN,NaN
11,3,0.6,right,\LEFT,1,141,0.6,1480531.7134859,NaN,NaN
11,3,0.6,right,\LEFT,1,142,0.6,1480531.80849618,NaN,NaN
11,3,0.6,right,\LEFT,1,143,0.6,1480531.90350645,NaN,NaN
11,3,0.6,right,\LEFT,1,144,0.6,1480531.99851673,NaN,NaN
11,3,0.6,right,\LEFT,1,145,0.6,1480532.09352701,NaN,NaN
11,3,0.6,right,\LEFT,1,146,0.6,1480532.18853728,NaN,NaN
11,3,0.6,right,\LEFT,1,147,0.6,1480532.28354756,NaN,NaN
11,3,0.6,right,\LEFT,1,148,0.6,1480532.37855784,NaN,NaN
11,3,0.6,right,\LEFT,1,149,0.6,1480532.47356811,NaN,NaN
11,3,0.6,right,\LEFT,1,150,0.6,1480532.56857839,NaN,NaN
11,3,0.6,right,\LEFT,1,151,0.6,1480532.66358867,NaN,NaN
11,3,0.6,right,\LEFT,1,152,0.6,1480532.75859894,NaN,NaN
11,3,0.6,right,\LEFT,1,153,0.6,1480532.85360922,NaN,NaN
11,3,0.6,right,\LEFT,1,154,0.6,1480532.9486195,NaN,NaN
11,3,0.6,right,\LEFT,1,155,0.6,1480533.04362977,NaN,NaN
11,3,0.6,right,\LEFT,1,156,0.6,1480533.13864005,NaN,NaN
11,3,0.6,right,\LEFT,1,157,0.6,1480533.23365032,NaN,NaN
11,3,0.6,right,\LEFT,1,158,0.6,1480533.3286606,NaN,NaN
11,3,0.6,right,\LEFT,1,159,0.6,1480533.42367088,NaN,NaN
11,3,0.6,right,\LEFT,1,160,0.6,1480533.51868115,NaN,NaN
11,3,0.6,right,\LEFT,1,161,0.6,1480533.61369143,NaN,NaN
11,3,0.6,right,\LEFT,1,162,0.6,1480533.70870171,NaN,NaN
11,3,0.6,right,\LEFT,1,163,0.6,1480533.80371198,NaN,NaN
11,3,0.6,right,\LEFT,1,164,0.6,1480533.89872226,NaN,NaN
11,3,0.6,right,\LEFT,1,165,0.6,1480533.99373254,NaN,NaN
11,3,0.6,right,\LEFT,1,166,0.6,1480534.08874281,NaN,NaN
11,3,0.6,right,\LEFT,1,167,0.6,1480534.18375309,NaN,NaN
11,3,0.6,right,\LEFT,1,168,0.6,1480534.27876337,NaN,NaN
11,3,0.6,right,\LEFT,1,169,0.6,1480534.37377364,NaN,NaN
11,3,0.6,right,\LEFT,1,170,0.6,1480534.46878392,NaN,NaN
11,3,0.6,right,\LEFT,1,171,0.6,1480534.56379419,NaN,NaN
11,3,0.6,right,\LEFT,1,172,0.6,1480534.65880447,NaN,NaN
11,3,0.6,right,\LEFT,1,173,0.6,1480534.75381475,NaN,NaN
11,3,0.6,right,\LEFT,1,174,0.6,1480534.84882502,NaN,NaN
11,3,0.6,right,\LEFT,1,175,0.6,1480534.9438353,NaN,NaN
11,3,0.6,right,\LEFT,1,176,0.6,1480535.03884558,NaN,NaN
11,3,0.6,right,\LEFT,1,177,0.6,1480535.13385585,NaN,NaN
11,3,0.6,right,\LEFT,1,178,0.6,1480535.22886613,NaN,NaN
11,3,0.6,right,\LEFT,1,179,0.6,1480535.32387641,NaN,NaN
11,3,0.6,right,\LEFT,1,180,0.6,1480535.41888668,NaN,NaN
11,3,0.6,right,\LEFT,1,181,0.6,1480535.51389696,NaN,NaN
11,3,0.6,right,\LEFT,1,182,0.6,1480535.60890724,NaN,NaN
11,3,0.6,right,\LEFT,1,183,0.6,1480535.70391751,NaN,NaN
11,3,0.6,right,\LEFT,1,184,0.6,1480535.79892779,NaN,NaN
11,3,0.6,right,\LEFT,1,185,0.6,1480535.89393806,NaN,NaN
11,3,0.6,right,\LEFT,1,186,0.6,1480535.98894834,NaN,NaN
11,3,0.6,right,\LEFT,1,187,0.6,1480536.08395862,NaN,NaN
11,3,0.6,right,\LEFT,1,188,0.6,1480536.17896889,NaN,NaN
11,3,0.6,right,\LEFT,1,189,0.6,1480536.27397917,NaN,NaN
11,3,0.6,right,\LEFT,1,190,0.6,1480536.36898945,NaN,NaN
11,3,0.6,right,\LEFT,1,191,0.6,1480536.46399972,NaN,NaN
11,3,0.6,right,\LEFT,1,192,0.6,1480536.55901,NaN,NaN
11,3,0.6,right,\LEFT,1,193,0.6,1480536.65402028,NaN,NaN
11,3,0.6,right,\LEFT,1,194,0.6,1480536.74903055,NaN,NaN
11,3,0.6,right,\LEFT,1,195,0.6,1480536.84404083,NaN,NaN
11,3,0.6,right,\LEFT,1,196,0.6,1480536.93905111,NaN,NaN
11,3,0.6,right,\LEFT,1,197,0.6,1480537.03406138,NaN,NaN
11,3,0.6,right,\LEFT,1,198,0.6,1480537.12907166,NaN,NaN
11,3,0.6,right,\LEFT,1,199,0.6,1480537.22408193,NaN,NaN
11,3,0.6,right,\LEFT,1,200,0.6,1480537.31909221,NaN,NaN
11,3,0.6,right,\LEFT,1,201,0.6,1480537.41410249,NaN,NaN
11,3,0.6,right,\LEFT,1,202,0.6,1480537.50911276,NaN,NaN
11,6,0.6,left,\LEFT,2,1,0,1480527.19773016,1480527.19773016,-0.000478174770250916
11,6,0.6,left,\LEFT,2,2,0,1480527.29274044,1480527.21772008,0.00951150478795171
11,6,0.6,left,\LEFT,2,3,0,1480527.38775071,1480527.29780082,-0.00025381101295352
11,6,0.6,left,\LEFT,2,4,0,1480527.48276099,1480527.39788929,-0.000204971758648753
11,6,0.6,left,\LEFT,2,5,0,1480527.57777126,1480527.48794703,-0.000256255967542529
11,6,0.6,left,\LEFT,2,6,0,1480527.67278154,1480527.58798419,-0.000256286235526204
11,6,0.6,left,\LEFT,2,7,0.015,1480527.76779182,1480527.67804072,-0.000257463194429874
11,6,0.6,left,\LEFT,2,8,0.03,1480527.86280209,1480527.7781129,0.00975817558355629
11,6,0.6,left,\LEFT,2,9,0.045,1480527.95781237,1480527.86816158,-0.000265311216935515
11,6,0.6,left,\LEFT,2,10,0.06,1480528.05282265,1480527.96826273,0.00978715298697352
11,6,0.6,left,\LEFT,2,11,0.075,1480528.14783292,1480528.05831896,-0.00025776494294405
11,6,0.6,left,\LEFT,2,12,0.09,1480528.2428432,1480528.15838781,0.00975485518574715
11,6,0.6,left,\LEFT,2,13,0.105,1480528.33785348,1480528.24847151,-0.000230296747758985
11,6,0.6,left,\LEFT,2,14,0.12,1480528.43286375,1480528.34847909,0.00969357998110354
11,6,0.6,left,\LEFT,2,15,0.135,1480528.52787403,1480528.43856883,-0.000224259914830327
11,6,0.6,left,\LEFT,2,16,0.15,1480528.62288431,1480528.5386582,0.00977538106963038
11,6,0.6,left,\LEFT,2,17,0.165,1480528.71789458,1480528.6286601,-0.00031209783628583
11,6,0.6,left,\LEFT,2,18,0.18,1480528.81290486,1480528.72872292,0.00974881835281849
11,6,0.6,left,\LEFT,2,19,0.195,1480528.90791513,1480528.81881265,-0.000224259914830327
11,6,0.6,left,\LEFT,2,20,0.21,1480529.00292541,1480528.90855708,-0.00056957476772368
11,6,0.6,left,\LEFT,2,21,0.225,1480529.09793569,1480529.00894498,9.44619532674551e-05
11,6,0.6,left,\LEFT,2,22,0.24,1480529.19294596,1480529.0989822,-0.00027678138576448
11,6,0.6,left,\LEFT,2,23,0.255,1480529.28795624,1480529.19903233,-0.000243306858465075
11,6,0.6,left,\LEFT,2,24,0.27,1480529.38296652,1480529.28910275,-0.000243578106164932
11,6,0.6,left,\LEFT,2,25,0.285,1480529.47797679,1480529.38915651,-0.000239684479311109
11,6,0.6,left,\LEFT,2,26,0.3,1480529.57298707,1480529.47921848,-0.000252030091360211
11,6,0.6,left,\LEFT,2,27,0.315,1480529.66799735,1480529.57927646,-0.000235458603128791
11,6,0.6,left,\LEFT,2,28,0.33,1480529.76300762,1480529.6693342,-0.000256255734711885
11,6,0.6,left,\LEFT,2,29,0.345,1480529.8580179,1480529.76939823,-0.000229421770200133
11,6,0.6,left,\LEFT,2,30,0.36,1480529.95302818,1480529.85946744,-0.000244785565882921
11,6,0.6,left,\LEFT,2,31,0.375,1480530.04803845,1480529.95956979,-0.000191086903214455
11,6,0.6,left,\LEFT,2,32,0.39,1480530.14304873,1480530.04958618,-0.000297609018161893
11,6,0.6,left,\LEFT,2,33,0.405,1480530.238059,1480530.14968341,-0.000196218257769942
11,6,0.6,left,\LEFT,2,34,0.42,1480530.33306928,1480530.24974773,0.00975032756105065
11,6,0.6,left,\LEFT,2,35,0.435,1480530.42807956,1480530.33980245,-0.000259274384006858
11,6,0.6,left,\LEFT,2,36,0.45,1480530.52308983,1480530.42983423,-0.000282214721664786
11,6,0.6,left,\LEFT,2,37,0.465,1480530.61810011,1480530.52989162,-0.000236062332987785
11,6,0.6,left,\LEFT,2,38,0.48,1480530.71311039,1480530.61995298,-0.000252633588388562
11,6,0.6,left,\LEFT,2,39,0.495,1480530.80812066,1480530.72001398,-0.000232440186664462
11,6,0.6,left,\LEFT,2,40,0.51,1480530.90313094,1480530.81007353,-0.000254444777965546
11,6,0.6,left,\LEFT,2,41,0.525,1480530.99814122,1480530.9101614,-0.000205575721338391
11,6,0.6,left,\LEFT,2,42,0.54,1480531.09315149,1480531.00019801,-0.000277385115623474
11,6,0.6,left,\LEFT,2,43,0.555,1480531.18816177,1480531.1003061,-0.000185351818799973
11,6,0.6,left,\LEFT,2,44,0.57,1480531.28317205,1480531.19037049,-0.000249615171924233
11,6,0.6,left,\LEFT,2,45,0.585,1480531.37818232,1480531.29040553,-0.000258399173617363
11,6,0.6,left,\LEFT,2,46,0.6,1480531.4731926,1480531.38049195,-0.000227580079808831
11,6,0.6,left,\LEFT,2,47,0.6,1480531.56820287,1480531.48054903,-0.000236364081501961
11,6,0.6,left,\LEFT,2,48,0.6,1480531.66321315,1480531.5705802,-0.000282818684354424
11,6,0.6,left,\LEFT,2,49,0.6,1480531.75822343,1480531.6706394,-0.000234251143410802
11,6,0.6,left,\LEFT,2,50,0.6,1480531.8532337,1480531.76069563,-0.000257765175774693
11,6,0.6,left,\LEFT,2,51,0.6,1480531.94824398,1480531.86079587,-0.000193199841305614
11,6,0.6,left,\LEFT,2,52,0.6,1480532.04325426,1480531.9508518,-0.000258066691458225
11,6,0.6,left,\LEFT,2,53,0.6,1480532.13826453,1480532.05088383,-0.000261417822912335
11,6,0.6,left,\LEFT,2,54,0.6,1480532.23327481,1480532.14094821,-0.00024961493909359
11,6,0.6,left,\LEFT,2,55,0.6,1480532.32828509,1480532.24104272,-0.000198935158550739
11,6,0.6,left,\LEFT,2,56,0.6,1480532.42329536,1480532.34110976,0.00975304422900081
11,6,0.6,left,\LEFT,2,57,0.6,1480532.51830564,1480532.43117565,-0.000248105963692069
11,6,0.6,left,\LEFT,2,58,0.6,1480532.61331592,1480532.52119475,-0.00029489235021174
11,6,0.6,left,\LEFT,2,59,0.6,1480532.70832619,1480532.6212464,-0.000241797417402267
11,6,0.6,left,\LEFT,2,60,0.6,1480532.80333647,1480532.71134489,-0.000215506181120873
11,6,0.6,left,\LEFT,2,61,0.6,1480532.89834674,1480532.81137661,-0.000261719571426511
11,6,0.6,left,\LEFT,2,62,0.6,1480532.99335702,1480532.90143586,-0.000254746526479721
11,6,0.6,left,\LEFT,2,63,0.6,1480533.0883673,1480533.00156116,-0.000168146332725883
11,6,0.6,left,\LEFT,2,64,0.6,1480533.18337757,1480533.09161769,-0.000257463194429874
11,6,0.6,left,\LEFT,2,65,0.6,1480533.27838785,1480533.19164912,-0.00026202155277133
11,6,0.6,left,\LEFT,2,66,0.6,1480533.37339813,1480533.28172346,-0.00023965397849679
11,6,0.6,left,\LEFT,2,67,0.6,1480533.4684084,1480533.38176967,-0.000247230753302574
11,6,0.6,left,\LEFT,2,68,0.6,1480533.56341868,1480533.47184009,-0.000243578106164932
11,6,0.6,left,\LEFT,2,69,0.6,1480533.65842896,1480533.57187151,-0.000262021319940686
11,6,0.6,left,\LEFT,2,70,0.6,1480533.75343923,NaN,NaN
11,6,0.6,left,\LEFT,2,71,0.6,1480533.84844951,NaN,NaN
11,6,0.6,left,\LEFT,2,72,0.6,1480533.94345979,NaN,NaN
11,6,0.6,left,\LEFT,2,73,0.6,1480534.03847006,NaN,NaN
11,6,0.6,left,\LEFT,2,74,0.6,1480534.13348034,NaN,NaN
11,6,0.6,left,\LEFT,2,75,0.6,1480534.22849062,NaN,NaN
11,6,0.6,left,\LEFT,2,76,0.6,1480534.32350089,NaN,NaN
11,6,0.6,left,\LEFT,2,77,0.6,1480534.41851117,NaN,NaN
11,6,0.6,left,\LEFT,2,78,0.6,1480534.51352144,NaN,NaN
11,6,0.6,left,\LEFT,2,79,0.6,1480534.60853172,NaN,NaN
11,6,0.6,left,\LEFT,2,80,0.6,1480534.703542,NaN,NaN
11,6,0.6,left,\LEFT,2,81,0.6,1480534.79855227,NaN,NaN
11,6,0.6,left,\LEFT,2,82,0.6,1480534.89356255,NaN,NaN
11,6,0.6,left,\LEFT,2,83,0.6,1480534.98857283,NaN,NaN
11,6,0.6,left,\LEFT,2,84,0.6,1480535.0835831,NaN,NaN
11,6,0.6,left,\LEFT,2,85,0.6,1480535.17859338,NaN,NaN
11,6,0.6,left,\LEFT,2,86,0.6,1480535.27360366,NaN,NaN
11,6,0.6,left,\LEFT,2,87,0.6,1480535.36861393,NaN,NaN
11,6,0.6,left,\LEFT,2,88,0.6,1480535.46362421,NaN,NaN
11,6,0.6,left,\LEFT,2,89,0.6,1480535.55863449,NaN,NaN
11,6,0.6,left,\LEFT,2,90,0.6,1480535.65364476,NaN,NaN
11,6,0.6,left,\LEFT,2,91,0.6,1480535.74865504,NaN,NaN
11,6,0.6,left,\LEFT,2,92,0.6,1480535.84366531,NaN,NaN
11,6,0.6,left,\LEFT,2,93,0.6,1480535.93867559,NaN,NaN
11,6,0.6,left,\LEFT,2,94,0.6,1480536.03368587,NaN,NaN
11,6,0.6,left,\LEFT,2,95,0.6,1480536.12869614,NaN,NaN
11,6,0.6,left,\LEFT,2,96,0.6,1480536.22370642,NaN,NaN
11,6,0.6,left,\LEFT,2,97,0.6,1480536.3187167,NaN,NaN
11,6,0.6,left,\LEFT,2,98,0.6,1480536.41372697,NaN,NaN
11,6,0.6,left,\LEFT,2,99,0.6,1480536.50873725,NaN,NaN
11,6,0.6,left,\LEFT,2,100,0.6,1480536.60374753,NaN,NaN
11,6,0.6,left,\LEFT,2,101,0.6,1480536.6987578,NaN,NaN
11,6,0.6,left,\LEFT,2,102,0.6,1480536.79376808,NaN,NaN
11,6,0.6,left,\LEFT,2,103,0.6,1480536.88877836,NaN,NaN
11,6,0.6,left,\LEFT,2,104,0.6,1480536.98378863,NaN,NaN
11,6,0.6,left,\LEFT,2,105,0.6,1480537.07879891,NaN,NaN
11,6,0.6,left,\LEFT,2,106,0.6,1480537.17380918,NaN,NaN
11,6,0.6,left,\LEFT,2,107,0.6,1480537.26881946,NaN,NaN
11,6,0.6,left,\LEFT,2,108,0.6,1480537.36382974,NaN,NaN
11,6,0.6,left,\LEFT,2,109,0.6,1480537.45884001,NaN,NaN
11,6,0.6,left,\LEFT,2,110,0.6,1480537.55385029,NaN,NaN
11,6,0.6,left,\LEFT,2,111,0.6,1480537.64886057,NaN,NaN
11,6,0.6,left,\LEFT,2,112,0.6,1480537.74387084,NaN,NaN
11,6,0.6,left,\LEFT,2,113,0.6,1480537.83888112,NaN,NaN
11,6,0.6,left,\LEFT,2,114,0.6,1480537.9338914,NaN,NaN
