participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
20,6,0.6,right,\LEFT,1,70,0.6,2444048.84501173,2444048.75331381,-0.000261191744357347
20,6,0.6,right,\LEFT,1,71,0.6,2444048.9400214,2444048.85337786,-0.000241740606725216
20,6,0.6,right,\LEFT,1,72,0.6,2444049.03503106,2444048.95342138,0.00971840927377343
20,6,0.6,right,\LEFT,1,73,0.6,2444049.13004072,2444049.04347625,-0.000270247459411621
20,6,0.6,right,\LEFT,1,74,0.6,2444049.22505038,2444049.13353233,-0.000269039534032345
20,6,0.6,right,\LEFT,1,75,0.6,2444049.32006004,2444049.23359668,-0.000241439323872328
20,6,0.6,right,\LEFT,1,76,0.6,2444049.41506971,2444049.32365216,-0.000269643496721983
20,6,0.6,right,\LEFT,1,77,0.6,2444049.51007937,2444049.42370836,-0.000249588862061501
20,6,0.6,right,\LEFT,1,78,0.6,2444049.60508903,2444049.51376866,-0.000264814123511314
20,6,0.6,right,\LEFT,1,79,0.6,2444049.70009869,2444049.61382487,-0.000249588862061501
20,6,0.6,right,\LEFT,1,80,0.6,2444049.79510835,2444049.70388094,-0.000269039999693632
20,6,0.6,right,\LEFT,1,81,0.6,2444049.89011802,2444049.80396793,-0.000218800269067287
20,6,0.6,right,\LEFT,1,82,0.6,2444049.98512768,2444049.89400258,-0.000290471129119396
20,6,0.6,right,\LEFT,1,83,0.6,2444050.08013734,2444049.99406693,-0.000241438858211041
20,6,0.6,right,\LEFT,1,84,0.6,2444050.175147,2444050.08412301,-0.000269039999693632
20,6,0.6,right,\LEFT,1,85,0.6,2444050.27015666,2444050.18417921,-0.000249588862061501
20,6,0.6,right,\LEFT,1,86,0.6,2444050.36516633,2444050.2742368,-0.000267530791461468
20,6,0.6,right,\LEFT,1,87,0.6,2444050.46017599,2444050.37431534,-0.000227252021431923
20,6,0.6,right,\LEFT,1,88,0.6,2444050.55518565,2444050.4643684,-0.000272058416157961
20,6,0.6,right,\LEFT,1,89,0.6,2444050.65019531,2444050.56441434,-0.000259851571172476
20,6,0.6,right,\LEFT,1,90,0.6,2444050.74520497,2444050.65446951,-0.000269945245236158
20,6,0.6,right,\LEFT,1,91,0.6,2444050.84021464,2444050.75448376,-0.000291545409709215
20,6,0.6,right,\LEFT,1,92,0.6,2444050.9352243,2444050.84459115,-0.000217726454138756
20,6,0.6,right,\LEFT,1,93,0.6,2444051.03023396,2444050.94436362,-0.000533323269337416
20,6,0.6,right,\LEFT,1,94,0.6,2444051.12524362,2444051.03463491,-5.38243912160397e-05
20,6,0.6,right,\LEFT,1,95,0.6,2444051.22025328,2444051.13477623,-0.000164468307048082
20,6,0.6,right,\LEFT,1,96,0.6,2444051.31526295,2444051.22481692,-0.000284433830529451
20,6,0.6,right,\LEFT,1,97,0.6,2444051.41027261,2444051.32488036,-0.000242344569414854
20,6,0.6,right,\LEFT,1,98,0.6,2444051.50528227,2444051.41493493,-0.000270549207925797
20,6,0.6,right,\LEFT,1,99,0.6,2444051.60029193,2444051.51499234,-0.000248381402343512
20,6,0.6,right,\LEFT,1,100,0.6,2444051.69530159,2444051.60505204,-0.000265418086200953
20,6,0.6,right,\LEFT,1,101,0.6,2444051.79031126,2444051.70510885,-0.000248984899371862
20,6,0.6,right,\LEFT,1,102,0.6,2444051.88532092,2444051.79516704,-0.00026692682877183
20,6,0.6,right,\LEFT,1,103,0.6,2444051.98033058,2444051.89523532,-0.000237515196204185
20,6,0.6,right,\LEFT,1,104,0.6,2444052.07534024,2444051.98529743,-0.000263003166764975
20,6,0.6,right,\LEFT,1,105,0.6,2444052.17034991,2444052.08536571,-0.000237514730542898
20,6,0.6,right,\LEFT,1,106,0.6,2444052.26535957,2444052.17540488,-0.000285943504422903
20,6,0.6,right,\LEFT,1,107,0.6,2444052.36036923,2444052.27545957,-0.000251098070293665
20,6,0.6,right,\LEFT,1,108,0.6,2444052.45537889,2444052.36551263,-0.000272058416157961
20,6,0.6,right,\LEFT,1,109,0.6,2444052.55038855,2444052.4655797,-0.000238722190260887
20,6,0.6,right,\LEFT,1,110,0.6,2444052.64539822,2444052.55563276,-0.000272058416157961
20,6,0.6,right,\LEFT,1,111,0.6,2444052.74040788,2444052.65569742,0.00973953865468502
20,6,0.6,right,\LEFT,1,112,0.6,2444052.83541754,2444052.74575168,-0.000270850956439972
20,6,0.6,right,\LEFT,1,113,0.6,2444052.9304272,2444052.84581241,0.00973561452701688
20,6,0.6,right,\LEFT,1,114,0.6,2444053.02543686,2444052.9358709,-0.000266625080257654
20,6,0.6,right,\LEFT,1,115,0.6,2444053.12044653,2444053.03593224,0.00973621848970652
20,6,0.6,right,\LEFT,1,116,0.6,2444053.21545619,2444053.1259693,-0.000288056209683418
20,6,0.6,right,\LEFT,1,117,0.6,2444053.31046585,2444053.22605116,0.00975674344226718
20,6,0.6,right,\LEFT,1,118,0.6,2444053.40547551,2444053.31610271,-0.000273567158728838
20,6,0.6,right,\LEFT,1,119,0.6,2444053.50048517,2444053.41611635,0.00968852639198303
20,6,0.6,right,\LEFT,1,120,0.6,2444053.59549484,2444053.50622405,-0.000217424239963293
20,6,0.6,right,\LEFT,1,121,0.6,2444053.6905045,2444053.60627542,0.00972625752910972
20,6,0.6,right,\LEFT,1,122,0.6,2444053.78551416,2444053.69632335,-0.000277190003544092
20,6,0.6,right,\LEFT,1,123,0.6,2444053.88052382,2444053.79639555,0.00974708469584584
20,6,0.6,right,\LEFT,1,124,0.6,2444053.97553348,2444053.88644921,-0.000271454453468323
20,6,0.6,right,\LEFT,1,125,0.6,2444054.07054315,2444053.9765406,-0.000233723782002926
20,6,0.6,right,\LEFT,1,126,0.6,2444054.16555281,2444054.07657447,-0.000271925702691078
20,6,0.6,right,\LEFT,1,127,0.6,2444054.26056247,2444054.17662886,0.00972927594557405
20,6,0.6,right,\LEFT,1,128,0.6,2444054.35557213,2444054.26668947,-0.000264512374997139
20,6,0.6,right,\LEFT,1,129,0.6,2444054.45058179,2444054.35674554,-0.000269039534032345
20,6,0.6,right,\LEFT,1,130,0.6,2444054.54559146,2444054.45680144,-0.000249891076236963
20,6,0.6,right,\LEFT,1,131,0.6,2444054.64060112,2444054.54685631,-0.000270246993750334
20,6,0.6,right,\LEFT,1,132,0.6,2444054.73561078,2444054.64691795,-0.000244155526161194
20,6,0.6,right,\LEFT,1,133,0.6,2444054.83062044,2444054.73697282,-0.000270247459411621
20,6,0.6,right,\LEFT,1,134,0.6,2444054.9256301,2444054.8370417,-0.000236911233514547
20,6,0.6,right,\LEFT,1,135,0.6,2444055.02063977,2444054.92709627,-0.000270549207925797
20,6,0.6,right,\LEFT,1,136,0.6,2444055.11564943,2444055.02715036,-0.000251701567322016
20,6,0.6,right,\LEFT,1,137,0.6,2444055.21065909,2444055.11690489,-0.000570583157241344
20,6,0.6,right,\LEFT,1,138,0.6,2444055.30566875,2444055.21727894,6.82538375258446e-05
20,6,0.6,right,\LEFT,1,139,0.6,2444055.40067842,2444055.30702019,-0.000583864282816648
20,6,0.6,right,\LEFT,1,140,0.6,2444055.49568808,2444055.40738609,6.01042993366718e-05
20,6,0.6,right,\LEFT,1,141,0.6,2444055.59069774,2444055.49712734,-0.000583864282816648
20,6,0.6,right,\LEFT,1,142,0.6,2444055.6857074,2444055.59750622,7.30836763978004e-05
20,6,0.6,right,\LEFT,1,143,0.6,2444055.78071706,2444055.68724505,-0.000586279202252626
20,6,0.6,right,\LEFT,1,144,0.6,2444055.87572673,2444055.7876185,6.76503404974937e-05
20,6,0.6,right,\LEFT,1,145,0.6,2444055.97073639,2444055.87736096,-0.00058265682309866
20,6,0.6,right,\LEFT,1,146,0.6,2444056.06574605,2444055.97773349,6.67446292936802e-05
20,6,0.6,right,\LEFT,1,147,0.6,2444056.16075571,2444056.06779621,-0.000262399204075336
20,6,0.6,right,\LEFT,1,148,0.6,2444056.25576537,2444056.16785996,-0.000242042820900679
20,6,0.6,right,\LEFT,1,149,0.6,2444056.35077504,2444056.26792522,0.00974014215171337
20,6,0.6,right,\LEFT,1,150,0.6,2444056.4457847,2444056.35792606,-0.000324277207255363
20,6,0.6,right,\LEFT,1,151,0.6,2444056.54079436,2444056.44802983,-0.000221348367631435
20,6,0.6,right,\LEFT,1,152,0.6,2444056.63580402,2444056.5480812,-0.000254418700933456
20,6,0.6,right,\LEFT,1,153,0.6,2444056.73081368,2444056.63814301,-0.00026330491527915
20,6,0.6,right,\LEFT,1,154,0.6,2444056.82582335,2444056.73820012,-0.000248683150857687
20,6,0.6,right,\LEFT,1,155,0.6,2444056.92083301,2444056.82826012,-0.00026511587202549
20,6,0.6,right,\LEFT,1,156,0.6,2444057.01584267,2444056.92833444,-0.000231477897614241
20,6,0.6,right,\LEFT,1,157,0.6,2444057.11085233,2444057.01837995,-0.000279604457318783
20,6,0.6,right,\LEFT,1,158,0.6,2444057.20586199,2444057.1184434,-0.000242344569414854
20,6,0.6,right,\LEFT,1,159,0.6,2444057.30087166,2444057.20845329,-0.000315222423523664
20,6,0.6,right,\LEFT,1,160,0.6,2444057.39588132,2444057.30853666,-0.000222422648221254
20,6,0.6,right,\LEFT,1,161,0.6,2444057.49089098,2444057.39861145,-0.000250325538218021
20,6,0.6,right,\LEFT,1,162,0.6,2444057.58590064,2444057.4986743,-0.000242948532104492
20,6,0.6,right,\LEFT,1,163,0.6,2444057.6809103,2444057.58872917,-0.000270246993750334
20,6,0.6,right,\LEFT,1,164,0.6,2444057.77591997,2444057.68879322,-0.000241741072386503
20,6,0.6,right,\LEFT,1,165,0.6,2444057.87092963,2444057.77879738,-0.000320957042276859
20,6,0.6,right,\LEFT,1,166,0.6,2444057.96593929,2444057.87891274,-0.00019042706117034
20,6,0.6,right,\LEFT,1,167,0.6,2444058.06094895,2444057.96895886,-0.000279000960290432
20,6,0.6,right,\LEFT,1,168,0.6,2444058.15595862,2444058.06903408,-0.000230572652071714
20,6,0.6,right,\LEFT,1,169,0.6,2444058.25096828,2444058.15908714,-0.000272058416157961
20,6,0.6,right,\LEFT,1,170,0.6,2444058.34597794,2444058.25914968,-0.00024324981495738
20,6,0.6,right,\LEFT,1,171,0.6,2444058.4409876,2444058.35919984,0.00972504960373044
20,6,0.6,right,\LEFT,1,172,0.6,2444058.53599726,2444058.44925924,-0.000265719369053841
20,6,0.6,right,\LEFT,1,173,0.6,2444058.63100693,2444058.53931713,-0.000267228577286005
20,6,0.6,right,\LEFT,1,174,0.6,2444058.72601659,2444058.63939809,-0.000224837567657232
20,6,0.6,right,\LEFT,1,175,0.6,2444058.82102625,2444058.72943213,-0.000291074626147747
20,6,0.6,right,\LEFT,1,176,0.6,2444058.91603591,2444058.82949165,-0.000246268697082996
20,6,0.6,right,\LEFT,1,177,0.6,2444059.01104557,2444058.91954411,-0.000272661913186312
20,6,0.6,right,\LEFT,1,178,0.6,2444059.10605524,2444059.01961178,-0.000238118693232536
20,6,0.6,right,\LEFT,1,179,0.6,2444059.2010649,2444059.10966725,-0.00026964396238327
20,6,0.6,right,\LEFT,1,180,0.6,2444059.29607456,2444059.20973613,-0.000236911233514547
20,6,0.6,right,\LEFT,1,181,0.6,2444059.39108422,2444059.29978285,-0.000278396997600794
20,6,0.6,right,\LEFT,1,182,0.6,2444059.48609388,2444059.39984479,-0.000243853777647018
20,6,0.6,right,\LEFT,1,183,0.6,2444059.58110355,2444059.48989876,-0.000271152704954147
20,6,0.6,right,\LEFT,1,184,0.6,2444059.67611321,2444059.58996371,-0.00024083536118269
20,6,0.6,right,\LEFT,1,185,0.6,2444059.77112287,2444059.68002552,-0.00026330491527915
20,6,0.6,right,\LEFT,1,186,0.6,2444059.86613253,2444059.78010044,-0.00023087440058589
20,6,0.6,right,\LEFT,1,187,0.6,2444059.96114219,2444059.87013358,-0.000291980337351561
20,6,0.6,right,\LEFT,1,188,0.6,2444060.05615186,2444059.97019159,-0.000247777439653873
20,6,0.6,right,\LEFT,1,189,0.6,2444060.15116152,2444060.06024616,-0.000270549207925797
20,6,0.6,right,\LEFT,1,190,0.6,2444060.24617118,2444060.1603075,-0.000244457740336657
20,6,0.6,right,\LEFT,1,191,0.6,2444060.34118084,2444060.25037534,-0.000257267616689205
20,6,0.6,right,\LEFT,1,192,0.6,2444060.4361905,2444060.35043547,-0.000245664734393358
20,6,0.6,right,\LEFT,1,193,0.6,2444060.53120017,2444060.44045804,-0.000302544794976711
20,6,0.6,right,\LEFT,1,194,0.6,2444060.62620983,2444060.54054564,-0.000218197237700224
20,6,0.6,right,\LEFT,1,195,0.6,2444060.72121949,2444060.63060141,-0.000269341748207808
20,6,0.6,right,\LEFT,1,196,0.6,2444060.81622915,2444060.73066456,-0.000242646317929029
20,6,0.6,right,\LEFT,1,197,0.6,2444060.91123881,2444060.82071339,-0.000276284292340279
20,6,0.6,right,\LEFT,1,198,0.6,2444061.00624848,2444060.92077775,-0.000241438858211041
20,6,0.6,right,\LEFT,1,199,0.6,2444061.10125814,2444061.01083262,-0.000270246993750334
20,6,0.6,right,\LEFT,1,200,0.6,2444061.1962678,2444061.11089033,-0.000248079653829336
20,6,0.6,right,\LEFT,1,201,0.6,2444061.29127746,2444061.20094942,-0.000266021583229303
20,6,0.6,right,\LEFT,1,202,0.6,2444061.38628713,NaN,NaN
20,4,0.6,left,\RIGHT,2,1,0,2444062.26160247,2444062.26160247,-0.000474753323942423
20,4,0.6,left,\RIGHT,2,2,0,2444062.35661213,2444062.29163847,0.0195562886074185
20,4,0.6,left,\RIGHT,2,3,0,2444062.4516218,2444062.36165958,-0.000342653598636389
20,4,0.6,left,\RIGHT,2,4,0,2444062.54663146,2444062.46172303,-0.000242344569414854
20,4,0.6,left,\RIGHT,2,5,0.015,2444062.64164112,2444062.5517779,-0.000270247459411621
20,4,0.6,left,\RIGHT,2,6,0.03,2444062.73665078,2444062.65184436,-0.000239326152950525
20,4,0.6,left,\RIGHT,2,7,0.045,2444062.83166044,2444062.74189803,-0.000271454453468323
20,4,0.6,left,\RIGHT,2,8,0.06,2444062.92667011,2444062.84195695,0.00973380357027054
20,4,0.6,left,\RIGHT,2,9,0.075,2444063.02167977,2444062.93201031,-0.000271756667643785
20,4,0.6,left,\RIGHT,2,10,0.09,2444063.11668943,2444063.0320973,0.00976187502965331
20,4,0.6,left,\RIGHT,2,11,0.105,2444063.21169909,2444063.12213979,-0.000282622873783112
20,4,0.6,left,\RIGHT,2,12,0.12,2444063.30670875,2444063.22219479,0.00972987990826368
20,4,0.6,left,\RIGHT,2,13,0.135,2444063.40171842,2444063.31224996,-0.000269945710897446
20,4,0.6,left,\RIGHT,2,14,0.15,2444063.49672808,2444063.41230284,0.00972776673734188
20,4,0.6,left,\RIGHT,2,15,0.165,2444063.59173774,2444063.50232089,-0.000307072419673204
20,4,0.6,left,\RIGHT,2,16,0.18,2444063.6867474,2444063.60242207,0.00977606186643243
20,4,0.6,left,\RIGHT,2,17,0.195,2444063.78175706,2444063.69248025,-0.00026692682877183
20,4,0.6,left,\RIGHT,2,18,0.21,2444063.87676673,2444063.79254159,0.00973621802404523
20,4,0.6,left,\RIGHT,2,19,0.225,2444063.97177639,2444063.88259918,-0.00026753032580018
20,4,0.6,left,\RIGHT,2,20,0.24,2444064.06678605,2444063.98265568,0.00973138865083456
20,4,0.6,left,\RIGHT,2,21,0.255,2444064.16179571,2444064.07272323,-0.000257569830864668
20,4,0.6,left,\RIGHT,2,22,0.27,2444064.25680537,2444064.16245844,-0.000589901115745306
20,4,0.6,left,\RIGHT,2,23,0.285,2444064.35181504,2444064.26281317,4.8935879021883e-05
20,4,0.6,left,\RIGHT,2,24,0.3,2444064.4468247,2444064.35284389,-0.000294394791126251
20,4,0.6,left,\RIGHT,2,25,0.315,2444064.54183436,2444064.45294779,-0.000201897229999304
20,4,0.6,left,\RIGHT,2,26,0.33,2444064.63684402,2444064.54301322,-0.00025968300178647
20,4,0.6,left,\RIGHT,2,27,0.345,2444064.73185368,2444064.64306792,-0.000251098070293665
20,4,0.6,left,\RIGHT,2,28,0.36,2444064.82686335,2444064.73312128,-0.000271756201982498
20,4,0.6,left,\RIGHT,2,29,0.375,2444064.92187301,2444064.83318231,-0.000244759488850832
20,4,0.6,left,\RIGHT,2,30,0.39,2444065.01688267,2444064.92323899,-0.000268436037003994
20,4,0.6,left,\RIGHT,2,31,0.405,2444065.11189233,2444065.02327708,-0.00026769982650876
20,4,0.6,left,\RIGHT,2,32,0.42,2444065.206902,2444065.11335852,-0.000243684742599726
20,4,0.6,left,\RIGHT,2,33,0.435,2444065.30191166,2444065.21342136,-0.000242948532104492
20,4,0.6,left,\RIGHT,2,34,0.45,2444065.39692132,2444065.31347756,0.00973108690232039
20,4,0.6,left,\RIGHT,2,35,0.465,2444065.49193098,2444065.40353364,-0.000269039534032345
20,4,0.6,left,\RIGHT,2,36,0.48,2444065.58694064,2444065.49359153,-0.000267229042947292
20,4,0.6,left,\RIGHT,2,37,0.495,2444065.68195031,2444065.59360608,-0.000291243195533752
20,4,0.6,left,\RIGHT,2,38,0.51,2444065.77695997,2444065.68370652,-0.000224668998271227
20,4,0.6,left,\RIGHT,2,39,0.525,2444065.87196963,2444065.78379653,-0.000215781852602959
20,4,0.6,left,\RIGHT,2,40,0.54,2444065.96697929,2444065.8738182,-0.000303450506180525
20,4,0.6,left,\RIGHT,2,41,0.555,2444066.06198895,2444065.97388255,-0.000241438858211041
20,4,0.6,left,\RIGHT,2,42,0.57,2444066.15699862,2444066.06393591,-0.000271756667643785
20,4,0.6,left,\RIGHT,2,43,0.585,2444066.25200828,2444066.16400298,-0.000238722190260887
20,4,0.6,left,\RIGHT,2,44,0.6,2444066.34701794,2444066.25405997,-0.000268134288489819
20,4,0.6,left,\RIGHT,2,45,0.6,2444066.4420276,2444066.35410047,-0.000265284907072783
20,4,0.6,left,\RIGHT,2,46,0.6,2444066.53703726,2444066.44416802,-0.000257569830864668
20,4,0.6,left,\RIGHT,2,47,0.6,2444066.63204693,2444066.54423811,-0.000235703773796558
20,4,0.6,left,\RIGHT,2,48,0.6,2444066.72705659,2444066.63428875,-0.000274473335593939
20,4,0.6,left,\RIGHT,2,49,0.6,2444066.82206625,2444066.7343516,-0.000242948066443205
20,4,0.6,left,\RIGHT,2,50,0.6,2444066.91707591,2444066.82440405,-0.000272662378847599
20,4,0.6,left,\RIGHT,2,51,0.6,2444067.01208557,2444066.92442434,-0.00028550811111927
20,4,0.6,left,\RIGHT,2,52,0.6,2444067.10709524,2444067.0144943,-0.00025515491142869
20,4,0.6,left,\RIGHT,2,53,0.6,2444067.2021049,2444067.11458159,-0.000218498986214399
20,4,0.6,left,\RIGHT,2,54,0.6,2444067.29711456,2444067.20464552,-0.000261191744357347
20,4,0.6,left,\RIGHT,2,55,0.6,2444067.39212422,2444067.30470413,-0.00024717440828681
20,4,0.6,left,\RIGHT,2,56,0.6,2444067.48713388,2444067.40476517,0.00973591674119234
20,4,0.6,left,\RIGHT,2,57,0.6,2444067.58214355,2444067.49481762,-0.000272662378847599
20,4,0.6,left,\RIGHT,2,58,0.6,2444067.67715321,2444067.58487611,-0.000266625080257654
20,4,0.6,left,\RIGHT,2,59,0.6,2444067.77216287,2444067.68493443,-0.000247475691139698
20,4,0.6,left,\RIGHT,2,60,0.6,2444067.86717253,2444067.77499081,-0.000268738251179457
20,4,0.6,left,\RIGHT,2,61,0.6,2444067.96218219,2444067.87506573,-0.00023087440058589
20,4,0.6,left,\RIGHT,2,62,0.6,2444068.05719186,2444067.9651055,-0.000285339541733265
20,4,0.6,left,\RIGHT,2,63,0.6,2444068.15220152,2444068.06517137,-0.000239929649978876
20,4,0.6,left,\RIGHT,2,64,0.6,2444068.24721118,2444068.15522292,-0.000273567624390125
20,4,0.6,left,\RIGHT,2,65,0.6,2444068.34222084,2444068.25529602,-0.00023268535733223
20,4,0.6,left,\RIGHT,2,66,0.6,2444068.43723051,2444068.34534667,-0.000274473335593939
20,4,0.6,left,\RIGHT,2,67,0.6,2444068.53224017,2444068.44541977,-0.00023268535733223
20,4,0.6,left,\RIGHT,2,68,0.6,2444068.62724983,2444068.53548823,-0.000256664119660854
20,4,0.6,left,\RIGHT,2,69,0.6,2444068.72225949,2444068.63551756,-0.000276453327387571
20,4,0.6,left,\RIGHT,2,70,0.6,2444068.81726915,2444068.72559719,-0.000245495699346066
20,4,0.6,left,\RIGHT,2,71,0.6,2444068.91227882,2444068.8256392,-0.000263775698840618
20,4,0.6,left,\RIGHT,2,72,0.6,2444069.00728848,2444068.91569256,-0.000271756667643785
20,4,0.6,left,\RIGHT,2,73,0.6,2444069.10229814,2444069.01575209,-0.000246268231421709
20,4,0.6,left,\RIGHT,2,74,0.6,2444069.1973078,2444069.10581028,-0.000266927294433117
20,4,0.6,left,\RIGHT,2,75,0.6,2444069.29231746,2444069.20586708,-0.000248984899371862
